"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"28004","UMI","12",154,0,2,0,2,0,2,0,0,5,0,2482,1985,"UMI_154","12_154"
"28005","UMI","13",154,0,3,0,1,1,3,0,0,5,0,2482,1985,"UMI_154","13_154"
"28006","UMI","14",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","14_154"
"28007","UMI","15",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","15_154"
"28008","UMI","16",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","16_154"
"28009","UMI","17",154,0,2,0,2,0,2,0,0,5,0,2482,1985,"UMI_154","17_154"
"28010","UMI","18",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","18_154"
"28011","UMI","19",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","19_154"
"28012","UMI","20",154,0,1,0,0,0,1,0,0,5,0,2482,1985,"UMI_154","20_154"
"28013","UMI","21",154,0,6,0,1,1,6,0,0,5,0,2482,1985,"UMI_154","21_154"
"28014","UMI","22",154,1,7,0,3,2,7,0,0,5,0,2482,1985,"UMI_154","22_154"
"28015","UMI","8",154,0,2,0,0,1,2,0,0,5,0,2482,1985,"UMI_154","8_154"
"28016","UMI","9",154,0,2,0,1,0,2,0,0,5,0,2482,1985,"UMI_154","9_154"
"28017","UMI","unobs",154,0,26,0,-8,1,10,17,0,5,0,2482,1985,"UMI_154","unobs_154"
"28018","TRIDENT","10",154,0,1,0,1,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","10_154"
"28019","TRIDENT","11",154,0,3,0,3,0,3,0,0,9,NA,2485,1985,"TRIDENT_154","11_154"
"28020","TRIDENT","12",154,0,2,0,0,0,2,0,0,9,NA,2485,1985,"TRIDENT_154","12_154"
"28021","TRIDENT","13",154,0,3,0,1,0,3,0,0,9,NA,2485,1985,"TRIDENT_154","13_154"
"28022","TRIDENT","14",154,0,1,0,1,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","14_154"
"28023","TRIDENT","15",154,0,1,0,0,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","15_154"
"28024","TRIDENT","16",154,0,1,0,1,1,1,0,0,9,NA,2485,1985,"TRIDENT_154","16_154"
"28025","TRIDENT","17",154,0,2,0,0,0,2,0,0,9,NA,2485,1985,"TRIDENT_154","17_154"
"28026","TRIDENT","18",154,0,1,0,1,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","18_154"
"28027","TRIDENT","19",154,0,1,0,1,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","19_154"
"28028","TRIDENT","20",154,0,1,0,0,0,1,0,0,9,NA,2485,1985,"TRIDENT_154","20_154"
"28029","TRIDENT","21",154,0,6,0,3,1,6,0,0,9,NA,2485,1985,"TRIDENT_154","21_154"
"28030","TRIDENT","22",154,1,7,0,3,2,7,0,0,9,NA,2485,1985,"TRIDENT_154","22_154"
"28031","TRIDENT","8",154,0,2,0,1,1,2,0,0,9,NA,2485,1985,"TRIDENT_154","8_154"
"28032","TRIDENT","9",154,0,2,0,1,0,2,0,0,9,NA,2485,1985,"TRIDENT_154","9_154"
"28033","TRIDENT","unobs",154,0,26,1,13,0,10,17,0,9,NA,2485,1985,"TRIDENT_154","unobs_154"
"28034","DELICATE","10",154,0,1,0,1,0,1,0,0,9,0,2486,1985,"DELICATE_154","10_154"
"28035","DELICATE","11",154,0,3,0,3,0,3,0,0,9,0,2486,1985,"DELICATE_154","11_154"
"28036","DELICATE","12",154,0,2,0,0,0,2,0,0,9,0,2486,1985,"DELICATE_154","12_154"
"28037","DELICATE","13",154,0,3,0,1,0,3,0,0,9,0,2486,1985,"DELICATE_154","13_154"
"28038","DELICATE","14",154,0,1,0,1,0,1,0,0,9,0,2486,1985,"DELICATE_154","14_154"
"28039","DELICATE","15",154,0,1,0,0,0,1,0,0,9,0,2486,1985,"DELICATE_154","15_154"
"28040","DELICATE","16",154,0,1,0,1,1,1,0,0,9,0,2486,1985,"DELICATE_154","16_154"
"28041","DELICATE","17",154,0,2,0,0,0,2,0,0,9,0,2486,1985,"DELICATE_154","17_154"
"28042","DELICATE","18",154,0,1,0,1,0,1,0,0,9,0,2486,1985,"DELICATE_154","18_154"
"28043","DELICATE","19",154,0,1,0,1,0,1,0,0,9,0,2486,1985,"DELICATE_154","19_154"
"28044","DELICATE","20",154,0,1,0,0,0,1,0,0,9,0,2486,1985,"DELICATE_154","20_154"
"28045","DELICATE","21",154,0,6,0,3,1,6,0,0,9,0,2486,1985,"DELICATE_154","21_154"
"28046","DELICATE","22",154,1,7,0,3,2,7,0,0,9,0,2486,1985,"DELICATE_154","22_154"
"28047","DELICATE","8",154,0,2,0,1,1,2,0,0,9,0,2486,1985,"DELICATE_154","8_154"
"28048","DELICATE","9",154,0,2,0,1,0,2,0,0,9,0,2486,1985,"DELICATE_154","9_154"
"28049","DELICATE","unobs",154,0,26,1,13,0,10,17,0,9,0,2486,1985,"DELICATE_154","unobs_154"
"28050","DARKY","10",154,0,1,0,1,0,1,0,0,2,NA,2487,1985,"DARKY_154","10_154"
"28051","DARKY","11",154,0,3,0,3,0,3,0,0,2,NA,2487,1985,"DARKY_154","11_154"
"28052","DARKY","12",154,0,2,0,0,0,2,0,0,2,NA,2487,1985,"DARKY_154","12_154"
"28053","DARKY","13",154,0,3,0,1,0,3,0,0,2,NA,2487,1985,"DARKY_154","13_154"
"28054","DARKY","14",154,0,1,0,1,0,1,0,0,2,NA,2487,1985,"DARKY_154","14_154"
"28055","DARKY","15",154,0,1,0,0,0,1,0,0,2,NA,2487,1985,"DARKY_154","15_154"
"28056","DARKY","16",154,0,1,0,1,0,1,0,0,2,NA,2487,1985,"DARKY_154","16_154"
"28057","DARKY","17",154,0,2,0,0,0,2,0,0,2,NA,2487,1985,"DARKY_154","17_154"
"28058","DARKY","18",154,0,1,0,1,1,1,0,0,2,NA,2487,1985,"DARKY_154","18_154"
"28059","DARKY","19",154,0,1,0,1,0,1,0,0,2,NA,2487,1985,"DARKY_154","19_154"
"28060","DARKY","20",154,0,1,0,0,0,1,0,0,2,NA,2487,1985,"DARKY_154","20_154"
"28061","DARKY","21",154,0,6,0,3,1,6,0,0,2,NA,2487,1985,"DARKY_154","21_154"
"28062","DARKY","22",154,1,7,0,3,1,7,0,0,2,NA,2487,1985,"DARKY_154","22_154"
"28063","DARKY","8",154,0,2,0,1,0,2,0,0,2,NA,2487,1985,"DARKY_154","8_154"
"28064","DARKY","9",154,0,2,0,1,1,2,0,0,2,NA,2487,1985,"DARKY_154","9_154"
"28065","DARKY","unobs",154,0,26,1,13,6,10,17,0,2,NA,2487,1985,"DARKY_154","unobs_154"
"28066","UMB","10",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","10_154"
"28067","UMB","11",154,0,3,0,0,0,3,0,0,5,0,2488,1985,"UMB_154","11_154"
"28068","UMB","12",154,0,2,0,2,0,2,0,0,5,0,2488,1985,"UMB_154","12_154"
"28069","UMB","13",154,0,3,0,1,1,3,0,0,5,0,2488,1985,"UMB_154","13_154"
"28070","UMB","14",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","14_154"
"28071","UMB","15",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","15_154"
"28072","UMB","16",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","16_154"
"28073","UMB","17",154,0,2,0,2,0,2,0,0,5,0,2488,1985,"UMB_154","17_154"
"28074","UMB","18",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","18_154"
"28075","UMB","19",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","19_154"
"28076","UMB","20",154,0,1,0,0,0,1,0,0,5,0,2488,1985,"UMB_154","20_154"
"28077","UMB","21",154,0,6,0,1,1,6,0,0,5,0,2488,1985,"UMB_154","21_154"
"28078","UMB","22",154,1,7,0,3,2,7,0,0,5,0,2488,1985,"UMB_154","22_154"
"28079","UMB","8",154,0,2,1,1,1,2,0,0,5,0,2488,1985,"UMB_154","8_154"
"28080","UMB","9",154,0,2,0,1,0,2,0,0,5,0,2488,1985,"UMB_154","9_154"
"28081","UMB","unobs",154,0,26,0,-9,1,10,17,0,5,0,2488,1985,"UMB_154","unobs_154"
"28082","TRIDENT","23",155,1,1,0,1,1,1,0,0,9,NA,2489,1985,"TRIDENT_155","23_155"
"28083","TRIDENT","24",155,0,4,0,3,1,4,0,0,9,NA,2489,1985,"TRIDENT_155","24_155"
"28084","TRIDENT","25",155,0,2,0,1,0,2,0,0,9,NA,2489,1985,"TRIDENT_155","25_155"
"28085","TRIDENT","26",155,0,9,0,0,0,9,0,0,9,NA,2489,1985,"TRIDENT_155","26_155"
"28086","TRIDENT","27",155,0,1,0,0,0,1,0,0,9,NA,2489,1985,"TRIDENT_155","27_155"
"28087","TRIDENT","28",155,0,2,0,1,0,2,0,0,9,NA,2489,1985,"TRIDENT_155","28_155"
"28088","TRIDENT","29",155,0,3,0,1,0,3,0,0,9,NA,2489,1985,"TRIDENT_155","29_155"
"28089","TRIDENT","30",155,0,1,0,0,0,1,0,0,9,NA,2489,1985,"TRIDENT_155","30_155"
"28090","TRIDENT","unobs",155,0,35,1,23,1,19,17,0,9,NA,2489,1985,"TRIDENT_155","unobs_155"
"28091","UMB","23",155,0,1,0,0,0,1,0,0,5,0,2490,1985,"UMB_155","23_155"
"28092","UMB","24",155,1,4,1,1,1,4,0,0,5,0,2490,1985,"UMB_155","24_155"
"28093","UMB","25",155,0,2,0,1,0,2,0,0,5,0,2490,1985,"UMB_155","25_155"
"28094","UMB","26",155,0,9,0,9,0,9,0,0,5,0,2490,1985,"UMB_155","26_155"
"28095","UMB","27",155,0,1,0,0,0,1,0,0,5,0,2490,1985,"UMB_155","27_155"
"28096","UMB","28",155,0,2,0,0,0,2,0,0,5,0,2490,1985,"UMB_155","28_155"
"28097","UMB","29",155,0,3,0,1,1,3,0,0,5,0,2490,1985,"UMB_155","29_155"
"28098","UMB","30",155,0,1,0,1,0,1,0,0,5,0,2490,1985,"UMB_155","30_155"
"28099","UMB","unobs",155,0,35,0,-11,3,19,17,0,5,0,2490,1985,"UMB_155","unobs_155"
"28100","DELICATE","23",155,0,1,0,1,1,1,0,0,9,0,2491,1985,"DELICATE_155","23_155"
"28101","DELICATE","24",155,1,4,0,3,1,4,0,0,9,0,2491,1985,"DELICATE_155","24_155"
"28102","DELICATE","25",155,0,2,0,1,0,2,0,0,9,0,2491,1985,"DELICATE_155","25_155"
"28103","DELICATE","26",155,0,9,0,0,0,9,0,0,9,0,2491,1985,"DELICATE_155","26_155"
"28104","DELICATE","27",155,0,1,0,0,0,1,0,0,9,0,2491,1985,"DELICATE_155","27_155"
"28105","DELICATE","28",155,0,2,0,1,0,2,0,0,9,0,2491,1985,"DELICATE_155","28_155"
"28106","DELICATE","29",155,0,3,0,1,0,3,0,0,9,0,2491,1985,"DELICATE_155","29_155"
"28107","DELICATE","30",155,0,1,0,0,0,1,0,0,9,0,2491,1985,"DELICATE_155","30_155"
"28108","DELICATE","unobs",155,0,35,1,23,1,19,17,0,9,0,2491,1985,"DELICATE_155","unobs_155"
"28109","R5","23",155,0,1,0,1,0,1,0,0,10,0,2492,1985,"R5_155","23_155"
"28110","R5","24",155,1,4,0,3,1,4,0,0,10,0,2492,1985,"R5_155","24_155"
"28111","R5","25",155,0,2,0,1,0,2,0,0,10,0,2492,1985,"R5_155","25_155"
"28112","R5","26",155,0,9,0,0,0,9,0,0,10,0,2492,1985,"R5_155","26_155"
"28113","R5","27",155,0,1,0,0,0,1,0,0,10,0,2492,1985,"R5_155","27_155"
"28114","R5","28",155,0,2,0,1,1,2,0,0,10,0,2492,1985,"R5_155","28_155"
"28115","R5","29",155,0,3,0,1,0,3,0,0,10,0,2492,1985,"R5_155","29_155"
"28116","R5","30",155,0,1,0,0,0,1,0,0,10,0,2492,1985,"R5_155","30_155"
"28117","R5","unobs",155,0,35,1,23,5,19,17,0,10,0,2492,1985,"R5_155","unobs_155"
"28118","HANDLE","23",155,0,1,0,1,0,1,0,0,6,0,2493,1985,"HANDLE_155","23_155"
"28119","HANDLE","24",155,1,4,0,3,1,4,0,0,6,0,2493,1985,"HANDLE_155","24_155"
"28120","HANDLE","25",155,0,2,0,1,0,2,0,0,6,0,2493,1985,"HANDLE_155","25_155"
"28121","HANDLE","26",155,0,9,0,0,0,9,0,0,6,0,2493,1985,"HANDLE_155","26_155"
"28122","HANDLE","27",155,0,1,0,0,0,1,0,0,6,0,2493,1985,"HANDLE_155","27_155"
"28123","HANDLE","28",155,0,2,0,1,0,2,0,0,6,0,2493,1985,"HANDLE_155","28_155"
"28124","HANDLE","29",155,0,3,0,1,0,3,0,0,6,0,2493,1985,"HANDLE_155","29_155"
"28125","HANDLE","30",155,0,1,0,0,0,1,0,0,6,0,2493,1985,"HANDLE_155","30_155"
"28126","HANDLE","unobs",155,0,35,1,23,0,19,17,0,6,0,2493,1985,"HANDLE_155","unobs_155"
"28127","DARKY","23",155,0,1,0,1,0,1,0,0,2,NA,2494,1985,"DARKY_155","23_155"
"28128","DARKY","24",155,0,4,0,3,0,4,0,0,2,NA,2494,1985,"DARKY_155","24_155"
"28129","DARKY","25",155,1,2,0,1,1,2,0,0,2,NA,2494,1985,"DARKY_155","25_155"
"28130","DARKY","26",155,0,9,0,0,0,9,0,0,2,NA,2494,1985,"DARKY_155","26_155"
"28131","DARKY","27",155,0,1,0,0,0,1,0,0,2,NA,2494,1985,"DARKY_155","27_155"
"28132","DARKY","28",155,0,2,0,1,0,2,0,0,2,NA,2494,1985,"DARKY_155","28_155"
"28133","DARKY","29",155,0,3,0,1,0,3,0,0,2,NA,2494,1985,"DARKY_155","29_155"
"28134","DARKY","30",155,0,1,0,0,0,1,0,0,2,NA,2494,1985,"DARKY_155","30_155"
"28135","DARKY","unobs",155,0,35,1,23,7,19,17,0,2,NA,2494,1985,"DARKY_155","unobs_155"
"28136","LILY","23",155,0,1,0,0,0,1,0,0,4,NA,2505,1985,"LILY_155","23_155"
"28137","LILY","24",155,0,4,0,0,0,4,0,0,4,NA,2505,1985,"LILY_155","24_155"
"28138","LILY","25",155,0,2,0,1,0,2,0,0,4,NA,2505,1985,"LILY_155","25_155"
"28139","LILY","26",155,0,9,0,9,0,9,0,0,4,NA,2505,1985,"LILY_155","26_155"
"28140","LILY","27",155,1,1,0,1,1,1,0,0,4,NA,2505,1985,"LILY_155","27_155"
"28141","LILY","28",155,0,2,0,0,1,2,0,0,4,NA,2505,1985,"LILY_155","28_155"
"28142","LILY","29",155,0,3,0,1,0,3,0,0,4,NA,2505,1985,"LILY_155","29_155"
"28143","LILY","30",155,0,1,0,1,0,1,0,0,4,NA,2505,1985,"LILY_155","30_155"
"28144","LILY","unobs",155,0,35,1,-11,9,19,17,0,4,NA,2505,1985,"LILY_155","unobs_155"
"28145","BRACKEN","23",155,0,1,0,0,0,1,0,0,4,0,2506,1985,"BRACKEN_155","23_155"
"28146","BRACKEN","24",155,0,4,0,0,0,4,0,0,4,0,2506,1985,"BRACKEN_155","24_155"
"28147","BRACKEN","25",155,0,2,0,1,0,2,0,0,4,0,2506,1985,"BRACKEN_155","25_155"
"28148","BRACKEN","26",155,0,9,0,9,0,9,0,0,4,0,2506,1985,"BRACKEN_155","26_155"
"28149","BRACKEN","27",155,0,1,0,0,1,1,0,0,4,0,2506,1985,"BRACKEN_155","27_155"
"28150","BRACKEN","28",155,1,2,0,1,1,2,0,0,4,0,2506,1985,"BRACKEN_155","28_155"
"28151","BRACKEN","29",155,0,3,0,1,0,3,0,0,4,0,2506,1985,"BRACKEN_155","29_155"
"28152","BRACKEN","30",155,0,1,0,1,0,1,0,0,4,0,2506,1985,"BRACKEN_155","30_155"
"28153","BRACKEN","unobs",155,0,35,1,-11,9,19,17,0,4,0,2506,1985,"BRACKEN_155","unobs_155"
"28154","MOUNT","23",155,0,1,0,1,0,1,0,0,10,NA,2507,1985,"MOUNT_155","23_155"
"28155","MOUNT","24",155,0,4,0,3,1,4,0,0,10,NA,2507,1985,"MOUNT_155","24_155"
"28156","MOUNT","25",155,0,2,0,1,0,2,0,0,10,NA,2507,1985,"MOUNT_155","25_155"
"28157","MOUNT","26",155,0,9,0,0,0,9,0,0,10,NA,2507,1985,"MOUNT_155","26_155"
"28158","MOUNT","27",155,0,1,0,0,0,1,0,0,10,NA,2507,1985,"MOUNT_155","27_155"
"28159","MOUNT","28",155,1,2,0,1,1,2,0,0,10,NA,2507,1985,"MOUNT_155","28_155"
"28160","MOUNT","29",155,0,3,0,1,0,3,0,0,10,NA,2507,1985,"MOUNT_155","29_155"
"28161","MOUNT","30",155,0,1,0,0,0,1,0,0,10,NA,2507,1985,"MOUNT_155","30_155"
"28162","MOUNT","unobs",155,0,35,1,23,5,19,17,0,10,NA,2507,1985,"MOUNT_155","unobs_155"
"28163","SLASH","23",155,0,1,0,1,0,1,0,0,8,0,2508,1985,"SLASH_155","23_155"
"28164","SLASH","24",155,0,4,0,3,0,4,0,0,8,0,2508,1985,"SLASH_155","24_155"
"28165","SLASH","25",155,0,2,0,1,0,2,0,0,8,0,2508,1985,"SLASH_155","25_155"
"28166","SLASH","26",155,0,9,0,0,0,9,0,0,8,0,2508,1985,"SLASH_155","26_155"
"28167","SLASH","27",155,0,1,0,0,0,1,0,0,8,0,2508,1985,"SLASH_155","27_155"
"28168","SLASH","28",155,0,2,0,1,0,2,0,0,8,0,2508,1985,"SLASH_155","28_155"
"28169","SLASH","29",155,1,3,0,1,1,3,0,0,8,0,2508,1985,"SLASH_155","29_155"
"28170","SLASH","30",155,0,1,0,0,0,1,0,0,8,0,2508,1985,"SLASH_155","30_155"
"28171","SLASH","unobs",155,0,35,1,23,3,19,17,0,8,0,2508,1985,"SLASH_155","unobs_155"
"28172","RIC","23",155,0,1,1,0,0,1,0,0,5,NA,2509,1985,"RIC_155","23_155"
"28173","RIC","24",155,0,4,0,0,1,4,0,0,5,NA,2509,1985,"RIC_155","24_155"
"28174","RIC","25",155,0,2,0,1,0,2,0,0,5,NA,2509,1985,"RIC_155","25_155"
"28175","RIC","26",155,0,9,0,9,0,9,0,0,5,NA,2509,1985,"RIC_155","26_155"
"28176","RIC","27",155,0,1,0,0,0,1,0,0,5,NA,2509,1985,"RIC_155","27_155"
"28177","RIC","28",155,0,2,0,0,0,2,0,0,5,NA,2509,1985,"RIC_155","28_155"
"28178","RIC","29",155,1,3,0,2,1,3,0,0,5,NA,2509,1985,"RIC_155","29_155"
"28179","RIC","30",155,0,1,0,1,0,1,0,0,5,NA,2509,1985,"RIC_155","30_155"
"28180","RIC","unobs",155,0,35,0,-10,3,19,17,0,5,NA,2509,1985,"RIC_155","unobs_155"
"28181","SLASH","31",156,1,1,0,1,1,1,0,0,8,0,2512,1985,"SLASH_156","31_156"
"28182","SLASH","32",156,0,2,0,1,0,2,0,0,8,0,2512,1985,"SLASH_156","32_156"
"28183","SLASH","33",156,0,1,0,0,0,1,0,0,8,0,2512,1985,"SLASH_156","33_156"
"28184","SLASH","34",156,0,1,0,1,1,1,0,0,8,0,2512,1985,"SLASH_156","34_156"
"28185","SLASH","35",156,0,1,0,0,0,1,0,0,8,0,2512,1985,"SLASH_156","35_156"
"28186","SLASH","36",156,0,2,0,1,0,2,0,0,8,0,2512,1985,"SLASH_156","36_156"
"28187","SLASH","37",156,0,2,0,1,0,2,0,0,8,0,2512,1985,"SLASH_156","37_156"
"28188","SLASH","38",156,0,1,0,0,0,1,0,0,8,0,2512,1985,"SLASH_156","38_156"
"28189","SLASH","39",156,0,2,0,1,1,2,0,0,8,0,2512,1985,"SLASH_156","39_156"
"28190","SLASH","40",156,0,1,0,1,0,1,0,0,8,0,2512,1985,"SLASH_156","40_156"
"28191","SLASH","unobs",156,0,37,1,23,2,28,26,0,8,0,2512,1985,"SLASH_156","unobs_156"
"28192","RIC","31",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","31_156"
"28193","RIC","32",156,1,2,0,1,1,2,0,0,5,NA,2513,1985,"RIC_156","32_156"
"28194","RIC","33",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","33_156"
"28195","RIC","34",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","34_156"
"28196","RIC","35",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","35_156"
"28197","RIC","36",156,0,2,0,0,1,2,0,0,5,NA,2513,1985,"RIC_156","36_156"
"28198","RIC","37",156,0,2,0,0,1,2,0,0,5,NA,2513,1985,"RIC_156","37_156"
"28199","RIC","38",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","38_156"
"28200","RIC","39",156,0,2,0,0,0,2,0,0,5,NA,2513,1985,"RIC_156","39_156"
"28201","RIC","40",156,0,1,0,0,0,1,0,0,5,NA,2513,1985,"RIC_156","40_156"
"28202","RIC","unobs",156,0,37,1,2,3,28,26,0,5,NA,2513,1985,"RIC_156","unobs_156"
"28203","MOUNT","31",156,0,1,0,1,0,1,0,0,10,NA,2514,1985,"MOUNT_156","31_156"
"28204","MOUNT","32",156,1,2,0,1,1,2,0,0,10,NA,2514,1985,"MOUNT_156","32_156"
"28205","MOUNT","33",156,0,1,0,0,0,1,0,0,10,NA,2514,1985,"MOUNT_156","33_156"
"28206","MOUNT","34",156,0,1,0,1,0,1,0,0,10,NA,2514,1985,"MOUNT_156","34_156"
"28207","MOUNT","35",156,0,1,0,0,0,1,0,0,10,NA,2514,1985,"MOUNT_156","35_156"
"28208","MOUNT","36",156,0,2,0,1,1,2,0,0,10,NA,2514,1985,"MOUNT_156","36_156"
"28209","MOUNT","37",156,0,2,0,1,0,2,0,0,10,NA,2514,1985,"MOUNT_156","37_156"
"28210","MOUNT","38",156,0,1,0,0,0,1,0,0,10,NA,2514,1985,"MOUNT_156","38_156"
"28211","MOUNT","39",156,0,2,0,1,0,2,0,0,10,NA,2514,1985,"MOUNT_156","39_156"
"28212","MOUNT","40",156,0,1,0,1,0,1,0,0,10,NA,2514,1985,"MOUNT_156","40_156"
"28213","MOUNT","unobs",156,0,37,1,23,5,28,26,0,10,NA,2514,1985,"MOUNT_156","unobs_156"
"28214","BRACKEN","31",156,0,1,0,0,0,1,0,0,4,0,2515,1985,"BRACKEN_156","31_156"
"28215","BRACKEN","32",156,0,2,0,0,0,2,0,0,4,0,2515,1985,"BRACKEN_156","32_156"
"28216","BRACKEN","33",156,1,1,0,1,1,1,0,0,4,0,2515,1985,"BRACKEN_156","33_156"
"28217","BRACKEN","34",156,0,1,0,0,0,1,0,0,4,0,2515,1985,"BRACKEN_156","34_156"
"28218","BRACKEN","35",156,0,1,0,1,1,1,0,0,4,0,2515,1985,"BRACKEN_156","35_156"
"28219","BRACKEN","36",156,0,2,0,0,0,2,0,0,4,0,2515,1985,"BRACKEN_156","36_156"
"28220","BRACKEN","37",156,0,2,0,0,0,2,0,0,4,0,2515,1985,"BRACKEN_156","37_156"
"28221","BRACKEN","38",156,0,1,0,0,1,1,0,0,4,0,2515,1985,"BRACKEN_156","38_156"
"28222","BRACKEN","39",156,0,2,0,0,1,2,0,0,4,0,2515,1985,"BRACKEN_156","39_156"
"28223","BRACKEN","40",156,0,1,0,0,0,1,0,0,4,0,2515,1985,"BRACKEN_156","40_156"
"28224","BRACKEN","unobs",156,0,37,1,0,9,28,26,0,4,0,2515,1985,"BRACKEN_156","unobs_156"
"28225","HEART","31",156,0,1,0,1,1,1,0,0,8,0,2516,1985,"HEART_156","31_156"
"28226","HEART","32",156,0,2,0,1,0,2,0,0,8,0,2516,1985,"HEART_156","32_156"
"28227","HEART","33",156,0,1,0,0,0,1,0,0,8,0,2516,1985,"HEART_156","33_156"
"28228","HEART","34",156,1,1,0,1,1,1,0,0,8,0,2516,1985,"HEART_156","34_156"
"28229","HEART","35",156,0,1,0,0,0,1,0,0,8,0,2516,1985,"HEART_156","35_156"
"28230","HEART","36",156,0,2,0,1,0,2,0,0,8,0,2516,1985,"HEART_156","36_156"
"28231","HEART","37",156,0,2,0,1,0,2,0,0,8,0,2516,1985,"HEART_156","37_156"
"28232","HEART","38",156,0,1,0,0,0,1,0,0,8,0,2516,1985,"HEART_156","38_156"
"28233","HEART","39",156,0,2,0,1,1,2,0,0,8,0,2516,1985,"HEART_156","39_156"
"28234","HEART","40",156,0,1,0,1,0,1,0,0,8,0,2516,1985,"HEART_156","40_156"
"28235","HEART","unobs",156,0,37,1,23,2,28,26,0,8,0,2516,1985,"HEART_156","unobs_156"
"28236","BRACKEN","31",156,0,1,0,0,0,1,0,0,4,0,2517,1985,"BRACKEN_156","31_156"
"28237","BRACKEN","32",156,0,2,0,0,0,2,0,0,4,0,2517,1985,"BRACKEN_156","32_156"
"28238","BRACKEN","33",156,0,1,0,1,1,1,0,0,4,0,2517,1985,"BRACKEN_156","33_156"
"28239","BRACKEN","34",156,0,1,0,0,0,1,0,0,4,0,2517,1985,"BRACKEN_156","34_156"
"28240","BRACKEN","35",156,1,1,0,1,1,1,0,0,4,0,2517,1985,"BRACKEN_156","35_156"
"28241","BRACKEN","36",156,0,2,0,0,0,2,0,0,4,0,2517,1985,"BRACKEN_156","36_156"
"28242","BRACKEN","37",156,0,2,0,0,0,2,0,0,4,0,2517,1985,"BRACKEN_156","37_156"
"28243","BRACKEN","38",156,0,1,0,0,1,1,0,0,4,0,2517,1985,"BRACKEN_156","38_156"
"28244","BRACKEN","39",156,0,2,0,0,1,2,0,0,4,0,2517,1985,"BRACKEN_156","39_156"
"28245","BRACKEN","40",156,0,1,0,0,0,1,0,0,4,0,2517,1985,"BRACKEN_156","40_156"
"28246","BRACKEN","unobs",156,0,37,1,0,9,28,26,0,4,0,2517,1985,"BRACKEN_156","unobs_156"
"28247","R5","31",156,0,1,0,1,0,1,0,0,10,0,2518,1985,"R5_156","31_156"
"28248","R5","32",156,0,2,0,1,1,2,0,0,10,0,2518,1985,"R5_156","32_156"
"28249","R5","33",156,0,1,0,0,0,1,0,0,10,0,2518,1985,"R5_156","33_156"
"28250","R5","34",156,0,1,0,1,0,1,0,0,10,0,2518,1985,"R5_156","34_156"
"28251","R5","35",156,0,1,0,0,0,1,0,0,10,0,2518,1985,"R5_156","35_156"
"28252","R5","36",156,1,2,0,1,1,2,0,0,10,0,2518,1985,"R5_156","36_156"
"28253","R5","37",156,0,2,0,1,0,2,0,0,10,0,2518,1985,"R5_156","37_156"
"28254","R5","38",156,0,1,0,0,0,1,0,0,10,0,2518,1985,"R5_156","38_156"
"28255","R5","39",156,0,2,0,1,0,2,0,0,10,0,2518,1985,"R5_156","39_156"
"28256","R5","40",156,0,1,0,1,0,1,0,0,10,0,2518,1985,"R5_156","40_156"
"28257","R5","unobs",156,0,37,1,23,5,28,26,0,10,0,2518,1985,"R5_156","unobs_156"
"28258","UMB","31",156,0,1,0,0,0,1,0,0,5,0,2519,1985,"UMB_156","31_156"
"28259","UMB","32",156,0,2,0,0,1,2,0,0,5,0,2519,1985,"UMB_156","32_156"
"28260","UMB","33",156,0,1,0,0,0,1,0,0,5,0,2519,1985,"UMB_156","33_156"
"28261","UMB","34",156,0,1,0,0,0,1,0,0,5,0,2519,1985,"UMB_156","34_156"
"28262","UMB","35",156,0,1,0,0,0,1,0,0,5,0,2519,1985,"UMB_156","35_156"
"28263","UMB","36",156,1,2,0,1,1,2,0,0,5,0,2519,1985,"UMB_156","36_156"
"28264","UMB","37",156,0,2,0,1,1,2,0,0,5,0,2519,1985,"UMB_156","37_156"
