"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"9894","NUBIAN","7",132,0,3,0,0,0,0,0,0,4,1,1281,2015,"NUBIAN_132","7_132"
"9895","NUBIAN","8",132,0,2,0,2,0,0,0,0,4,1,1281,2015,"NUBIAN_132","8_132"
"9896","NUBIAN","unobs",132,0,139,1,-30,14,72,79,0,4,1,1281,2015,"NUBIAN_132","unobs_132"
"9897","BEAN","1",132,0,9,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","1_132"
"9898","BEAN","2",132,0,19,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","2_132"
"9899","BEAN","3",132,0,1,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","3_132"
"9900","BEAN","4",132,1,3,0,1,0,0,0,0,9,NA,1282,2015,"BEAN_132","4_132"
"9901","BEAN","5",132,0,2,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","5_132"
"9902","BEAN","6",132,0,10,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","6_132"
"9903","BEAN","7",132,0,3,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","7_132"
"9904","BEAN","8",132,0,2,0,0,0,0,0,0,9,NA,1282,2015,"BEAN_132","8_132"
"9905","BEAN","unobs",132,0,139,1,2,1,72,79,0,9,NA,1282,2015,"BEAN_132","unobs_132"
"9906","FIVE","1",132,0,9,0,7,0,0,0,0,4,0,1284,2015,"FIVE_132","1_132"
"9907","FIVE","2",132,0,19,0,17,0,0,0,0,4,0,1284,2015,"FIVE_132","2_132"
"9908","FIVE","3",132,0,1,0,0,0,0,0,0,4,0,1284,2015,"FIVE_132","3_132"
"9909","FIVE","4",132,0,3,1,0,0,0,0,0,4,0,1284,2015,"FIVE_132","4_132"
"9910","FIVE","5",132,1,2,0,1,0,0,0,0,4,0,1284,2015,"FIVE_132","5_132"
"9911","FIVE","6",132,0,10,0,6,0,0,0,0,4,0,1284,2015,"FIVE_132","6_132"
"9912","FIVE","7",132,0,3,0,0,0,0,0,0,4,0,1284,2015,"FIVE_132","7_132"
"9913","FIVE","8",132,0,2,0,2,0,0,0,0,4,0,1284,2015,"FIVE_132","8_132"
"9914","FIVE","unobs",132,0,139,0,-29,14,72,79,0,4,0,1284,2015,"FIVE_132","unobs_132"
"9915","SIS","1",132,0,9,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","1_132"
"9916","SIS","2",132,0,19,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","2_132"
"9917","SIS","3",132,0,1,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","3_132"
"9918","SIS","4",132,0,3,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","4_132"
"9919","SIS","5",132,0,2,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","5_132"
"9920","SIS","6",132,1,10,0,1,0,0,0,0,13,NA,1285,2015,"SIS_132","6_132"
"9921","SIS","7",132,0,3,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","7_132"
"9922","SIS","8",132,0,2,0,0,0,0,0,0,13,NA,1285,2015,"SIS_132","8_132"
"9923","SIS","unobs",132,0,139,1,1,2,72,79,0,13,NA,1285,2015,"SIS_132","unobs_132"
"9924","BERTHA","1",132,0,9,0,7,0,0,0,0,5,NA,1286,2015,"BERTHA_132","1_132"
"9925","BERTHA","2",132,0,19,0,17,0,0,0,0,5,NA,1286,2015,"BERTHA_132","2_132"
"9926","BERTHA","3",132,0,1,0,0,0,0,0,0,5,NA,1286,2015,"BERTHA_132","3_132"
"9927","BERTHA","4",132,0,3,0,0,0,0,0,0,5,NA,1286,2015,"BERTHA_132","4_132"
"9928","BERTHA","5",132,0,2,0,0,0,0,0,0,5,NA,1286,2015,"BERTHA_132","5_132"
"9929","BERTHA","6",132,1,10,0,7,0,0,0,0,5,NA,1286,2015,"BERTHA_132","6_132"
"9930","BERTHA","7",132,0,3,0,0,0,0,0,0,5,NA,1286,2015,"BERTHA_132","7_132"
"9931","BERTHA","8",132,0,2,0,2,0,0,0,0,5,NA,1286,2015,"BERTHA_132","8_132"
"9932","BERTHA","unobs",132,0,139,1,-27,14,72,79,0,5,NA,1286,2015,"BERTHA_132","unobs_132"
"9933","ICE","1",132,0,9,0,7,0,0,0,0,4,NA,1291,2015,"ICE_132","1_132"
"9934","ICE","2",132,0,19,0,17,0,0,0,0,4,NA,1291,2015,"ICE_132","2_132"
"9935","ICE","3",132,0,1,0,0,0,0,0,0,4,NA,1291,2015,"ICE_132","3_132"
"9936","ICE","4",132,0,3,0,0,0,0,0,0,4,NA,1291,2015,"ICE_132","4_132"
"9937","ICE","5",132,0,2,0,0,0,0,0,0,4,NA,1291,2015,"ICE_132","5_132"
"9938","ICE","6",132,1,10,0,7,0,0,0,0,4,NA,1291,2015,"ICE_132","6_132"
"9939","ICE","7",132,0,3,0,0,0,0,0,0,4,NA,1291,2015,"ICE_132","7_132"
"9940","ICE","8",132,0,2,0,2,0,0,0,0,4,NA,1291,2015,"ICE_132","8_132"
"9941","ICE","unobs",132,0,139,1,-31,14,72,79,0,4,NA,1291,2015,"ICE_132","unobs_132"
"9942","SALLY","1",132,0,9,1,7,0,0,0,0,3,0,1295,2015,"SALLY_132","1_132"
"9943","SALLY","2",132,0,19,0,17,0,0,0,0,3,0,1295,2015,"SALLY_132","2_132"
"9944","SALLY","3",132,0,1,0,0,0,0,0,0,3,0,1295,2015,"SALLY_132","3_132"
"9945","SALLY","4",132,0,3,0,0,0,0,0,0,3,0,1295,2015,"SALLY_132","4_132"
"9946","SALLY","5",132,0,2,0,0,0,0,0,0,3,0,1295,2015,"SALLY_132","5_132"
"9947","SALLY","6",132,0,10,0,6,0,0,0,0,3,0,1295,2015,"SALLY_132","6_132"
"9948","SALLY","7",132,1,3,0,1,0,0,0,0,3,0,1295,2015,"SALLY_132","7_132"
"9949","SALLY","8",132,0,2,0,2,0,0,0,0,3,0,1295,2015,"SALLY_132","8_132"
"9950","SALLY","unobs",132,0,139,0,-28,29,72,79,0,3,0,1295,2015,"SALLY_132","unobs_132"
"9951","CORN","1",132,0,9,0,7,0,0,0,0,7,0,1296,2015,"CORN_132","1_132"
"9952","CORN","2",132,0,19,0,17,0,0,0,0,7,0,1296,2015,"CORN_132","2_132"
"9953","CORN","3",132,0,1,0,0,0,0,0,0,7,0,1296,2015,"CORN_132","3_132"
"9954","CORN","4",132,0,3,0,0,0,0,0,0,7,0,1296,2015,"CORN_132","4_132"
"9955","CORN","5",132,0,2,0,0,0,0,0,0,7,0,1296,2015,"CORN_132","5_132"
"9956","CORN","6",132,0,10,0,6,0,0,0,0,7,0,1296,2015,"CORN_132","6_132"
"9957","CORN","7",132,1,3,0,1,0,0,0,0,7,0,1296,2015,"CORN_132","7_132"
"9958","CORN","8",132,0,2,0,2,0,0,0,0,7,0,1296,2015,"CORN_132","8_132"
"9959","CORN","unobs",132,0,139,1,-27,11,72,79,0,7,0,1296,2015,"CORN_132","unobs_132"
"9960","QUARK","1",132,0,9,0,7,0,0,0,0,4,0,1297,2015,"QUARK_132","1_132"
"9961","QUARK","2",132,0,19,0,17,0,0,0,0,4,0,1297,2015,"QUARK_132","2_132"
"9962","QUARK","3",132,0,1,0,0,0,0,0,0,4,0,1297,2015,"QUARK_132","3_132"
"9963","QUARK","4",132,0,3,0,0,0,0,0,0,4,0,1297,2015,"QUARK_132","4_132"
"9964","QUARK","5",132,0,2,0,0,0,0,0,0,4,0,1297,2015,"QUARK_132","5_132"
"9965","QUARK","6",132,0,10,0,6,0,0,0,0,4,0,1297,2015,"QUARK_132","6_132"
"9966","QUARK","7",132,1,3,0,1,0,0,0,0,4,0,1297,2015,"QUARK_132","7_132"
"9967","QUARK","8",132,0,2,0,2,0,0,0,0,4,0,1297,2015,"QUARK_132","8_132"
"9968","QUARK","unobs",132,0,139,1,-24,14,72,79,0,4,0,1297,2015,"QUARK_132","unobs_132"
"9969","URN","10",133,0,5,0,0,0,0,0,0,11,1,1299,2015,"URN_133","10_133"
"9970","URN","11",133,0,1,0,0,0,0,0,0,11,1,1299,2015,"URN_133","11_133"
"9971","URN","12",133,0,32,0,0,0,0,0,0,11,1,1299,2015,"URN_133","12_133"
"9972","URN","13",133,0,1,0,0,0,0,0,0,11,1,1299,2015,"URN_133","13_133"
"9973","URN","14",133,0,1,0,0,0,0,0,0,11,1,1299,2015,"URN_133","14_133"
"9974","URN","15",133,0,1,0,0,0,0,0,0,11,1,1299,2015,"URN_133","15_133"
"9975","URN","16",133,0,1,0,0,0,0,0,0,11,1,1299,2015,"URN_133","16_133"
"9976","URN","9",133,1,3,0,1,0,0,0,0,11,1,1299,2015,"URN_133","9_133"
"9977","URN","unobs",133,0,127,1,3,4,60,79,0,11,1,1299,2015,"URN_133","unobs_133"
"9978","MOUND","10",133,1,5,0,3,0,0,0,0,8,0,1302,2015,"MOUND_133","10_133"
"9979","MOUND","11",133,0,1,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","11_133"
"9980","MOUND","12",133,0,32,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","12_133"
"9981","MOUND","13",133,0,1,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","13_133"
"9982","MOUND","14",133,0,1,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","14_133"
"9983","MOUND","15",133,0,1,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","15_133"
"9984","MOUND","16",133,0,1,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","16_133"
"9985","MOUND","9",133,0,3,0,0,0,0,0,0,8,0,1302,2015,"MOUND_133","9_133"
"9986","MOUND","unobs",133,0,127,1,2,10,60,79,0,8,0,1302,2015,"MOUND_133","unobs_133"
"9987","WAVE","10",133,1,5,0,3,0,0,0,0,12,0,1303,2015,"WAVE_133","10_133"
"9988","WAVE","11",133,0,1,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","11_133"
"9989","WAVE","12",133,0,32,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","12_133"
"9990","WAVE","13",133,0,1,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","13_133"
"9991","WAVE","14",133,0,1,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","14_133"
"9992","WAVE","15",133,0,1,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","15_133"
"9993","WAVE","16",133,0,1,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","16_133"
"9994","WAVE","9",133,0,3,0,0,0,0,0,0,12,0,1303,2015,"WAVE_133","9_133"
"9995","WAVE","unobs",133,0,127,1,2,3,60,79,0,12,0,1303,2015,"WAVE_133","unobs_133"
"9996","METRIC","10",133,1,5,0,1,0,0,0,0,4,0,1304,2015,"METRIC_133","10_133"
"9997","METRIC","11",133,0,1,0,0,0,0,0,0,4,0,1304,2015,"METRIC_133","11_133"
"9998","METRIC","12",133,0,32,0,13,0,0,0,0,4,0,1304,2015,"METRIC_133","12_133"
"9999","METRIC","13",133,0,1,0,0,0,0,0,0,4,0,1304,2015,"METRIC_133","13_133"
"10000","METRIC","14",133,0,1,0,0,0,0,0,0,4,0,1304,2015,"METRIC_133","14_133"
"10001","METRIC","15",133,0,1,0,0,0,0,0,0,4,0,1304,2015,"METRIC_133","15_133"
"10002","METRIC","16",133,0,1,0,1,0,0,0,0,4,0,1304,2015,"METRIC_133","16_133"
"10003","METRIC","9",133,0,3,0,2,0,0,0,0,4,0,1304,2015,"METRIC_133","9_133"
"10004","METRIC","unobs",133,0,127,1,-13,16,60,79,0,4,0,1304,2015,"METRIC_133","unobs_133"
"10005","WAIF","10",133,1,5,0,3,0,0,0,0,7,0,1305,2015,"WAIF_133","10_133"
"10006","WAIF","11",133,0,1,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","11_133"
"10007","WAIF","12",133,0,32,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","12_133"
"10008","WAIF","13",133,0,1,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","13_133"
"10009","WAIF","14",133,0,1,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","14_133"
"10010","WAIF","15",133,0,1,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","15_133"
"10011","WAIF","16",133,0,1,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","16_133"
"10012","WAIF","9",133,0,3,0,0,0,0,0,0,7,0,1305,2015,"WAIF_133","9_133"
"10013","WAIF","unobs",133,0,127,1,2,11,60,79,0,7,0,1305,2015,"WAIF_133","unobs_133"
"10014","NEEDLES","10",133,0,5,0,0,0,0,0,0,2,0,1307,2015,"NEEDLES_133","10_133"
"10015","NEEDLES","11",133,1,1,0,1,0,0,0,0,2,0,1307,2015,"NEEDLES_133","11_133"
"10016","NEEDLES","12",133,0,32,0,13,0,0,0,0,2,0,1307,2015,"NEEDLES_133","12_133"
"10017","NEEDLES","13",133,0,1,0,0,0,0,0,0,2,0,1307,2015,"NEEDLES_133","13_133"
"10018","NEEDLES","14",133,0,1,0,0,0,0,0,0,2,0,1307,2015,"NEEDLES_133","14_133"
"10019","NEEDLES","15",133,0,1,0,0,0,0,0,0,2,0,1307,2015,"NEEDLES_133","15_133"
"10020","NEEDLES","16",133,0,1,0,1,0,0,0,0,2,0,1307,2015,"NEEDLES_133","16_133"
"10021","NEEDLES","9",133,0,3,1,2,0,0,0,0,2,0,1307,2015,"NEEDLES_133","9_133"
"10022","NEEDLES","unobs",133,0,127,0,-11,18,60,79,0,2,0,1307,2015,"NEEDLES_133","unobs_133"
"10023","LOUISE","10",133,0,5,0,0,0,0,0,0,6,0,1308,2015,"LOUISE_133","10_133"
"10024","LOUISE","11",133,0,1,0,0,0,0,0,0,6,0,1308,2015,"LOUISE_133","11_133"
"10025","LOUISE","12",133,1,32,0,15,0,0,0,0,6,0,1308,2015,"LOUISE_133","12_133"
"10026","LOUISE","13",133,0,1,0,0,0,0,0,0,6,0,1308,2015,"LOUISE_133","13_133"
"10027","LOUISE","14",133,0,1,0,0,0,0,0,0,6,0,1308,2015,"LOUISE_133","14_133"
"10028","LOUISE","15",133,0,1,0,0,0,0,0,0,6,0,1308,2015,"LOUISE_133","15_133"
"10029","LOUISE","16",133,0,1,0,1,0,0,0,0,6,0,1308,2015,"LOUISE_133","16_133"
"10030","LOUISE","9",133,0,3,0,2,0,0,0,0,6,0,1308,2015,"LOUISE_133","9_133"
"10031","LOUISE","unobs",133,0,127,1,-12,18,60,79,0,6,0,1308,2015,"LOUISE_133","unobs_133"
"10032","AVA","10",133,0,5,0,0,0,0,0,0,3,0,1309,2015,"AVA_133","10_133"
"10033","AVA","11",133,0,1,0,0,0,0,0,0,3,0,1309,2015,"AVA_133","11_133"
"10034","AVA","12",133,1,32,0,14,0,0,0,0,3,0,1309,2015,"AVA_133","12_133"
"10035","AVA","13",133,0,1,0,0,0,0,0,0,3,0,1309,2015,"AVA_133","13_133"
"10036","AVA","14",133,0,1,0,0,0,0,0,0,3,0,1309,2015,"AVA_133","14_133"
"10037","AVA","15",133,0,1,0,0,0,0,0,0,3,0,1309,2015,"AVA_133","15_133"
"10038","AVA","16",133,0,1,0,1,0,0,0,0,3,0,1309,2015,"AVA_133","16_133"
"10039","AVA","9",133,0,3,0,2,0,0,0,0,3,0,1309,2015,"AVA_133","9_133"
"10040","AVA","unobs",133,0,127,1,-13,22,60,79,0,3,0,1309,2015,"AVA_133","unobs_133"
"10041","POTAMUS","10",133,0,5,0,0,0,0,0,0,2,1,1310,2015,"POTAMUS_133","10_133"
"10042","POTAMUS","11",133,0,1,0,0,0,0,0,0,2,1,1310,2015,"POTAMUS_133","11_133"
"10043","POTAMUS","12",133,1,32,0,15,0,0,0,0,2,1,1310,2015,"POTAMUS_133","12_133"
"10044","POTAMUS","13",133,0,1,0,0,0,0,0,0,2,1,1310,2015,"POTAMUS_133","13_133"
"10045","POTAMUS","14",133,0,1,0,0,0,0,0,0,2,1,1310,2015,"POTAMUS_133","14_133"
"10046","POTAMUS","15",133,0,1,0,0,0,0,0,0,2,1,1310,2015,"POTAMUS_133","15_133"
"10047","POTAMUS","16",133,0,1,0,1,0,0,0,0,2,1,1310,2015,"POTAMUS_133","16_133"
"10048","POTAMUS","9",133,0,3,0,2,0,0,0,0,2,1,1310,2015,"POTAMUS_133","9_133"
"10049","POTAMUS","unobs",133,0,127,1,-14,18,60,79,0,2,1,1310,2015,"POTAMUS_133","unobs_133"
"10050","STILT","10",133,0,5,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","10_133"
"10051","STILT","11",133,0,1,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","11_133"
"10052","STILT","12",133,1,32,0,1,0,0,0,0,13,0,1311,2015,"STILT_133","12_133"
"10053","STILT","13",133,0,1,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","13_133"
"10054","STILT","14",133,0,1,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","14_133"
"10055","STILT","15",133,0,1,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","15_133"
"10056","STILT","16",133,0,1,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","16_133"
"10057","STILT","9",133,0,3,0,0,0,0,0,0,13,0,1311,2015,"STILT_133","9_133"
"10058","STILT","unobs",133,0,127,1,1,2,60,79,0,13,0,1311,2015,"STILT_133","unobs_133"
"10059","WARP","10",133,0,5,0,0,0,0,0,0,6,0,1312,2015,"WARP_133","10_133"
"10060","WARP","11",133,0,1,0,0,0,0,0,0,6,0,1312,2015,"WARP_133","11_133"
"10061","WARP","12",133,1,32,0,14,0,0,0,0,6,0,1312,2015,"WARP_133","12_133"
"10062","WARP","13",133,0,1,0,0,0,0,0,0,6,0,1312,2015,"WARP_133","13_133"
"10063","WARP","14",133,0,1,0,0,0,0,0,0,6,0,1312,2015,"WARP_133","14_133"
"10064","WARP","15",133,0,1,0,0,0,0,0,0,6,0,1312,2015,"WARP_133","15_133"
"10065","WARP","16",133,0,1,0,1,0,0,0,0,6,0,1312,2015,"WARP_133","16_133"
"10066","WARP","9",133,0,3,0,2,0,0,0,0,6,0,1312,2015,"WARP_133","9_133"
"10067","WARP","unobs",133,0,127,1,-12,18,60,79,0,6,0,1312,2015,"WARP_133","unobs_133"
"10068","TONGS","10",133,0,5,0,0,0,0,0,0,3,0,1313,2015,"TONGS_133","10_133"
"10069","TONGS","11",133,0,1,0,0,0,0,0,0,3,0,1313,2015,"TONGS_133","11_133"
"10070","TONGS","12",133,1,32,0,14,0,0,0,0,3,0,1313,2015,"TONGS_133","12_133"
"10071","TONGS","13",133,0,1,0,0,0,0,0,0,3,0,1313,2015,"TONGS_133","13_133"
"10072","TONGS","14",133,0,1,0,0,0,0,0,0,3,0,1313,2015,"TONGS_133","14_133"
"10073","TONGS","15",133,0,1,0,0,0,0,0,0,3,0,1313,2015,"TONGS_133","15_133"
"10074","TONGS","16",133,0,1,0,1,0,0,0,0,3,0,1313,2015,"TONGS_133","16_133"
"10075","TONGS","9",133,0,3,0,2,0,0,0,0,3,0,1313,2015,"TONGS_133","9_133"
"10076","TONGS","unobs",133,0,127,1,-14,22,60,79,0,3,0,1313,2015,"TONGS_133","unobs_133"
"10077","TALL","10",133,0,5,0,0,0,0,0,0,4,NA,1316,2015,"TALL_133","10_133"
"10078","TALL","11",133,0,1,0,0,0,0,0,0,4,NA,1316,2015,"TALL_133","11_133"
"10079","TALL","12",133,1,32,0,15,0,0,0,0,4,NA,1316,2015,"TALL_133","12_133"
"10080","TALL","13",133,0,1,0,0,0,0,0,0,4,NA,1316,2015,"TALL_133","13_133"
"10081","TALL","14",133,0,1,0,0,0,0,0,0,4,NA,1316,2015,"TALL_133","14_133"
"10082","TALL","15",133,0,1,0,0,0,0,0,0,4,NA,1316,2015,"TALL_133","15_133"
"10083","TALL","16",133,0,1,0,1,0,0,0,0,4,NA,1316,2015,"TALL_133","16_133"
"10084","TALL","9",133,0,3,0,2,0,0,0,0,4,NA,1316,2015,"TALL_133","9_133"
"10085","TALL","unobs",133,0,127,1,-11,16,60,79,0,4,NA,1316,2015,"TALL_133","unobs_133"
"10086","PINCH","10",133,0,5,1,0,0,0,0,0,7,1,1317,2015,"PINCH_133","10_133"
"10087","PINCH","11",133,0,1,0,0,0,0,0,0,7,1,1317,2015,"PINCH_133","11_133"
"10088","PINCH","12",133,1,32,0,14,0,0,0,0,7,1,1317,2015,"PINCH_133","12_133"
"10089","PINCH","13",133,0,1,0,0,0,0,0,0,7,1,1317,2015,"PINCH_133","13_133"
"10090","PINCH","14",133,0,1,0,0,0,0,0,0,7,1,1317,2015,"PINCH_133","14_133"
"10091","PINCH","15",133,0,1,0,0,0,0,0,0,7,1,1317,2015,"PINCH_133","15_133"
"10092","PINCH","16",133,0,1,0,1,0,0,0,0,7,1,1317,2015,"PINCH_133","16_133"
"10093","PINCH","9",133,0,3,0,2,0,0,0,0,7,1,1317,2015,"PINCH_133","9_133"
"10094","PINCH","unobs",133,0,127,0,-12,11,60,79,0,7,1,1317,2015,"PINCH_133","unobs_133"
"10095","NIC","10",133,0,5,0,0,0,0,0,0,2,NA,1318,2015,"NIC_133","10_133"
"10096","NIC","11",133,0,1,0,0,0,0,0,0,2,NA,1318,2015,"NIC_133","11_133"
"10097","NIC","12",133,1,32,0,15,0,0,0,0,2,NA,1318,2015,"NIC_133","12_133"
"10098","NIC","13",133,0,1,0,0,0,0,0,0,2,NA,1318,2015,"NIC_133","13_133"
"10099","NIC","14",133,0,1,0,0,0,0,0,0,2,NA,1318,2015,"NIC_133","14_133"
"10100","NIC","15",133,0,1,0,0,0,0,0,0,2,NA,1318,2015,"NIC_133","15_133"
"10101","NIC","16",133,0,1,0,1,0,0,0,0,2,NA,1318,2015,"NIC_133","16_133"
"10102","NIC","9",133,0,3,0,2,0,0,0,0,2,NA,1318,2015,"NIC_133","9_133"
"10103","NIC","unobs",133,0,127,1,-12,18,60,79,0,2,NA,1318,2015,"NIC_133","unobs_133"
"10104","TART","10",133,0,5,0,0,0,0,0,0,3,0,1319,2015,"TART_133","10_133"
"10105","TART","11",133,0,1,0,0,0,0,0,0,3,0,1319,2015,"TART_133","11_133"
"10106","TART","12",133,1,32,0,15,0,0,0,0,3,0,1319,2015,"TART_133","12_133"
"10107","TART","13",133,0,1,0,0,0,0,0,0,3,0,1319,2015,"TART_133","13_133"
"10108","TART","14",133,0,1,0,0,0,0,0,0,3,0,1319,2015,"TART_133","14_133"
"10109","TART","15",133,0,1,0,0,0,0,0,0,3,0,1319,2015,"TART_133","15_133"
"10110","TART","16",133,0,1,0,1,0,0,0,0,3,0,1319,2015,"TART_133","16_133"
"10111","TART","9",133,0,3,0,2,0,0,0,0,3,0,1319,2015,"TART_133","9_133"
"10112","TART","unobs",133,0,127,1,-14,22,60,79,0,3,0,1319,2015,"TART_133","unobs_133"
"10113","IRIS","10",133,0,5,0,0,0,0,0,0,5,NA,1320,2015,"IRIS_133","10_133"
"10114","IRIS","11",133,0,1,0,0,0,0,0,0,5,NA,1320,2015,"IRIS_133","11_133"
"10115","IRIS","12",133,1,32,0,14,0,0,0,0,5,NA,1320,2015,"IRIS_133","12_133"
"10116","IRIS","13",133,0,1,0,0,0,0,0,0,5,NA,1320,2015,"IRIS_133","13_133"
"10117","IRIS","14",133,0,1,0,0,0,0,0,0,5,NA,1320,2015,"IRIS_133","14_133"
"10118","IRIS","15",133,0,1,0,0,0,0,0,0,5,NA,1320,2015,"IRIS_133","15_133"
"10119","IRIS","16",133,0,1,0,1,0,0,0,0,5,NA,1320,2015,"IRIS_133","16_133"
"10120","IRIS","9",133,0,3,0,2,0,0,0,0,5,NA,1320,2015,"IRIS_133","9_133"
"10121","IRIS","unobs",133,0,127,1,-13,14,60,79,0,5,NA,1320,2015,"IRIS_133","unobs_133"
"10122","BULB","10",133,0,5,0,0,0,0,0,0,3,1,1321,2015,"BULB_133","10_133"
"10123","BULB","11",133,0,1,0,0,0,0,0,0,3,1,1321,2015,"BULB_133","11_133"
"10124","BULB","12",133,1,32,1,14,0,0,0,0,3,1,1321,2015,"BULB_133","12_133"
"10125","BULB","13",133,0,1,0,0,0,0,0,0,3,1,1321,2015,"BULB_133","13_133"
"10126","BULB","14",133,0,1,0,0,0,0,0,0,3,1,1321,2015,"BULB_133","14_133"
"10127","BULB","15",133,0,1,0,0,0,0,0,0,3,1,1321,2015,"BULB_133","15_133"
"10128","BULB","16",133,0,1,0,1,0,0,0,0,3,1,1321,2015,"BULB_133","16_133"
"10129","BULB","9",133,0,3,0,2,0,0,0,0,3,1,1321,2015,"BULB_133","9_133"
"10130","BULB","unobs",133,0,127,0,-14,22,60,79,0,3,1,1321,2015,"BULB_133","unobs_133"
"10131","ANTIWAVE","10",133,0,5,0,0,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","10_133"
"10132","ANTIWAVE","11",133,0,1,0,0,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","11_133"
"10133","ANTIWAVE","12",133,1,32,0,15,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","12_133"
"10134","ANTIWAVE","13",133,0,1,0,0,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","13_133"
"10135","ANTIWAVE","14",133,0,1,0,0,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","14_133"
"10136","ANTIWAVE","15",133,0,1,0,0,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","15_133"
"10137","ANTIWAVE","16",133,0,1,0,1,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","16_133"
"10138","ANTIWAVE","9",133,0,3,0,2,0,0,0,0,11,0,1322,2015,"ANTIWAVE_133","9_133"
"10139","ANTIWAVE","unobs",133,0,127,1,-11,4,60,79,0,11,0,1322,2015,"ANTIWAVE_133","unobs_133"
"10140","BOX","10",133,0,5,0,0,0,0,0,0,6,0,1323,2015,"BOX_133","10_133"
"10141","BOX","11",133,0,1,0,0,0,0,0,0,6,0,1323,2015,"BOX_133","11_133"
"10142","BOX","12",133,1,32,0,14,0,0,0,0,6,0,1323,2015,"BOX_133","12_133"
"10143","BOX","13",133,0,1,0,0,0,0,0,0,6,0,1323,2015,"BOX_133","13_133"
"10144","BOX","14",133,0,1,0,0,0,0,0,0,6,0,1323,2015,"BOX_133","14_133"
"10145","BOX","15",133,0,1,0,0,0,0,0,0,6,0,1323,2015,"BOX_133","15_133"
"10146","BOX","16",133,0,1,0,1,0,0,0,0,6,0,1323,2015,"BOX_133","16_133"
"10147","BOX","9",133,0,3,0,2,0,0,0,0,6,0,1323,2015,"BOX_133","9_133"
"10148","BOX","unobs",133,0,127,1,-10,18,60,79,0,6,0,1323,2015,"BOX_133","unobs_133"
"10149","SPOON","10",133,0,5,0,0,0,0,0,0,3,NA,1324,2015,"SPOON_133","10_133"
"10150","SPOON","11",133,0,1,0,0,0,0,0,0,3,NA,1324,2015,"SPOON_133","11_133"
"10151","SPOON","12",133,1,32,0,14,0,0,0,0,3,NA,1324,2015,"SPOON_133","12_133"
"10152","SPOON","13",133,0,1,0,0,0,0,0,0,3,NA,1324,2015,"SPOON_133","13_133"
"10153","SPOON","14",133,0,1,0,0,0,0,0,0,3,NA,1324,2015,"SPOON_133","14_133"
"10154","SPOON","15",133,0,1,0,0,0,0,0,0,3,NA,1324,2015,"SPOON_133","15_133"
"10155","SPOON","16",133,0,1,0,1,0,0,0,0,3,NA,1324,2015,"SPOON_133","16_133"
"10156","SPOON","9",133,0,3,0,2,0,0,0,0,3,NA,1324,2015,"SPOON_133","9_133"
"10157","SPOON","unobs",133,0,127,1,-14,22,60,79,0,3,NA,1324,2015,"SPOON_133","unobs_133"
