"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"4294","PLANO","unobs",310,0,23,1,-2,0,15,17,0,7,NA,707,2000,"PLANO_310","unobs_310"
"4295","BULL DURHAM","1",310,0,1,0,0,0,0,1,0,5,NA,708,2000,"BULL DURHAM_310","1_310"
"4296","BULL DURHAM","2",310,0,1,0,0,0,0,1,0,5,NA,708,2000,"BULL DURHAM_310","2_310"
"4297","BULL DURHAM","3",310,1,11,0,2,2,5,6,0,5,NA,708,2000,"BULL DURHAM_310","3_310"
"4298","BULL DURHAM","4",310,0,10,0,1,1,5,5,0,5,NA,708,2000,"BULL DURHAM_310","4_310"
"4299","BULL DURHAM","unobs",310,0,23,1,1,5,15,17,0,5,NA,708,2000,"BULL DURHAM_310","unobs_310"
"4300","BARLEY","1",310,0,1,0,0,0,0,1,0,2,NA,709,2000,"BARLEY_310","1_310"
"4301","BARLEY","2",310,0,1,0,0,0,0,1,0,2,NA,709,2000,"BARLEY_310","2_310"
"4302","BARLEY","3",310,1,11,0,2,1,5,6,0,2,NA,709,2000,"BARLEY_310","3_310"
"4303","BARLEY","4",310,0,10,0,1,1,5,5,0,2,NA,709,2000,"BARLEY_310","4_310"
"4304","BARLEY","unobs",310,0,23,1,1,2,15,17,0,2,NA,709,2000,"BARLEY_310","unobs_310"
"4305","JUAN","1",310,0,1,0,0,0,0,1,0,4,NA,710,2000,"JUAN_310","1_310"
"4306","JUAN","2",310,0,1,0,0,0,0,1,0,4,NA,710,2000,"JUAN_310","2_310"
"4307","JUAN","3",310,1,11,0,1,2,5,6,0,4,NA,710,2000,"JUAN_310","3_310"
"4308","JUAN","4",310,0,10,0,0,1,5,5,0,4,NA,710,2000,"JUAN_310","4_310"
"4309","JUAN","unobs",310,0,23,1,0,4,15,17,0,4,NA,710,2000,"JUAN_310","unobs_310"
"4310","REED","1",310,0,1,0,0,0,0,1,0,3,0,711,2000,"REED_310","1_310"
"4311","REED","2",310,0,1,0,0,0,0,1,0,3,0,711,2000,"REED_310","2_310"
"4312","REED","3",310,1,11,0,1,3,5,6,0,3,0,711,2000,"REED_310","3_310"
"4313","REED","4",310,0,10,0,2,1,5,5,0,3,0,711,2000,"REED_310","4_310"
"4314","REED","unobs",310,0,23,1,1,2,15,17,0,3,0,711,2000,"REED_310","unobs_310"
"4315","PASQUE","1",310,0,1,0,0,0,0,1,0,4,NA,712,2000,"PASQUE_310","1_310"
"4316","PASQUE","2",310,0,1,0,0,0,0,1,0,4,NA,712,2000,"PASQUE_310","2_310"
"4317","PASQUE","3",310,1,11,0,1,2,5,6,0,4,NA,712,2000,"PASQUE_310","3_310"
"4318","PASQUE","4",310,0,10,0,0,1,5,5,0,4,NA,712,2000,"PASQUE_310","4_310"
"4319","PASQUE","unobs",310,0,23,1,2,4,15,17,0,4,NA,712,2000,"PASQUE_310","unobs_310"
"4320","MELON","1",310,0,1,0,0,0,0,1,0,5,0,713,2000,"MELON_310","1_310"
"4321","MELON","2",310,0,1,0,0,0,0,1,0,5,0,713,2000,"MELON_310","2_310"
"4322","MELON","3",310,1,11,0,1,2,5,6,0,5,0,713,2000,"MELON_310","3_310"
"4323","MELON","4",310,0,10,0,1,1,5,5,0,5,0,713,2000,"MELON_310","4_310"
"4324","MELON","unobs",310,0,23,1,0,5,15,17,0,5,0,713,2000,"MELON_310","unobs_310"
"4325","PUMA","1",310,0,1,0,0,0,0,1,0,3,0,714,2000,"PUMA_310","1_310"
"4326","PUMA","2",310,0,1,0,0,0,0,1,0,3,0,714,2000,"PUMA_310","2_310"
"4327","PUMA","3",310,1,11,0,1,3,5,6,0,3,0,714,2000,"PUMA_310","3_310"
"4328","PUMA","4",310,0,10,0,0,1,5,5,0,3,0,714,2000,"PUMA_310","4_310"
"4329","PUMA","unobs",310,0,23,1,0,2,15,17,0,3,0,714,2000,"PUMA_310","unobs_310"
"4330","SUNUP","1",310,0,1,0,0,0,0,1,0,8,0,715,2000,"SUNUP_310","1_310"
"4331","SUNUP","2",310,0,1,0,0,0,0,1,0,8,0,715,2000,"SUNUP_310","2_310"
"4332","SUNUP","3",310,1,11,0,1,1,5,6,0,8,0,715,2000,"SUNUP_310","3_310"
"4333","SUNUP","4",310,0,10,0,2,1,5,5,0,8,0,715,2000,"SUNUP_310","4_310"
"4334","SUNUP","unobs",310,0,23,1,3,2,15,17,0,8,0,715,2000,"SUNUP_310","unobs_310"
"4335","CREAM","1",310,0,1,0,0,0,0,1,0,8,NA,716,2000,"CREAM_310","1_310"
"4336","CREAM","2",310,0,1,0,0,0,0,1,0,8,NA,716,2000,"CREAM_310","2_310"
"4337","CREAM","3",310,0,11,0,0,1,5,6,0,8,NA,716,2000,"CREAM_310","3_310"
"4338","CREAM","4",310,1,10,0,1,1,5,5,0,8,NA,716,2000,"CREAM_310","4_310"
"4339","CREAM","unobs",310,0,23,1,0,2,15,17,0,8,NA,716,2000,"CREAM_310","unobs_310"
"4340","HOOK","1",310,0,1,0,0,0,0,1,0,9,NA,717,2000,"HOOK_310","1_310"
"4341","HOOK","2",310,0,1,0,0,0,0,1,0,9,NA,717,2000,"HOOK_310","2_310"
"4342","HOOK","3",310,0,11,0,0,0,5,6,0,9,NA,717,2000,"HOOK_310","3_310"
"4343","HOOK","4",310,1,10,0,1,1,5,5,0,9,NA,717,2000,"HOOK_310","4_310"
"4344","HOOK","unobs",310,0,23,1,0,2,15,17,0,9,NA,717,2000,"HOOK_310","unobs_310"
"4345","NOVA","1",310,0,1,0,0,1,0,1,0,7,NA,718,2000,"NOVA_310","1_310"
"4346","NOVA","2",310,0,1,0,0,1,0,1,0,7,NA,718,2000,"NOVA_310","2_310"
"4347","NOVA","3",310,0,11,0,2,2,5,6,0,7,NA,718,2000,"NOVA_310","3_310"
"4348","NOVA","4",310,1,10,0,1,3,5,5,0,7,NA,718,2000,"NOVA_310","4_310"
"4349","NOVA","unobs",310,0,23,1,1,0,15,17,0,7,NA,718,2000,"NOVA_310","unobs_310"
"4350","FREDDY","1",310,0,1,0,0,0,0,1,0,1,NA,719,2000,"FREDDY_310","1_310"
"4351","FREDDY","2",310,0,1,0,0,0,0,1,0,1,NA,719,2000,"FREDDY_310","2_310"
"4352","FREDDY","3",310,0,11,0,0,0,5,6,0,1,NA,719,2000,"FREDDY_310","3_310"
"4353","FREDDY","4",310,1,10,0,1,1,5,5,0,1,NA,719,2000,"FREDDY_310","4_310"
"4354","FREDDY","unobs",310,0,23,1,1,1,15,17,0,1,NA,719,2000,"FREDDY_310","unobs_310"
"4355","KOB","1",310,0,1,0,0,0,0,1,0,3,NA,720,2000,"KOB_310","1_310"
"4356","KOB","2",310,0,1,0,0,0,0,1,0,3,NA,720,2000,"KOB_310","2_310"
"4357","KOB","3",310,0,11,0,0,3,5,6,0,3,NA,720,2000,"KOB_310","3_310"
"4358","KOB","4",310,1,10,0,1,1,5,5,0,3,NA,720,2000,"KOB_310","4_310"
"4359","KOB","unobs",310,0,23,1,2,2,15,17,0,3,NA,720,2000,"KOB_310","unobs_310"
"4360","FLAXEN","1",310,0,1,0,0,1,0,1,0,7,0,721,2000,"FLAXEN_310","1_310"
"4361","FLAXEN","2",310,0,1,0,0,1,0,1,0,7,0,721,2000,"FLAXEN_310","2_310"
"4362","FLAXEN","3",310,0,11,0,1,2,5,6,0,7,0,721,2000,"FLAXEN_310","3_310"
"4363","FLAXEN","4",310,1,10,0,2,3,5,5,0,7,0,721,2000,"FLAXEN_310","4_310"
"4364","FLAXEN","unobs",310,0,23,1,3,0,15,17,0,7,0,721,2000,"FLAXEN_310","unobs_310"
"4365","ELLY","1",310,0,1,0,0,1,0,1,0,7,0,722,2000,"ELLY_310","1_310"
"4366","ELLY","2",310,0,1,0,0,1,0,1,0,7,0,722,2000,"ELLY_310","2_310"
"4367","ELLY","3",310,0,11,0,1,2,5,6,0,7,0,722,2000,"ELLY_310","3_310"
"4368","ELLY","4",310,1,10,0,2,3,5,5,0,7,0,722,2000,"ELLY_310","4_310"
"4369","ELLY","unobs",310,0,23,1,3,0,15,17,0,7,0,722,2000,"ELLY_310","unobs_310"
"4370","OKAPI","1",310,0,1,0,0,0,0,1,0,4,0,723,2000,"OKAPI_310","1_310"
"4371","OKAPI","2",310,0,1,0,0,0,0,1,0,4,0,723,2000,"OKAPI_310","2_310"
"4372","OKAPI","3",310,0,11,0,1,2,5,6,0,4,0,723,2000,"OKAPI_310","3_310"
"4373","OKAPI","4",310,1,10,0,1,1,5,5,0,4,0,723,2000,"OKAPI_310","4_310"
"4374","OKAPI","unobs",310,0,23,1,0,4,15,17,0,4,0,723,2000,"OKAPI_310","unobs_310"
"4375","CATFISH","1",310,0,1,0,0,0,0,1,0,2,NA,724,2000,"CATFISH_310","1_310"
"4376","CATFISH","2",310,0,1,0,0,0,0,1,0,2,NA,724,2000,"CATFISH_310","2_310"
"4377","CATFISH","3",310,0,11,0,1,1,5,6,0,2,NA,724,2000,"CATFISH_310","3_310"
"4378","CATFISH","4",310,1,10,0,2,1,5,5,0,2,NA,724,2000,"CATFISH_310","4_310"
"4379","CATFISH","unobs",310,0,23,1,1,2,15,17,0,2,NA,724,2000,"CATFISH_310","unobs_310"
"4380","PHOENIX","1",310,0,1,0,0,0,0,1,0,5,0,725,2000,"PHOENIX_310","1_310"
"4381","PHOENIX","2",310,0,1,0,0,0,0,1,0,5,0,725,2000,"PHOENIX_310","2_310"
"4382","PHOENIX","3",310,0,11,0,1,2,5,6,0,5,0,725,2000,"PHOENIX_310","3_310"
"4383","PHOENIX","4",310,1,10,0,2,1,5,5,0,5,0,725,2000,"PHOENIX_310","4_310"
"4384","PHOENIX","unobs",310,0,23,1,1,5,15,17,0,5,0,725,2000,"PHOENIX_310","unobs_310"
"4385","JUAN","10",311,0,2,0,1,1,0,2,0,4,NA,726,2000,"JUAN_311","10_311"
"4386","JUAN","11",311,0,7,0,0,1,1,6,0,4,NA,726,2000,"JUAN_311","11_311"
"4387","JUAN","12",311,0,1,0,0,0,0,1,0,4,NA,726,2000,"JUAN_311","12_311"
"4388","JUAN","13",311,0,17,0,1,5,6,11,0,4,NA,726,2000,"JUAN_311","13_311"
"4389","JUAN","14",311,0,6,0,0,1,4,2,0,4,NA,726,2000,"JUAN_311","14_311"
"4390","JUAN","15",311,0,4,0,0,0,1,3,0,4,NA,726,2000,"JUAN_311","15_311"
"4391","JUAN","5",311,1,1,0,1,1,0,1,0,4,NA,726,2000,"JUAN_311","5_311"
"4392","JUAN","6",311,0,1,0,0,0,0,1,0,4,NA,726,2000,"JUAN_311","6_311"
"4393","JUAN","7",311,0,9,0,0,2,5,4,0,4,NA,726,2000,"JUAN_311","7_311"
"4394","JUAN","8",311,0,3,0,0,0,1,2,0,4,NA,726,2000,"JUAN_311","8_311"
"4395","JUAN","9",311,0,5,0,0,1,4,1,0,4,NA,726,2000,"JUAN_311","9_311"
"4396","JUAN","unobs",311,0,15,1,-2,1,14,10,0,4,NA,726,2000,"JUAN_311","unobs_311"
"4397","SHRIMP","10",311,0,2,0,1,0,0,2,0,3,NA,727,2000,"SHRIMP_311","10_311"
"4398","SHRIMP","11",311,0,7,0,1,1,1,6,0,3,NA,727,2000,"SHRIMP_311","11_311"
"4399","SHRIMP","12",311,0,1,0,0,0,0,1,0,3,NA,727,2000,"SHRIMP_311","12_311"
"4400","SHRIMP","13",311,0,17,0,3,4,6,11,0,3,NA,727,2000,"SHRIMP_311","13_311"
"4401","SHRIMP","14",311,0,6,0,0,0,4,2,0,3,NA,727,2000,"SHRIMP_311","14_311"
"4402","SHRIMP","15",311,0,4,0,0,1,1,3,0,3,NA,727,2000,"SHRIMP_311","15_311"
"4403","SHRIMP","5",311,0,1,0,0,0,0,1,0,3,NA,727,2000,"SHRIMP_311","5_311"
"4404","SHRIMP","6",311,1,1,0,1,1,0,1,0,3,NA,727,2000,"SHRIMP_311","6_311"
"4405","SHRIMP","7",311,0,9,0,0,3,5,4,0,3,NA,727,2000,"SHRIMP_311","7_311"
"4406","SHRIMP","8",311,0,3,0,1,0,1,2,0,3,NA,727,2000,"SHRIMP_311","8_311"
"4407","SHRIMP","9",311,0,5,0,0,0,4,1,0,3,NA,727,2000,"SHRIMP_311","9_311"
"4408","SHRIMP","unobs",311,0,15,1,-3,1,14,10,0,3,NA,727,2000,"SHRIMP_311","unobs_311"
"4409","BLUEGRASS","10",311,0,2,0,0,0,0,2,0,7,NA,728,2000,"BLUEGRASS_311","10_311"
"4410","BLUEGRASS","11",311,0,7,0,0,2,1,6,0,7,NA,728,2000,"BLUEGRASS_311","11_311"
"4411","BLUEGRASS","12",311,0,1,0,0,0,0,1,0,7,NA,728,2000,"BLUEGRASS_311","12_311"
"4412","BLUEGRASS","13",311,0,17,0,2,1,6,11,0,7,NA,728,2000,"BLUEGRASS_311","13_311"
"4413","BLUEGRASS","14",311,0,6,0,1,2,4,2,0,7,NA,728,2000,"BLUEGRASS_311","14_311"
"4414","BLUEGRASS","15",311,0,4,0,0,1,1,3,0,7,NA,728,2000,"BLUEGRASS_311","15_311"
"4415","BLUEGRASS","5",311,0,1,0,0,0,0,1,0,7,NA,728,2000,"BLUEGRASS_311","5_311"
"4416","BLUEGRASS","6",311,0,1,0,0,0,0,1,0,7,NA,728,2000,"BLUEGRASS_311","6_311"
"4417","BLUEGRASS","7",311,1,9,0,2,1,5,4,0,7,NA,728,2000,"BLUEGRASS_311","7_311"
"4418","BLUEGRASS","8",311,0,3,0,1,0,1,2,0,7,NA,728,2000,"BLUEGRASS_311","8_311"
"4419","BLUEGRASS","9",311,0,5,0,0,2,4,1,0,7,NA,728,2000,"BLUEGRASS_311","9_311"
"4420","BLUEGRASS","unobs",311,0,15,1,-3,0,14,10,0,7,NA,728,2000,"BLUEGRASS_311","unobs_311"
"4421","RABBIT","10",311,0,2,0,0,0,0,2,0,6,NA,729,2000,"RABBIT_311","10_311"
"4422","RABBIT","11",311,0,7,0,0,0,1,6,0,6,NA,729,2000,"RABBIT_311","11_311"
"4423","RABBIT","12",311,0,1,0,0,1,0,1,0,6,NA,729,2000,"RABBIT_311","12_311"
"4424","RABBIT","13",311,0,17,0,1,2,6,11,0,6,NA,729,2000,"RABBIT_311","13_311"
"4425","RABBIT","14",311,0,6,0,0,0,4,2,0,6,NA,729,2000,"RABBIT_311","14_311"
"4426","RABBIT","15",311,0,4,0,0,0,1,3,0,6,NA,729,2000,"RABBIT_311","15_311"
"4427","RABBIT","5",311,0,1,0,0,0,0,1,0,6,NA,729,2000,"RABBIT_311","5_311"
"4428","RABBIT","6",311,0,1,0,0,0,0,1,0,6,NA,729,2000,"RABBIT_311","6_311"
"4429","RABBIT","7",311,1,9,1,1,1,5,4,0,6,NA,729,2000,"RABBIT_311","7_311"
"4430","RABBIT","8",311,0,3,0,0,0,1,2,0,6,NA,729,2000,"RABBIT_311","8_311"
"4431","RABBIT","9",311,0,5,0,0,0,4,1,0,6,NA,729,2000,"RABBIT_311","9_311"
"4432","RABBIT","unobs",311,0,15,0,1,0,14,10,0,6,NA,729,2000,"RABBIT_311","unobs_311"
"4433","NAZARETH","10",311,0,2,0,0,1,0,2,0,4,NA,730,2000,"NAZARETH_311","10_311"
"4434","NAZARETH","11",311,0,7,0,0,1,1,6,0,4,NA,730,2000,"NAZARETH_311","11_311"
"4435","NAZARETH","12",311,0,1,0,0,0,0,1,0,4,NA,730,2000,"NAZARETH_311","12_311"
"4436","NAZARETH","13",311,0,17,0,2,5,6,11,0,4,NA,730,2000,"NAZARETH_311","13_311"
"4437","NAZARETH","14",311,0,6,0,1,1,4,2,0,4,NA,730,2000,"NAZARETH_311","14_311"
"4438","NAZARETH","15",311,0,4,0,0,0,1,3,0,4,NA,730,2000,"NAZARETH_311","15_311"
"4439","NAZARETH","5",311,0,1,0,0,1,0,1,0,4,NA,730,2000,"NAZARETH_311","5_311"
"4440","NAZARETH","6",311,0,1,0,0,0,0,1,0,4,NA,730,2000,"NAZARETH_311","6_311"
"4441","NAZARETH","7",311,1,9,0,2,2,5,4,0,4,NA,730,2000,"NAZARETH_311","7_311"
"4442","NAZARETH","8",311,0,3,0,1,0,1,2,0,4,NA,730,2000,"NAZARETH_311","8_311"
"4443","NAZARETH","9",311,0,5,0,0,1,4,1,0,4,NA,730,2000,"NAZARETH_311","9_311"
"4444","NAZARETH","unobs",311,0,15,1,-3,1,14,10,0,4,NA,730,2000,"NAZARETH_311","unobs_311"
"4445","VULCAN","10",311,0,2,0,0,0,0,2,0,3,NA,731,2000,"VULCAN_311","10_311"
"4446","VULCAN","11",311,0,7,0,0,1,1,6,0,3,NA,731,2000,"VULCAN_311","11_311"
"4447","VULCAN","12",311,0,1,0,0,0,0,1,0,3,NA,731,2000,"VULCAN_311","12_311"
"4448","VULCAN","13",311,0,17,0,1,4,6,11,0,3,NA,731,2000,"VULCAN_311","13_311"
"4449","VULCAN","14",311,0,6,0,0,0,4,2,0,3,NA,731,2000,"VULCAN_311","14_311"
"4450","VULCAN","15",311,0,4,0,0,1,1,3,0,3,NA,731,2000,"VULCAN_311","15_311"
"4451","VULCAN","5",311,0,1,0,0,0,0,1,0,3,NA,731,2000,"VULCAN_311","5_311"
"4452","VULCAN","6",311,0,1,0,0,1,0,1,0,3,NA,731,2000,"VULCAN_311","6_311"
"4453","VULCAN","7",311,1,9,1,1,3,5,4,0,3,NA,731,2000,"VULCAN_311","7_311"
"4454","VULCAN","8",311,0,3,0,0,0,1,2,0,3,NA,731,2000,"VULCAN_311","8_311"
"4455","VULCAN","9",311,0,5,0,0,0,4,1,0,3,NA,731,2000,"VULCAN_311","9_311"
"4456","VULCAN","unobs",311,0,15,0,1,1,14,10,0,3,NA,731,2000,"VULCAN_311","unobs_311"
"4457","PUMA","10",311,0,2,0,0,0,0,2,0,3,0,732,2000,"PUMA_311","10_311"
"4458","PUMA","11",311,0,7,0,0,1,1,6,0,3,0,732,2000,"PUMA_311","11_311"
"4459","PUMA","12",311,0,1,0,0,0,0,1,0,3,0,732,2000,"PUMA_311","12_311"
"4460","PUMA","13",311,0,17,0,1,4,6,11,0,3,0,732,2000,"PUMA_311","13_311"
"4461","PUMA","14",311,0,6,0,0,0,4,2,0,3,0,732,2000,"PUMA_311","14_311"
"4462","PUMA","15",311,0,4,0,0,1,1,3,0,3,0,732,2000,"PUMA_311","15_311"
"4463","PUMA","5",311,0,1,0,0,0,0,1,0,3,0,732,2000,"PUMA_311","5_311"
"4464","PUMA","6",311,0,1,0,0,1,0,1,0,3,0,732,2000,"PUMA_311","6_311"
"4465","PUMA","7",311,1,9,0,1,3,5,4,0,3,0,732,2000,"PUMA_311","7_311"
"4466","PUMA","8",311,0,3,0,0,0,1,2,0,3,0,732,2000,"PUMA_311","8_311"
"4467","PUMA","9",311,0,5,0,0,0,4,1,0,3,0,732,2000,"PUMA_311","9_311"
"4468","PUMA","unobs",311,0,15,1,-1,1,14,10,0,3,0,732,2000,"PUMA_311","unobs_311"
"4469","SUNUP","10",311,0,2,0,0,0,0,2,0,8,0,733,2000,"SUNUP_311","10_311"
"4470","SUNUP","11",311,0,7,0,0,1,1,6,0,8,0,733,2000,"SUNUP_311","11_311"
"4471","SUNUP","12",311,0,1,0,0,0,0,1,0,8,0,733,2000,"SUNUP_311","12_311"
"4472","SUNUP","13",311,0,17,0,1,1,6,11,0,8,0,733,2000,"SUNUP_311","13_311"
"4473","SUNUP","14",311,0,6,0,2,1,4,2,0,8,0,733,2000,"SUNUP_311","14_311"
"4474","SUNUP","15",311,0,4,0,0,1,1,3,0,8,0,733,2000,"SUNUP_311","15_311"
"4475","SUNUP","5",311,0,1,0,0,0,0,1,0,8,0,733,2000,"SUNUP_311","5_311"
"4476","SUNUP","6",311,0,1,0,0,0,0,1,0,8,0,733,2000,"SUNUP_311","6_311"
"4477","SUNUP","7",311,1,9,0,1,1,5,4,0,8,0,733,2000,"SUNUP_311","7_311"
"4478","SUNUP","8",311,0,3,0,0,1,1,2,0,8,0,733,2000,"SUNUP_311","8_311"
"4479","SUNUP","9",311,0,5,0,2,0,4,1,0,8,0,733,2000,"SUNUP_311","9_311"
"4480","SUNUP","unobs",311,0,15,1,0,1,14,10,0,8,0,733,2000,"SUNUP_311","unobs_311"
"4481","PASQUE","10",311,0,2,0,0,1,0,2,0,4,NA,734,2000,"PASQUE_311","10_311"
"4482","PASQUE","11",311,0,7,0,0,1,1,6,0,4,NA,734,2000,"PASQUE_311","11_311"
"4483","PASQUE","12",311,0,1,0,1,0,0,1,0,4,NA,734,2000,"PASQUE_311","12_311"
"4484","PASQUE","13",311,0,17,0,2,5,6,11,0,4,NA,734,2000,"PASQUE_311","13_311"
"4485","PASQUE","14",311,0,6,0,0,1,4,2,0,4,NA,734,2000,"PASQUE_311","14_311"
"4486","PASQUE","15",311,0,4,0,0,0,1,3,0,4,NA,734,2000,"PASQUE_311","15_311"
"4487","PASQUE","5",311,0,1,0,0,1,0,1,0,4,NA,734,2000,"PASQUE_311","5_311"
"4488","PASQUE","6",311,0,1,0,0,0,0,1,0,4,NA,734,2000,"PASQUE_311","6_311"
"4489","PASQUE","7",311,1,9,0,1,2,5,4,0,4,NA,734,2000,"PASQUE_311","7_311"
"4490","PASQUE","8",311,0,3,0,0,0,1,2,0,4,NA,734,2000,"PASQUE_311","8_311"
"4491","PASQUE","9",311,0,5,0,0,1,4,1,0,4,NA,734,2000,"PASQUE_311","9_311"
"4492","PASQUE","unobs",311,0,15,1,-1,1,14,10,0,4,NA,734,2000,"PASQUE_311","unobs_311"
"4493","REED","10",311,0,2,0,0,0,0,2,0,3,0,735,2000,"REED_311","10_311"
"4494","REED","11",311,0,7,0,1,1,1,6,0,3,0,735,2000,"REED_311","11_311"
"4495","REED","12",311,0,1,0,0,0,0,1,0,3,0,735,2000,"REED_311","12_311"
"4496","REED","13",311,0,17,0,1,4,6,11,0,3,0,735,2000,"REED_311","13_311"
"4497","REED","14",311,0,6,0,1,0,4,2,0,3,0,735,2000,"REED_311","14_311"
"4498","REED","15",311,0,4,0,1,1,1,3,0,3,0,735,2000,"REED_311","15_311"
"4499","REED","5",311,0,1,0,0,0,0,1,0,3,0,735,2000,"REED_311","5_311"
"4500","REED","6",311,0,1,0,0,1,0,1,0,3,0,735,2000,"REED_311","6_311"
"4501","REED","7",311,1,9,0,1,3,5,4,0,3,0,735,2000,"REED_311","7_311"
"4502","REED","8",311,0,3,0,0,0,1,2,0,3,0,735,2000,"REED_311","8_311"
"4503","REED","9",311,0,5,0,1,0,4,1,0,3,0,735,2000,"REED_311","9_311"
"4504","REED","unobs",311,0,15,1,-2,1,14,10,0,3,0,735,2000,"REED_311","unobs_311"
"4505","MELON","10",311,0,2,0,0,1,0,2,0,5,0,736,2000,"MELON_311","10_311"
"4506","MELON","11",311,0,7,0,0,1,1,6,0,5,0,736,2000,"MELON_311","11_311"
"4507","MELON","12",311,0,1,0,0,0,0,1,0,5,0,736,2000,"MELON_311","12_311"
"4508","MELON","13",311,0,17,0,1,3,6,11,0,5,0,736,2000,"MELON_311","13_311"
"4509","MELON","14",311,0,6,0,1,0,4,2,0,5,0,736,2000,"MELON_311","14_311"
"4510","MELON","15",311,0,4,0,0,1,1,3,0,5,0,736,2000,"MELON_311","15_311"
"4511","MELON","5",311,0,1,0,0,0,0,1,0,5,0,736,2000,"MELON_311","5_311"
"4512","MELON","6",311,0,1,0,0,0,0,1,0,5,0,736,2000,"MELON_311","6_311"
"4513","MELON","7",311,1,9,0,1,1,5,4,0,5,0,736,2000,"MELON_311","7_311"
"4514","MELON","8",311,0,3,0,0,1,1,2,0,5,0,736,2000,"MELON_311","8_311"
"4515","MELON","9",311,0,5,0,1,0,4,1,0,5,0,736,2000,"MELON_311","9_311"
"4516","MELON","unobs",311,0,15,1,-2,4,14,10,0,5,0,736,2000,"MELON_311","unobs_311"
"4517","BARLEY","10",311,0,2,0,1,0,0,2,0,2,NA,737,2000,"BARLEY_311","10_311"
"4518","BARLEY","11",311,0,7,0,1,0,1,6,0,2,NA,737,2000,"BARLEY_311","11_311"
"4519","BARLEY","12",311,0,1,0,0,0,0,1,0,2,NA,737,2000,"BARLEY_311","12_311"
"4520","BARLEY","13",311,0,17,0,3,1,6,11,0,2,NA,737,2000,"BARLEY_311","13_311"
"4521","BARLEY","14",311,0,6,0,0,1,4,2,0,2,NA,737,2000,"BARLEY_311","14_311"
"4522","BARLEY","15",311,0,4,0,0,0,1,3,0,2,NA,737,2000,"BARLEY_311","15_311"
"4523","BARLEY","5",311,0,1,0,0,0,0,1,0,2,NA,737,2000,"BARLEY_311","5_311"
"4524","BARLEY","6",311,0,1,0,1,0,0,1,0,2,NA,737,2000,"BARLEY_311","6_311"
"4525","BARLEY","7",311,0,9,0,0,0,5,4,0,2,NA,737,2000,"BARLEY_311","7_311"
"4526","BARLEY","8",311,1,3,0,1,1,1,2,0,2,NA,737,2000,"BARLEY_311","8_311"
"4527","BARLEY","9",311,0,5,0,0,1,4,1,0,2,NA,737,2000,"BARLEY_311","9_311"
"4528","BARLEY","unobs",311,0,15,1,-3,2,14,10,0,2,NA,737,2000,"BARLEY_311","unobs_311"
"4529","COCOA","10",311,0,2,0,0,0,0,2,0,8,NA,738,2000,"COCOA_311","10_311"
"4530","COCOA","11",311,0,7,0,0,1,1,6,0,8,NA,738,2000,"COCOA_311","11_311"
"4531","COCOA","12",311,0,1,0,0,0,0,1,0,8,NA,738,2000,"COCOA_311","12_311"
"4532","COCOA","13",311,0,17,0,2,1,6,11,0,8,NA,738,2000,"COCOA_311","13_311"
"4533","COCOA","14",311,0,6,0,1,1,4,2,0,8,NA,738,2000,"COCOA_311","14_311"
"4534","COCOA","15",311,0,4,0,0,1,1,3,0,8,NA,738,2000,"COCOA_311","15_311"
"4535","COCOA","5",311,0,1,0,0,0,0,1,0,8,NA,738,2000,"COCOA_311","5_311"
"4536","COCOA","6",311,0,1,0,0,0,0,1,0,8,NA,738,2000,"COCOA_311","6_311"
"4537","COCOA","7",311,0,9,0,2,1,5,4,0,8,NA,738,2000,"COCOA_311","7_311"
"4538","COCOA","8",311,1,3,0,1,1,1,2,0,8,NA,738,2000,"COCOA_311","8_311"
"4539","COCOA","9",311,0,5,0,0,0,4,1,0,8,NA,738,2000,"COCOA_311","9_311"
"4540","COCOA","unobs",311,0,15,1,-3,1,14,10,0,8,NA,738,2000,"COCOA_311","unobs_311"
"4541","PALOUSE","10",311,0,2,0,0,1,0,2,0,5,0,739,2000,"PALOUSE_311","10_311"
"4542","PALOUSE","11",311,0,7,0,0,1,1,6,0,5,0,739,2000,"PALOUSE_311","11_311"
"4543","PALOUSE","12",311,0,1,0,0,0,0,1,0,5,0,739,2000,"PALOUSE_311","12_311"
"4544","PALOUSE","13",311,0,17,0,1,3,6,11,0,5,0,739,2000,"PALOUSE_311","13_311"
"4545","PALOUSE","14",311,0,6,0,0,0,4,2,0,5,0,739,2000,"PALOUSE_311","14_311"
"4546","PALOUSE","15",311,0,4,0,0,1,1,3,0,5,0,739,2000,"PALOUSE_311","15_311"
"4547","PALOUSE","5",311,0,1,0,0,0,0,1,0,5,0,739,2000,"PALOUSE_311","5_311"
"4548","PALOUSE","6",311,0,1,0,0,0,0,1,0,5,0,739,2000,"PALOUSE_311","6_311"
"4549","PALOUSE","7",311,0,9,0,0,1,5,4,0,5,0,739,2000,"PALOUSE_311","7_311"
"4550","PALOUSE","8",311,1,3,0,1,1,1,2,0,5,0,739,2000,"PALOUSE_311","8_311"
"4551","PALOUSE","9",311,0,5,0,0,0,4,1,0,5,0,739,2000,"PALOUSE_311","9_311"
