"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"17668","MOUNT","22",354,0,1,0,1,1,1,0,0,5,NA,2950,1980,"MOUNT_354","22_354"
"17669","MOUNT","23",354,1,7,0,7,2,6,1,0,5,NA,2950,1980,"MOUNT_354","23_354"
"17670","MOUNT","24",354,0,1,0,1,0,1,0,0,5,NA,2950,1980,"MOUNT_354","24_354"
"17671","MOUNT","25",354,0,1,0,1,1,1,0,0,5,NA,2950,1980,"MOUNT_354","25_354"
"17672","MOUNT","26",354,0,1,0,1,0,0,1,0,5,NA,2950,1980,"MOUNT_354","26_354"
"17673","MOUNT","27",354,0,1,0,1,0,0,1,0,5,NA,2950,1980,"MOUNT_354","27_354"
"17674","MOUNT","28",354,0,2,0,2,0,0,2,0,5,NA,2950,1980,"MOUNT_354","28_354"
"17675","MOUNT","29",354,0,3,0,3,1,1,2,0,5,NA,2950,1980,"MOUNT_354","29_354"
"17676","MOUNT","30",354,0,1,0,1,0,0,1,0,5,NA,2950,1980,"MOUNT_354","30_354"
"17677","MOUNT","31",354,0,2,0,2,0,1,1,0,5,NA,2950,1980,"MOUNT_354","31_354"
"17678","MOUNT","32",354,0,1,0,1,0,1,0,0,5,NA,2950,1980,"MOUNT_354","32_354"
"17679","MOUNT","unobs",354,0,13,1,9,1,11,12,0,5,NA,2950,1980,"MOUNT_354","unobs_354"
"17680","OH","16",354,0,1,0,1,0,1,0,0,5,NA,2951,1980,"OH_354","16_354"
"17681","OH","17",354,0,4,0,3,1,1,2,0,5,NA,2951,1980,"OH_354","17_354"
"17682","OH","18",354,0,10,0,10,2,5,5,0,5,NA,2951,1980,"OH_354","18_354"
"17683","OH","19",354,0,4,0,4,0,1,3,0,5,NA,2951,1980,"OH_354","19_354"
"17684","OH","20",354,0,1,0,1,0,0,1,0,5,NA,2951,1980,"OH_354","20_354"
"17685","OH","21",354,0,1,0,1,0,1,0,0,5,NA,2951,1980,"OH_354","21_354"
"17686","OH","22",354,0,1,0,1,1,1,0,0,5,NA,2951,1980,"OH_354","22_354"
"17687","OH","23",354,1,7,0,7,2,6,1,0,5,NA,2951,1980,"OH_354","23_354"
"17688","OH","24",354,0,1,0,1,0,1,0,0,5,NA,2951,1980,"OH_354","24_354"
"17689","OH","25",354,0,1,0,1,1,1,0,0,5,NA,2951,1980,"OH_354","25_354"
"17690","OH","26",354,0,1,0,1,0,0,1,0,5,NA,2951,1980,"OH_354","26_354"
"17691","OH","27",354,0,1,0,1,0,0,1,0,5,NA,2951,1980,"OH_354","27_354"
"17692","OH","28",354,0,2,0,2,0,0,2,0,5,NA,2951,1980,"OH_354","28_354"
"17693","OH","29",354,0,3,0,3,1,1,2,0,5,NA,2951,1980,"OH_354","29_354"
"17694","OH","30",354,0,1,0,1,0,0,1,0,5,NA,2951,1980,"OH_354","30_354"
"17695","OH","31",354,0,2,0,2,0,1,1,0,5,NA,2951,1980,"OH_354","31_354"
"17696","OH","32",354,0,1,0,1,0,1,0,0,5,NA,2951,1980,"OH_354","32_354"
"17697","OH","unobs",354,0,13,1,9,1,11,12,0,5,NA,2951,1980,"OH_354","unobs_354"
"17698","CHIP","16",354,0,1,0,1,0,1,0,0,8,NA,2952,1980,"CHIP_354","16_354"
"17699","CHIP","17",354,0,4,0,3,0,1,2,0,8,NA,2952,1980,"CHIP_354","17_354"
"17700","CHIP","18",354,0,10,0,10,2,5,5,0,8,NA,2952,1980,"CHIP_354","18_354"
"17701","CHIP","19",354,0,4,0,4,0,1,3,0,8,NA,2952,1980,"CHIP_354","19_354"
"17702","CHIP","20",354,0,1,0,1,0,0,1,0,8,NA,2952,1980,"CHIP_354","20_354"
"17703","CHIP","21",354,0,1,0,1,0,1,0,0,8,NA,2952,1980,"CHIP_354","21_354"
"17704","CHIP","22",354,0,1,0,1,0,1,0,0,8,NA,2952,1980,"CHIP_354","22_354"
"17705","CHIP","23",354,1,7,0,7,2,6,1,0,8,NA,2952,1980,"CHIP_354","23_354"
"17706","CHIP","24",354,0,1,0,1,1,1,0,0,8,NA,2952,1980,"CHIP_354","24_354"
"17707","CHIP","25",354,0,1,0,1,0,1,0,0,8,NA,2952,1980,"CHIP_354","25_354"
"17708","CHIP","26",354,0,1,0,1,0,0,1,0,8,NA,2952,1980,"CHIP_354","26_354"
"17709","CHIP","27",354,0,1,0,1,1,0,1,0,8,NA,2952,1980,"CHIP_354","27_354"
"17710","CHIP","28",354,0,2,0,2,0,0,2,0,8,NA,2952,1980,"CHIP_354","28_354"
"17711","CHIP","29",354,0,3,0,3,1,1,2,0,8,NA,2952,1980,"CHIP_354","29_354"
"17712","CHIP","30",354,0,1,0,1,0,0,1,0,8,NA,2952,1980,"CHIP_354","30_354"
"17713","CHIP","31",354,0,2,0,2,0,1,1,0,8,NA,2952,1980,"CHIP_354","31_354"
"17714","CHIP","32",354,0,1,0,1,0,1,0,0,8,NA,2952,1980,"CHIP_354","32_354"
"17715","CHIP","unobs",354,0,13,1,9,1,11,12,0,8,NA,2952,1980,"CHIP_354","unobs_354"
"17716","HANDLE","16",354,0,1,0,1,0,1,0,0,1,NA,2953,1980,"HANDLE_354","16_354"
"17717","HANDLE","17",354,0,4,0,3,1,1,2,0,1,NA,2953,1980,"HANDLE_354","17_354"
"17718","HANDLE","18",354,0,10,0,10,1,5,5,0,1,NA,2953,1980,"HANDLE_354","18_354"
"17719","HANDLE","19",354,0,4,0,4,0,1,3,0,1,NA,2953,1980,"HANDLE_354","19_354"
"17720","HANDLE","20",354,0,1,0,1,0,0,1,0,1,NA,2953,1980,"HANDLE_354","20_354"
"17721","HANDLE","21",354,0,1,0,1,0,1,0,0,1,NA,2953,1980,"HANDLE_354","21_354"
"17722","HANDLE","22",354,0,1,0,1,0,1,0,0,1,NA,2953,1980,"HANDLE_354","22_354"
"17723","HANDLE","23",354,1,7,0,7,1,6,1,0,1,NA,2953,1980,"HANDLE_354","23_354"
"17724","HANDLE","24",354,0,1,0,1,0,1,0,0,1,NA,2953,1980,"HANDLE_354","24_354"
"17725","HANDLE","25",354,0,1,0,1,0,1,0,0,1,NA,2953,1980,"HANDLE_354","25_354"
"17726","HANDLE","26",354,0,1,0,1,0,0,1,0,1,NA,2953,1980,"HANDLE_354","26_354"
"17727","HANDLE","27",354,0,1,0,1,0,0,1,0,1,NA,2953,1980,"HANDLE_354","27_354"
"17728","HANDLE","28",354,0,2,0,2,0,0,2,0,1,NA,2953,1980,"HANDLE_354","28_354"
"17729","HANDLE","29",354,0,3,0,3,0,1,2,0,1,NA,2953,1980,"HANDLE_354","29_354"
"17730","HANDLE","30",354,0,1,0,1,0,0,1,0,1,NA,2953,1980,"HANDLE_354","30_354"
"17731","HANDLE","31",354,0,2,0,2,0,1,1,0,1,NA,2953,1980,"HANDLE_354","31_354"
"17732","HANDLE","32",354,0,1,0,1,1,1,0,0,1,NA,2953,1980,"HANDLE_354","32_354"
"17733","HANDLE","unobs",354,0,13,1,9,0,11,12,0,1,NA,2953,1980,"HANDLE_354","unobs_354"
"17734","UNDERHORN","16",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","16_354"
"17735","UNDERHORN","17",354,0,4,0,3,0,1,2,0,9,NA,2954,1980,"UNDERHORN_354","17_354"
"17736","UNDERHORN","18",354,0,10,0,10,1,5,5,0,9,NA,2954,1980,"UNDERHORN_354","18_354"
"17737","UNDERHORN","19",354,0,4,0,4,2,1,3,0,9,NA,2954,1980,"UNDERHORN_354","19_354"
"17738","UNDERHORN","20",354,0,1,0,1,1,0,1,0,9,NA,2954,1980,"UNDERHORN_354","20_354"
"17739","UNDERHORN","21",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","21_354"
"17740","UNDERHORN","22",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","22_354"
"17741","UNDERHORN","23",354,1,7,0,7,1,6,1,0,9,NA,2954,1980,"UNDERHORN_354","23_354"
"17742","UNDERHORN","24",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","24_354"
"17743","UNDERHORN","25",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","25_354"
"17744","UNDERHORN","26",354,0,1,0,1,0,0,1,0,9,NA,2954,1980,"UNDERHORN_354","26_354"
"17745","UNDERHORN","27",354,0,1,0,1,0,0,1,0,9,NA,2954,1980,"UNDERHORN_354","27_354"
"17746","UNDERHORN","28",354,0,2,0,2,2,0,2,0,9,NA,2954,1980,"UNDERHORN_354","28_354"
"17747","UNDERHORN","29",354,0,3,0,3,1,1,2,0,9,NA,2954,1980,"UNDERHORN_354","29_354"
"17748","UNDERHORN","30",354,0,1,0,1,0,0,1,0,9,NA,2954,1980,"UNDERHORN_354","30_354"
"17749","UNDERHORN","31",354,0,2,0,2,0,1,1,0,9,NA,2954,1980,"UNDERHORN_354","31_354"
"17750","UNDERHORN","32",354,0,1,0,1,0,1,0,0,9,NA,2954,1980,"UNDERHORN_354","32_354"
"17751","UNDERHORN","unobs",354,0,13,1,9,0,11,12,0,9,NA,2954,1980,"UNDERHORN_354","unobs_354"
"17752","ANGLE","16",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","16_354"
"17753","ANGLE","17",354,0,4,0,3,0,1,2,0,4,NA,2955,1980,"ANGLE_354","17_354"
"17754","ANGLE","18",354,0,10,0,10,1,5,5,0,4,NA,2955,1980,"ANGLE_354","18_354"
"17755","ANGLE","19",354,0,4,0,4,1,1,3,0,4,NA,2955,1980,"ANGLE_354","19_354"
"17756","ANGLE","20",354,0,1,0,1,0,0,1,0,4,NA,2955,1980,"ANGLE_354","20_354"
"17757","ANGLE","21",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","21_354"
"17758","ANGLE","22",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","22_354"
"17759","ANGLE","23",354,1,7,0,7,1,6,1,0,4,NA,2955,1980,"ANGLE_354","23_354"
"17760","ANGLE","24",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","24_354"
"17761","ANGLE","25",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","25_354"
"17762","ANGLE","26",354,0,1,0,1,0,0,1,0,4,NA,2955,1980,"ANGLE_354","26_354"
"17763","ANGLE","27",354,0,1,0,1,0,0,1,0,4,NA,2955,1980,"ANGLE_354","27_354"
"17764","ANGLE","28",354,0,2,0,2,0,0,2,0,4,NA,2955,1980,"ANGLE_354","28_354"
"17765","ANGLE","29",354,0,3,0,3,0,1,2,0,4,NA,2955,1980,"ANGLE_354","29_354"
"17766","ANGLE","30",354,0,1,0,1,1,0,1,0,4,NA,2955,1980,"ANGLE_354","30_354"
"17767","ANGLE","31",354,0,2,0,2,1,1,1,0,4,NA,2955,1980,"ANGLE_354","31_354"
"17768","ANGLE","32",354,0,1,0,1,0,1,0,0,4,NA,2955,1980,"ANGLE_354","32_354"
"17769","ANGLE","unobs",354,0,13,1,9,2,11,12,0,4,NA,2955,1980,"ANGLE_354","unobs_354"
"17770","DOC","16",354,0,1,0,1,0,1,0,0,8,NA,2956,1980,"DOC_354","16_354"
"17771","DOC","17",354,0,4,0,3,0,1,2,0,8,NA,2956,1980,"DOC_354","17_354"
"17772","DOC","18",354,0,10,0,10,2,5,5,0,8,NA,2956,1980,"DOC_354","18_354"
"17773","DOC","19",354,0,4,0,4,0,1,3,0,8,NA,2956,1980,"DOC_354","19_354"
"17774","DOC","20",354,0,1,0,1,0,0,1,0,8,NA,2956,1980,"DOC_354","20_354"
"17775","DOC","21",354,0,1,0,1,0,1,0,0,8,NA,2956,1980,"DOC_354","21_354"
"17776","DOC","22",354,0,1,0,1,0,1,0,0,8,NA,2956,1980,"DOC_354","22_354"
"17777","DOC","23",354,0,7,0,7,2,6,1,0,8,NA,2956,1980,"DOC_354","23_354"
"17778","DOC","24",354,1,1,0,1,1,1,0,0,8,NA,2956,1980,"DOC_354","24_354"
"17779","DOC","25",354,0,1,0,1,0,1,0,0,8,NA,2956,1980,"DOC_354","25_354"
"17780","DOC","26",354,0,1,0,1,0,0,1,0,8,NA,2956,1980,"DOC_354","26_354"
"17781","DOC","27",354,0,1,0,1,1,0,1,0,8,NA,2956,1980,"DOC_354","27_354"
"17782","DOC","28",354,0,2,0,2,0,0,2,0,8,NA,2956,1980,"DOC_354","28_354"
"17783","DOC","29",354,0,3,0,3,1,1,2,0,8,NA,2956,1980,"DOC_354","29_354"
"17784","DOC","30",354,0,1,0,1,0,0,1,0,8,NA,2956,1980,"DOC_354","30_354"
"17785","DOC","31",354,0,2,0,2,0,1,1,0,8,NA,2956,1980,"DOC_354","31_354"
"17786","DOC","32",354,0,1,0,1,0,1,0,0,8,NA,2956,1980,"DOC_354","32_354"
"17787","DOC","unobs",354,0,13,1,9,1,11,12,0,8,NA,2956,1980,"DOC_354","unobs_354"
"17788","AL","16",354,0,1,0,1,0,1,0,0,5,NA,2957,1980,"AL_354","16_354"
"17789","AL","17",354,0,4,0,3,1,1,2,0,5,NA,2957,1980,"AL_354","17_354"
"17790","AL","18",354,0,10,0,10,2,5,5,0,5,NA,2957,1980,"AL_354","18_354"
"17791","AL","19",354,0,4,0,4,0,1,3,0,5,NA,2957,1980,"AL_354","19_354"
"17792","AL","20",354,0,1,0,1,0,0,1,0,5,NA,2957,1980,"AL_354","20_354"
"17793","AL","21",354,0,1,0,1,0,1,0,0,5,NA,2957,1980,"AL_354","21_354"
"17794","AL","22",354,0,1,0,1,1,1,0,0,5,NA,2957,1980,"AL_354","22_354"
"17795","AL","23",354,0,7,0,7,2,6,1,0,5,NA,2957,1980,"AL_354","23_354"
"17796","AL","24",354,0,1,0,1,0,1,0,0,5,NA,2957,1980,"AL_354","24_354"
"17797","AL","25",354,1,1,0,1,1,1,0,0,5,NA,2957,1980,"AL_354","25_354"
"17798","AL","26",354,0,1,0,1,0,0,1,0,5,NA,2957,1980,"AL_354","26_354"
"17799","AL","27",354,0,1,0,1,0,0,1,0,5,NA,2957,1980,"AL_354","27_354"
"17800","AL","28",354,0,2,0,2,0,0,2,0,5,NA,2957,1980,"AL_354","28_354"
"17801","AL","29",354,0,3,0,3,1,1,2,0,5,NA,2957,1980,"AL_354","29_354"
"17802","AL","30",354,0,1,0,1,0,0,1,0,5,NA,2957,1980,"AL_354","30_354"
"17803","AL","31",354,0,2,0,2,0,1,1,0,5,NA,2957,1980,"AL_354","31_354"
"17804","AL","32",354,0,1,0,1,0,1,0,0,5,NA,2957,1980,"AL_354","32_354"
"17805","AL","unobs",354,0,13,1,9,1,11,12,0,5,NA,2957,1980,"AL_354","unobs_354"
"17806","THREE LEG","16",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","16_354"
"17807","THREE LEG","17",354,0,4,0,3,0,1,2,0,7,NA,2958,1980,"THREE LEG_354","17_354"
"17808","THREE LEG","18",354,0,10,0,10,0,5,5,0,7,NA,2958,1980,"THREE LEG_354","18_354"
"17809","THREE LEG","19",354,0,4,0,4,0,1,3,0,7,NA,2958,1980,"THREE LEG_354","19_354"
"17810","THREE LEG","20",354,0,1,0,1,0,0,1,0,7,NA,2958,1980,"THREE LEG_354","20_354"
"17811","THREE LEG","21",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","21_354"
"17812","THREE LEG","22",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","22_354"
"17813","THREE LEG","23",354,0,7,0,7,0,6,1,0,7,NA,2958,1980,"THREE LEG_354","23_354"
"17814","THREE LEG","24",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","24_354"
"17815","THREE LEG","25",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","25_354"
"17816","THREE LEG","26",354,1,1,0,1,1,0,1,0,7,NA,2958,1980,"THREE LEG_354","26_354"
"17817","THREE LEG","27",354,0,1,0,1,0,0,1,0,7,NA,2958,1980,"THREE LEG_354","27_354"
"17818","THREE LEG","28",354,0,2,0,2,0,0,2,0,7,NA,2958,1980,"THREE LEG_354","28_354"
"17819","THREE LEG","29",354,0,3,0,3,0,1,2,0,7,NA,2958,1980,"THREE LEG_354","29_354"
"17820","THREE LEG","30",354,0,1,0,1,0,0,1,0,7,NA,2958,1980,"THREE LEG_354","30_354"
"17821","THREE LEG","31",354,0,2,0,2,0,1,1,0,7,NA,2958,1980,"THREE LEG_354","31_354"
"17822","THREE LEG","32",354,0,1,0,1,0,1,0,0,7,NA,2958,1980,"THREE LEG_354","32_354"
"17823","THREE LEG","unobs",354,0,13,1,9,0,11,12,0,7,NA,2958,1980,"THREE LEG_354","unobs_354"
"17824","MESA","16",354,0,1,0,1,0,1,0,0,8,NA,2959,1980,"MESA_354","16_354"
"17825","MESA","17",354,0,4,0,3,0,1,2,0,8,NA,2959,1980,"MESA_354","17_354"
"17826","MESA","18",354,0,10,0,10,2,5,5,0,8,NA,2959,1980,"MESA_354","18_354"
"17827","MESA","19",354,0,4,0,4,0,1,3,0,8,NA,2959,1980,"MESA_354","19_354"
"17828","MESA","20",354,0,1,0,1,0,0,1,0,8,NA,2959,1980,"MESA_354","20_354"
"17829","MESA","21",354,0,1,0,1,0,1,0,0,8,NA,2959,1980,"MESA_354","21_354"
"17830","MESA","22",354,0,1,0,1,0,1,0,0,8,NA,2959,1980,"MESA_354","22_354"
"17831","MESA","23",354,0,7,0,7,2,6,1,0,8,NA,2959,1980,"MESA_354","23_354"
"17832","MESA","24",354,0,1,0,1,1,1,0,0,8,NA,2959,1980,"MESA_354","24_354"
"17833","MESA","25",354,0,1,0,1,0,1,0,0,8,NA,2959,1980,"MESA_354","25_354"
"17834","MESA","26",354,0,1,0,1,0,0,1,0,8,NA,2959,1980,"MESA_354","26_354"
"17835","MESA","27",354,1,1,0,1,1,0,1,0,8,NA,2959,1980,"MESA_354","27_354"
"17836","MESA","28",354,0,2,0,2,0,0,2,0,8,NA,2959,1980,"MESA_354","28_354"
"17837","MESA","29",354,0,3,0,3,1,1,2,0,8,NA,2959,1980,"MESA_354","29_354"
"17838","MESA","30",354,0,1,0,1,0,0,1,0,8,NA,2959,1980,"MESA_354","30_354"
"17839","MESA","31",354,0,2,0,2,0,1,1,0,8,NA,2959,1980,"MESA_354","31_354"
"17840","MESA","32",354,0,1,0,1,0,1,0,0,8,NA,2959,1980,"MESA_354","32_354"
"17841","MESA","unobs",354,0,13,1,9,1,11,12,0,8,NA,2959,1980,"MESA_354","unobs_354"
"17842","CHUNK","16",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","16_354"
"17843","CHUNK","17",354,0,4,0,3,0,1,2,0,9,NA,2960,1980,"CHUNK_354","17_354"
"17844","CHUNK","18",354,0,10,0,10,1,5,5,0,9,NA,2960,1980,"CHUNK_354","18_354"
"17845","CHUNK","19",354,0,4,0,4,2,1,3,0,9,NA,2960,1980,"CHUNK_354","19_354"
"17846","CHUNK","20",354,0,1,0,1,1,0,1,0,9,NA,2960,1980,"CHUNK_354","20_354"
"17847","CHUNK","21",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","21_354"
"17848","CHUNK","22",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","22_354"
"17849","CHUNK","23",354,0,7,0,7,1,6,1,0,9,NA,2960,1980,"CHUNK_354","23_354"
"17850","CHUNK","24",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","24_354"
"17851","CHUNK","25",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","25_354"
"17852","CHUNK","26",354,0,1,0,1,0,0,1,0,9,NA,2960,1980,"CHUNK_354","26_354"
"17853","CHUNK","27",354,0,1,0,1,0,0,1,0,9,NA,2960,1980,"CHUNK_354","27_354"
"17854","CHUNK","28",354,1,2,0,2,2,0,2,0,9,NA,2960,1980,"CHUNK_354","28_354"
"17855","CHUNK","29",354,0,3,0,3,1,1,2,0,9,NA,2960,1980,"CHUNK_354","29_354"
"17856","CHUNK","30",354,0,1,0,1,0,0,1,0,9,NA,2960,1980,"CHUNK_354","30_354"
"17857","CHUNK","31",354,0,2,0,2,0,1,1,0,9,NA,2960,1980,"CHUNK_354","31_354"
"17858","CHUNK","32",354,0,1,0,1,0,1,0,0,9,NA,2960,1980,"CHUNK_354","32_354"
"17859","CHUNK","unobs",354,0,13,1,9,0,11,12,0,9,NA,2960,1980,"CHUNK_354","unobs_354"
"17860","HARLEQUIN","16",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","16_354"
"17861","HARLEQUIN","17",354,0,4,0,3,0,1,2,0,9,NA,2961,1980,"HARLEQUIN_354","17_354"
"17862","HARLEQUIN","18",354,0,10,0,10,1,5,5,0,9,NA,2961,1980,"HARLEQUIN_354","18_354"
"17863","HARLEQUIN","19",354,0,4,0,4,2,1,3,0,9,NA,2961,1980,"HARLEQUIN_354","19_354"
"17864","HARLEQUIN","20",354,0,1,0,1,1,0,1,0,9,NA,2961,1980,"HARLEQUIN_354","20_354"
"17865","HARLEQUIN","21",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","21_354"
"17866","HARLEQUIN","22",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","22_354"
"17867","HARLEQUIN","23",354,0,7,0,7,1,6,1,0,9,NA,2961,1980,"HARLEQUIN_354","23_354"
"17868","HARLEQUIN","24",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","24_354"
"17869","HARLEQUIN","25",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","25_354"
"17870","HARLEQUIN","26",354,0,1,0,1,0,0,1,0,9,NA,2961,1980,"HARLEQUIN_354","26_354"
"17871","HARLEQUIN","27",354,0,1,0,1,0,0,1,0,9,NA,2961,1980,"HARLEQUIN_354","27_354"
"17872","HARLEQUIN","28",354,1,2,0,2,2,0,2,0,9,NA,2961,1980,"HARLEQUIN_354","28_354"
"17873","HARLEQUIN","29",354,0,3,0,3,1,1,2,0,9,NA,2961,1980,"HARLEQUIN_354","29_354"
"17874","HARLEQUIN","30",354,0,1,0,1,0,0,1,0,9,NA,2961,1980,"HARLEQUIN_354","30_354"
"17875","HARLEQUIN","31",354,0,2,0,2,0,1,1,0,9,NA,2961,1980,"HARLEQUIN_354","31_354"
"17876","HARLEQUIN","32",354,0,1,0,1,0,1,0,0,9,NA,2961,1980,"HARLEQUIN_354","32_354"
"17877","HARLEQUIN","unobs",354,0,13,1,9,0,11,12,0,9,NA,2961,1980,"HARLEQUIN_354","unobs_354"
"17878","ARC","16",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","16_354"
"17879","ARC","17",354,0,4,0,3,0,1,2,0,9,NA,2962,1980,"ARC_354","17_354"
"17880","ARC","18",354,0,10,0,10,1,5,5,0,9,NA,2962,1980,"ARC_354","18_354"
"17881","ARC","19",354,0,4,0,4,2,1,3,0,9,NA,2962,1980,"ARC_354","19_354"
"17882","ARC","20",354,0,1,0,1,1,0,1,0,9,NA,2962,1980,"ARC_354","20_354"
"17883","ARC","21",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","21_354"
"17884","ARC","22",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","22_354"
"17885","ARC","23",354,0,7,0,7,1,6,1,0,9,NA,2962,1980,"ARC_354","23_354"
"17886","ARC","24",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","24_354"
"17887","ARC","25",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","25_354"
"17888","ARC","26",354,0,1,0,1,0,0,1,0,9,NA,2962,1980,"ARC_354","26_354"
"17889","ARC","27",354,0,1,0,1,0,0,1,0,9,NA,2962,1980,"ARC_354","27_354"
"17890","ARC","28",354,0,2,0,2,2,0,2,0,9,NA,2962,1980,"ARC_354","28_354"
"17891","ARC","29",354,1,3,0,3,1,1,2,0,9,NA,2962,1980,"ARC_354","29_354"
"17892","ARC","30",354,0,1,0,1,0,0,1,0,9,NA,2962,1980,"ARC_354","30_354"
"17893","ARC","31",354,0,2,0,2,0,1,1,0,9,NA,2962,1980,"ARC_354","31_354"
"17894","ARC","32",354,0,1,0,1,0,1,0,0,9,NA,2962,1980,"ARC_354","32_354"
"17895","ARC","unobs",354,0,13,1,9,0,11,12,0,9,NA,2962,1980,"ARC_354","unobs_354"
"17896","MORDOR","16",354,0,1,0,1,0,1,0,0,8,NA,2963,1980,"MORDOR_354","16_354"
"17897","MORDOR","17",354,0,4,0,3,0,1,2,0,8,NA,2963,1980,"MORDOR_354","17_354"
"17898","MORDOR","18",354,0,10,0,10,2,5,5,0,8,NA,2963,1980,"MORDOR_354","18_354"
"17899","MORDOR","19",354,0,4,0,4,0,1,3,0,8,NA,2963,1980,"MORDOR_354","19_354"
"17900","MORDOR","20",354,0,1,0,1,0,0,1,0,8,NA,2963,1980,"MORDOR_354","20_354"
"17901","MORDOR","21",354,0,1,0,1,0,1,0,0,8,NA,2963,1980,"MORDOR_354","21_354"
"17902","MORDOR","22",354,0,1,0,1,0,1,0,0,8,NA,2963,1980,"MORDOR_354","22_354"
"17903","MORDOR","23",354,0,7,0,7,2,6,1,0,8,NA,2963,1980,"MORDOR_354","23_354"
"17904","MORDOR","24",354,0,1,0,1,1,1,0,0,8,NA,2963,1980,"MORDOR_354","24_354"
"17905","MORDOR","25",354,0,1,0,1,0,1,0,0,8,NA,2963,1980,"MORDOR_354","25_354"
"17906","MORDOR","26",354,0,1,0,1,0,0,1,0,8,NA,2963,1980,"MORDOR_354","26_354"
"17907","MORDOR","27",354,0,1,0,1,1,0,1,0,8,NA,2963,1980,"MORDOR_354","27_354"
"17908","MORDOR","28",354,0,2,0,2,0,0,2,0,8,NA,2963,1980,"MORDOR_354","28_354"
"17909","MORDOR","29",354,1,3,0,3,1,1,2,0,8,NA,2963,1980,"MORDOR_354","29_354"
"17910","MORDOR","30",354,0,1,0,1,0,0,1,0,8,NA,2963,1980,"MORDOR_354","30_354"
"17911","MORDOR","31",354,0,2,0,2,0,1,1,0,8,NA,2963,1980,"MORDOR_354","31_354"
"17912","MORDOR","32",354,0,1,0,1,0,1,0,0,8,NA,2963,1980,"MORDOR_354","32_354"
"17913","MORDOR","unobs",354,0,13,1,9,1,11,12,0,8,NA,2963,1980,"MORDOR_354","unobs_354"
"17914","BUG","16",354,0,1,0,1,0,1,0,0,5,NA,2964,1980,"BUG_354","16_354"
"17915","BUG","17",354,0,4,0,3,1,1,2,0,5,NA,2964,1980,"BUG_354","17_354"
"17916","BUG","18",354,0,10,0,10,2,5,5,0,5,NA,2964,1980,"BUG_354","18_354"
"17917","BUG","19",354,0,4,0,4,0,1,3,0,5,NA,2964,1980,"BUG_354","19_354"
"17918","BUG","20",354,0,1,0,1,0,0,1,0,5,NA,2964,1980,"BUG_354","20_354"
"17919","BUG","21",354,0,1,0,1,0,1,0,0,5,NA,2964,1980,"BUG_354","21_354"
"17920","BUG","22",354,0,1,0,1,1,1,0,0,5,NA,2964,1980,"BUG_354","22_354"
"17921","BUG","23",354,0,7,0,7,2,6,1,0,5,NA,2964,1980,"BUG_354","23_354"
"17922","BUG","24",354,0,1,0,1,0,1,0,0,5,NA,2964,1980,"BUG_354","24_354"
"17923","BUG","25",354,0,1,0,1,1,1,0,0,5,NA,2964,1980,"BUG_354","25_354"
"17924","BUG","26",354,0,1,0,1,0,0,1,0,5,NA,2964,1980,"BUG_354","26_354"
