"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"16325","NAZARETH","14",309,0,25,0,0,0,20,5,0,13,NA,2396,2009,"NAZARETH_309","14_309"
"16326","NAZARETH","15",309,0,2,0,0,0,1,1,0,13,NA,2396,2009,"NAZARETH_309","15_309"
"16327","NAZARETH","16",309,0,12,0,1,1,5,7,0,13,NA,2396,2009,"NAZARETH_309","16_309"
"16328","NAZARETH","17",309,0,6,0,0,1,5,1,0,13,NA,2396,2009,"NAZARETH_309","17_309"
"16329","NAZARETH","18",309,0,9,0,0,0,2,6,0,13,NA,2396,2009,"NAZARETH_309","18_309"
"16330","NAZARETH","19",309,0,14,0,0,0,12,2,0,13,NA,2396,2009,"NAZARETH_309","19_309"
"16331","NAZARETH","20",309,0,2,0,0,0,1,1,0,13,NA,2396,2009,"NAZARETH_309","20_309"
"16332","NAZARETH","21",309,0,6,0,0,0,0,6,0,13,NA,2396,2009,"NAZARETH_309","21_309"
"16333","NAZARETH","22",309,1,15,0,1,1,6,9,0,13,NA,2396,2009,"NAZARETH_309","22_309"
"16334","NAZARETH","24",309,0,5,0,0,0,1,2,0,13,NA,2396,2009,"NAZARETH_309","24_309"
"16335","NAZARETH","25",309,0,5,0,0,0,1,4,0,13,NA,2396,2009,"NAZARETH_309","25_309"
"16336","NAZARETH","unobs",309,0,11,1,-1,1,15,19,0,13,NA,2396,2009,"NAZARETH_309","unobs_309"
"16337","SAND","12",309,0,9,0,0,0,4,5,0,4,NA,2397,2009,"SAND_309","12_309"
"16338","SAND","13",309,0,1,0,0,0,0,1,0,4,NA,2397,2009,"SAND_309","13_309"
"16339","SAND","14",309,0,25,1,1,0,20,5,0,4,NA,2397,2009,"SAND_309","14_309"
"16340","SAND","15",309,0,2,0,0,0,1,1,0,4,NA,2397,2009,"SAND_309","15_309"
"16341","SAND","16",309,0,12,0,1,1,5,7,0,4,NA,2397,2009,"SAND_309","16_309"
"16342","SAND","17",309,0,6,0,0,0,5,1,0,4,NA,2397,2009,"SAND_309","17_309"
"16343","SAND","18",309,0,9,0,1,1,2,6,0,4,NA,2397,2009,"SAND_309","18_309"
"16344","SAND","19",309,0,14,0,0,0,12,2,0,4,NA,2397,2009,"SAND_309","19_309"
"16345","SAND","20",309,0,2,0,0,0,1,1,0,4,NA,2397,2009,"SAND_309","20_309"
"16346","SAND","21",309,0,6,0,0,0,0,6,0,4,NA,2397,2009,"SAND_309","21_309"
"16347","SAND","22",309,1,15,0,1,1,6,9,0,4,NA,2397,2009,"SAND_309","22_309"
"16348","SAND","24",309,0,5,0,2,0,1,2,0,4,NA,2397,2009,"SAND_309","24_309"
"16349","SAND","25",309,0,5,0,0,0,1,4,0,4,NA,2397,2009,"SAND_309","25_309"
"16350","SAND","unobs",309,0,11,0,-3,1,15,19,0,4,NA,2397,2009,"SAND_309","unobs_309"
"16351","GRASS","12",309,0,9,0,0,1,4,5,0,7,0,2398,2009,"GRASS_309","12_309"
"16352","GRASS","13",309,0,1,0,0,0,0,1,0,7,0,2398,2009,"GRASS_309","13_309"
"16353","GRASS","14",309,0,25,0,4,1,20,5,0,7,0,2398,2009,"GRASS_309","14_309"
"16354","GRASS","15",309,0,2,0,1,1,1,1,0,7,0,2398,2009,"GRASS_309","15_309"
"16355","GRASS","16",309,0,12,1,0,3,5,7,0,7,0,2398,2009,"GRASS_309","16_309"
"16356","GRASS","17",309,0,6,0,0,0,5,1,0,7,0,2398,2009,"GRASS_309","17_309"
"16357","GRASS","18",309,0,9,0,1,0,2,6,0,7,0,2398,2009,"GRASS_309","18_309"
"16358","GRASS","19",309,0,14,0,1,1,12,2,0,7,0,2398,2009,"GRASS_309","19_309"
"16359","GRASS","20",309,0,2,0,0,0,1,1,0,7,0,2398,2009,"GRASS_309","20_309"
"16360","GRASS","21",309,0,6,0,0,0,0,6,0,7,0,2398,2009,"GRASS_309","21_309"
"16361","GRASS","22",309,1,15,0,1,4,6,9,0,7,0,2398,2009,"GRASS_309","22_309"
"16362","GRASS","24",309,0,5,0,2,0,1,2,0,7,0,2398,2009,"GRASS_309","24_309"
"16363","GRASS","25",309,0,5,0,0,0,1,4,0,7,0,2398,2009,"GRASS_309","25_309"
"16364","GRASS","unobs",309,0,11,0,-3,1,15,19,0,7,0,2398,2009,"GRASS_309","unobs_309"
"16365","CHARM","12",309,0,9,0,0,2,4,5,0,8,0,2399,2009,"CHARM_309","12_309"
"16366","CHARM","13",309,0,1,0,0,0,0,1,0,8,0,2399,2009,"CHARM_309","13_309"
"16367","CHARM","14",309,0,25,0,0,3,20,5,0,8,0,2399,2009,"CHARM_309","14_309"
"16368","CHARM","15",309,0,2,0,0,0,1,1,0,8,0,2399,2009,"CHARM_309","15_309"
"16369","CHARM","16",309,0,12,0,2,1,5,7,0,8,0,2399,2009,"CHARM_309","16_309"
"16370","CHARM","17",309,0,6,0,0,0,5,1,0,8,0,2399,2009,"CHARM_309","17_309"
"16371","CHARM","18",309,0,9,0,0,1,2,6,0,8,0,2399,2009,"CHARM_309","18_309"
"16372","CHARM","19",309,0,14,0,0,0,12,2,0,8,0,2399,2009,"CHARM_309","19_309"
"16373","CHARM","20",309,0,2,0,0,1,1,1,0,8,0,2399,2009,"CHARM_309","20_309"
"16374","CHARM","21",309,0,6,0,0,0,0,6,0,8,0,2399,2009,"CHARM_309","21_309"
"16375","CHARM","22",309,1,15,0,2,1,6,9,0,8,0,2399,2009,"CHARM_309","22_309"
"16376","CHARM","24",309,0,5,0,0,1,1,2,0,8,0,2399,2009,"CHARM_309","24_309"
"16377","CHARM","25",309,0,5,0,0,1,1,4,0,8,0,2399,2009,"CHARM_309","25_309"
"16378","CHARM","unobs",309,0,11,1,-2,1,15,19,0,8,0,2399,2009,"CHARM_309","unobs_309"
"16379","PALOUSE","12",309,0,9,0,0,0,4,5,0,14,0,2400,2009,"PALOUSE_309","12_309"
"16380","PALOUSE","13",309,0,1,0,0,0,0,1,0,14,0,2400,2009,"PALOUSE_309","13_309"
"16381","PALOUSE","14",309,0,25,0,0,1,20,5,0,14,0,2400,2009,"PALOUSE_309","14_309"
"16382","PALOUSE","15",309,0,2,0,0,0,1,1,0,14,0,2400,2009,"PALOUSE_309","15_309"
"16383","PALOUSE","16",309,0,12,0,1,1,5,7,0,14,0,2400,2009,"PALOUSE_309","16_309"
"16384","PALOUSE","17",309,0,6,0,0,1,5,1,0,14,0,2400,2009,"PALOUSE_309","17_309"
"16385","PALOUSE","18",309,0,9,0,0,0,2,6,0,14,0,2400,2009,"PALOUSE_309","18_309"
"16386","PALOUSE","19",309,0,14,0,0,0,12,2,0,14,0,2400,2009,"PALOUSE_309","19_309"
"16387","PALOUSE","20",309,0,2,0,0,0,1,1,0,14,0,2400,2009,"PALOUSE_309","20_309"
"16388","PALOUSE","21",309,0,6,0,0,0,0,6,0,14,0,2400,2009,"PALOUSE_309","21_309"
"16389","PALOUSE","22",309,1,15,0,1,1,6,9,0,14,0,2400,2009,"PALOUSE_309","22_309"
"16390","PALOUSE","24",309,0,5,0,0,0,1,2,0,14,0,2400,2009,"PALOUSE_309","24_309"
"16391","PALOUSE","25",309,0,5,0,0,0,1,4,0,14,0,2400,2009,"PALOUSE_309","25_309"
"16392","PALOUSE","unobs",309,0,11,1,-1,1,15,19,0,14,0,2400,2009,"PALOUSE_309","unobs_309"
"16393","SIS","12",309,0,9,0,0,1,4,5,0,7,0,2401,2009,"SIS_309","12_309"
"16394","SIS","13",309,0,1,0,0,0,0,1,0,7,0,2401,2009,"SIS_309","13_309"
"16395","SIS","14",309,0,25,0,0,1,20,5,0,7,0,2401,2009,"SIS_309","14_309"
"16396","SIS","15",309,0,2,0,0,1,1,1,0,7,0,2401,2009,"SIS_309","15_309"
"16397","SIS","16",309,0,12,0,2,3,5,7,0,7,0,2401,2009,"SIS_309","16_309"
"16398","SIS","17",309,0,6,0,0,0,5,1,0,7,0,2401,2009,"SIS_309","17_309"
"16399","SIS","18",309,0,9,0,0,0,2,6,0,7,0,2401,2009,"SIS_309","18_309"
"16400","SIS","19",309,0,14,0,0,1,12,2,0,7,0,2401,2009,"SIS_309","19_309"
"16401","SIS","20",309,0,2,0,0,0,1,1,0,7,0,2401,2009,"SIS_309","20_309"
"16402","SIS","21",309,0,6,0,0,0,0,6,0,7,0,2401,2009,"SIS_309","21_309"
"16403","SIS","22",309,1,15,0,2,4,6,9,0,7,0,2401,2009,"SIS_309","22_309"
"16404","SIS","24",309,0,5,0,0,0,1,2,0,7,0,2401,2009,"SIS_309","24_309"
"16405","SIS","25",309,0,5,0,0,0,1,4,0,7,0,2401,2009,"SIS_309","25_309"
"16406","SIS","unobs",309,0,11,1,-2,1,15,19,0,7,0,2401,2009,"SIS_309","unobs_309"
"16407","JUANITA","12",309,0,9,0,0,1,4,5,0,1,NA,2402,2009,"JUANITA_309","12_309"
"16408","JUANITA","13",309,0,1,0,0,0,0,1,0,1,NA,2402,2009,"JUANITA_309","13_309"
"16409","JUANITA","14",309,0,25,0,0,4,20,5,0,1,NA,2402,2009,"JUANITA_309","14_309"
"16410","JUANITA","15",309,0,2,0,0,0,1,1,0,1,NA,2402,2009,"JUANITA_309","15_309"
"16411","JUANITA","16",309,0,12,1,1,4,5,7,0,1,NA,2402,2009,"JUANITA_309","16_309"
"16412","JUANITA","17",309,0,6,0,0,1,5,1,0,1,NA,2402,2009,"JUANITA_309","17_309"
"16413","JUANITA","18",309,0,9,0,0,1,2,6,0,1,NA,2402,2009,"JUANITA_309","18_309"
"16414","JUANITA","19",309,0,14,0,1,4,12,2,0,1,NA,2402,2009,"JUANITA_309","19_309"
"16415","JUANITA","20",309,0,2,0,0,0,1,1,0,1,NA,2402,2009,"JUANITA_309","20_309"
"16416","JUANITA","21",309,0,6,0,0,1,0,6,0,1,NA,2402,2009,"JUANITA_309","21_309"
"16417","JUANITA","22",309,1,15,0,1,5,6,9,0,1,NA,2402,2009,"JUANITA_309","22_309"
"16418","JUANITA","24",309,0,5,0,0,0,1,2,0,1,NA,2402,2009,"JUANITA_309","24_309"
"16419","JUANITA","25",309,0,5,0,0,1,1,4,0,1,NA,2402,2009,"JUANITA_309","25_309"
"16420","JUANITA","unobs",309,0,11,0,0,3,15,19,0,1,NA,2402,2009,"JUANITA_309","unobs_309"
"16421","PINCH","12",309,0,9,0,0,1,4,5,0,1,NA,2403,2009,"PINCH_309","12_309"
"16422","PINCH","13",309,0,1,0,0,0,0,1,0,1,NA,2403,2009,"PINCH_309","13_309"
"16423","PINCH","14",309,0,25,1,0,4,20,5,0,1,NA,2403,2009,"PINCH_309","14_309"
"16424","PINCH","15",309,0,2,0,0,0,1,1,0,1,NA,2403,2009,"PINCH_309","15_309"
"16425","PINCH","16",309,0,12,0,1,4,5,7,0,1,NA,2403,2009,"PINCH_309","16_309"
"16426","PINCH","17",309,0,6,0,0,1,5,1,0,1,NA,2403,2009,"PINCH_309","17_309"
"16427","PINCH","18",309,0,9,0,0,1,2,6,0,1,NA,2403,2009,"PINCH_309","18_309"
"16428","PINCH","19",309,0,14,0,0,4,12,2,0,1,NA,2403,2009,"PINCH_309","19_309"
"16429","PINCH","20",309,0,2,0,0,0,1,1,0,1,NA,2403,2009,"PINCH_309","20_309"
"16430","PINCH","21",309,0,6,0,0,1,0,6,0,1,NA,2403,2009,"PINCH_309","21_309"
"16431","PINCH","22",309,1,15,0,1,5,6,9,0,1,NA,2403,2009,"PINCH_309","22_309"
"16432","PINCH","24",309,0,5,0,0,0,1,2,0,1,NA,2403,2009,"PINCH_309","24_309"
"16433","PINCH","25",309,0,5,0,0,1,1,4,0,1,NA,2403,2009,"PINCH_309","25_309"
"16434","PINCH","unobs",309,0,11,0,0,3,15,19,0,1,NA,2403,2009,"PINCH_309","unobs_309"
"16435","DARKONE","1",310,1,17,0,1,2,4,13,0,6,NA,2404,2009,"DARKONE_310","1_310"
"16436","DARKONE","10",310,0,3,0,0,1,1,2,0,6,NA,2404,2009,"DARKONE_310","10_310"
"16437","DARKONE","11",310,0,18,1,0,2,18,0,0,6,NA,2404,2009,"DARKONE_310","11_310"
"16438","DARKONE","12",310,0,2,0,1,1,1,1,0,6,NA,2404,2009,"DARKONE_310","12_310"
"16439","DARKONE","13",310,0,5,0,0,0,2,3,0,6,NA,2404,2009,"DARKONE_310","13_310"
"16440","DARKONE","14",310,0,24,0,3,2,17,4,0,6,NA,2404,2009,"DARKONE_310","14_310"
"16441","DARKONE","15",310,0,11,0,1,0,4,7,0,6,NA,2404,2009,"DARKONE_310","15_310"
"16442","DARKONE","2",310,0,6,0,2,0,2,2,0,6,NA,2404,2009,"DARKONE_310","2_310"
"16443","DARKONE","3",310,0,12,0,1,0,4,7,0,6,NA,2404,2009,"DARKONE_310","3_310"
"16444","DARKONE","4",310,0,3,0,0,2,1,2,0,6,NA,2404,2009,"DARKONE_310","4_310"
"16445","DARKONE","5",310,0,2,0,0,0,1,1,0,6,NA,2404,2009,"DARKONE_310","5_310"
"16446","DARKONE","6",310,0,1,0,0,0,0,1,0,6,NA,2404,2009,"DARKONE_310","6_310"
"16447","DARKONE","7",310,0,8,0,0,0,4,4,0,6,NA,2404,2009,"DARKONE_310","7_310"
"16448","DARKONE","8",310,0,1,0,0,0,1,0,0,6,NA,2404,2009,"DARKONE_310","8_310"
"16449","DARKONE","9",310,0,1,0,0,0,0,1,0,6,NA,2404,2009,"DARKONE_310","9_310"
"16450","DARKONE","unobs",310,0,11,0,-6,0,15,19,0,6,NA,2404,2009,"DARKONE_310","unobs_310"
"16451","WHY","1",310,1,17,0,2,1,4,13,0,9,NA,2405,2009,"WHY_310","1_310"
"16452","WHY","10",310,0,3,0,0,0,1,2,0,9,NA,2405,2009,"WHY_310","10_310"
"16453","WHY","11",310,0,18,0,0,0,18,0,0,9,NA,2405,2009,"WHY_310","11_310"
"16454","WHY","12",310,0,2,0,0,0,1,1,0,9,NA,2405,2009,"WHY_310","12_310"
"16455","WHY","13",310,0,5,0,0,0,2,3,0,9,NA,2405,2009,"WHY_310","13_310"
"16456","WHY","14",310,0,24,0,0,0,17,4,0,9,NA,2405,2009,"WHY_310","14_310"
"16457","WHY","15",310,0,11,0,2,3,4,7,0,9,NA,2405,2009,"WHY_310","15_310"
"16458","WHY","2",310,0,6,0,0,0,2,2,0,9,NA,2405,2009,"WHY_310","2_310"
"16459","WHY","3",310,0,12,0,1,1,4,7,0,9,NA,2405,2009,"WHY_310","3_310"
"16460","WHY","4",310,0,3,0,0,0,1,2,0,9,NA,2405,2009,"WHY_310","4_310"
"16461","WHY","5",310,0,2,0,0,0,1,1,0,9,NA,2405,2009,"WHY_310","5_310"
"16462","WHY","6",310,0,1,0,0,0,0,1,0,9,NA,2405,2009,"WHY_310","6_310"
"16463","WHY","7",310,0,8,0,1,0,4,4,0,9,NA,2405,2009,"WHY_310","7_310"
"16464","WHY","8",310,0,1,0,0,0,1,0,0,9,NA,2405,2009,"WHY_310","8_310"
"16465","WHY","9",310,0,1,0,0,0,0,1,0,9,NA,2405,2009,"WHY_310","9_310"
"16466","WHY","unobs",310,0,11,1,-3,1,15,19,0,9,NA,2405,2009,"WHY_310","unobs_310"
"16467","DUDE","1",310,1,17,0,1,4,4,13,0,2,NA,2406,2009,"DUDE_310","1_310"
"16468","DUDE","10",310,0,3,0,0,1,1,2,0,2,NA,2406,2009,"DUDE_310","10_310"
"16469","DUDE","11",310,0,18,0,1,4,18,0,0,2,NA,2406,2009,"DUDE_310","11_310"
"16470","DUDE","12",310,0,2,0,0,1,1,1,0,2,NA,2406,2009,"DUDE_310","12_310"
"16471","DUDE","13",310,0,5,0,0,0,2,3,0,2,NA,2406,2009,"DUDE_310","13_310"
"16472","DUDE","14",310,0,24,0,3,5,17,4,0,2,NA,2406,2009,"DUDE_310","14_310"
"16473","DUDE","15",310,0,11,0,0,1,4,7,0,2,NA,2406,2009,"DUDE_310","15_310"
"16474","DUDE","2",310,0,6,0,3,1,2,2,0,2,NA,2406,2009,"DUDE_310","2_310"
"16475","DUDE","3",310,0,12,0,1,2,4,7,0,2,NA,2406,2009,"DUDE_310","3_310"
"16476","DUDE","4",310,0,3,0,0,0,1,2,0,2,NA,2406,2009,"DUDE_310","4_310"
"16477","DUDE","5",310,0,2,0,0,0,1,1,0,2,NA,2406,2009,"DUDE_310","5_310"
"16478","DUDE","6",310,0,1,0,0,0,0,1,0,2,NA,2406,2009,"DUDE_310","6_310"
"16479","DUDE","7",310,0,8,0,0,0,4,4,0,2,NA,2406,2009,"DUDE_310","7_310"
"16480","DUDE","8",310,0,1,0,0,0,1,0,0,2,NA,2406,2009,"DUDE_310","8_310"
"16481","DUDE","9",310,0,1,0,0,0,0,1,0,2,NA,2406,2009,"DUDE_310","9_310"
"16482","DUDE","unobs",310,0,11,1,-6,0,15,19,0,2,NA,2406,2009,"DUDE_310","unobs_310"
"16483","SILK","1",310,1,17,0,1,2,4,13,0,8,0,2407,2009,"SILK_310","1_310"
"16484","SILK","10",310,0,3,0,0,1,1,2,0,8,0,2407,2009,"SILK_310","10_310"
"16485","SILK","11",310,0,18,0,0,2,18,0,0,8,0,2407,2009,"SILK_310","11_310"
"16486","SILK","12",310,0,2,0,0,0,1,1,0,8,0,2407,2009,"SILK_310","12_310"
"16487","SILK","13",310,0,5,1,0,1,2,3,0,8,0,2407,2009,"SILK_310","13_310"
"16488","SILK","14",310,0,24,0,2,0,17,4,0,8,0,2407,2009,"SILK_310","14_310"
"16489","SILK","15",310,0,11,0,2,1,4,7,0,8,0,2407,2009,"SILK_310","15_310"
"16490","SILK","2",310,0,6,0,0,0,2,2,0,8,0,2407,2009,"SILK_310","2_310"
"16491","SILK","3",310,0,12,0,0,0,4,7,0,8,0,2407,2009,"SILK_310","3_310"
"16492","SILK","4",310,0,3,0,0,1,1,2,0,8,0,2407,2009,"SILK_310","4_310"
"16493","SILK","5",310,0,2,0,1,0,1,1,0,8,0,2407,2009,"SILK_310","5_310"
"16494","SILK","6",310,0,1,0,0,0,0,1,0,8,0,2407,2009,"SILK_310","6_310"
"16495","SILK","7",310,0,8,0,0,1,4,4,0,8,0,2407,2009,"SILK_310","7_310"
"16496","SILK","8",310,0,1,0,0,1,1,0,0,8,0,2407,2009,"SILK_310","8_310"
"16497","SILK","9",310,0,1,0,0,0,0,1,0,8,0,2407,2009,"SILK_310","9_310"
"16498","SILK","unobs",310,0,11,0,0,1,15,19,0,8,0,2407,2009,"SILK_310","unobs_310"
"16499","MOUND","1",310,1,17,0,1,4,4,13,0,2,0,2408,2009,"MOUND_310","1_310"
"16500","MOUND","10",310,0,3,0,0,1,1,2,0,2,0,2408,2009,"MOUND_310","10_310"
"16501","MOUND","11",310,0,18,1,2,4,18,0,0,2,0,2408,2009,"MOUND_310","11_310"
"16502","MOUND","12",310,0,2,0,1,1,1,1,0,2,0,2408,2009,"MOUND_310","12_310"
"16503","MOUND","13",310,0,5,0,0,0,2,3,0,2,0,2408,2009,"MOUND_310","13_310"
"16504","MOUND","14",310,0,24,0,3,5,17,4,0,2,0,2408,2009,"MOUND_310","14_310"
"16505","MOUND","15",310,0,11,0,1,1,4,7,0,2,0,2408,2009,"MOUND_310","15_310"
"16506","MOUND","2",310,0,6,0,3,1,2,2,0,2,0,2408,2009,"MOUND_310","2_310"
"16507","MOUND","3",310,0,12,0,1,2,4,7,0,2,0,2408,2009,"MOUND_310","3_310"
"16508","MOUND","4",310,0,3,0,0,0,1,2,0,2,0,2408,2009,"MOUND_310","4_310"
"16509","MOUND","5",310,0,2,0,0,0,1,1,0,2,0,2408,2009,"MOUND_310","5_310"
"16510","MOUND","6",310,0,1,0,0,0,0,1,0,2,0,2408,2009,"MOUND_310","6_310"
"16511","MOUND","7",310,0,8,0,0,0,4,4,0,2,0,2408,2009,"MOUND_310","7_310"
"16512","MOUND","8",310,0,1,0,0,0,1,0,0,2,0,2408,2009,"MOUND_310","8_310"
"16513","MOUND","9",310,0,1,0,0,0,0,1,0,2,0,2408,2009,"MOUND_310","9_310"
"16514","MOUND","unobs",310,0,11,0,-5,0,15,19,0,2,0,2408,2009,"MOUND_310","unobs_310"
"16515","DUDE","1",310,0,17,0,1,4,4,13,0,2,NA,2409,2009,"DUDE_310","1_310"
"16516","DUDE","10",310,0,3,0,0,1,1,2,0,2,NA,2409,2009,"DUDE_310","10_310"
"16517","DUDE","11",310,0,18,0,1,4,18,0,0,2,NA,2409,2009,"DUDE_310","11_310"
"16518","DUDE","12",310,0,2,0,0,1,1,1,0,2,NA,2409,2009,"DUDE_310","12_310"
"16519","DUDE","13",310,0,5,0,0,0,2,3,0,2,NA,2409,2009,"DUDE_310","13_310"
"16520","DUDE","14",310,0,24,0,3,5,17,4,0,2,NA,2409,2009,"DUDE_310","14_310"
"16521","DUDE","15",310,0,11,0,0,1,4,7,0,2,NA,2409,2009,"DUDE_310","15_310"
"16522","DUDE","2",310,1,6,0,3,1,2,2,0,2,NA,2409,2009,"DUDE_310","2_310"
"16523","DUDE","3",310,0,12,0,1,2,4,7,0,2,NA,2409,2009,"DUDE_310","3_310"
"16524","DUDE","4",310,0,3,0,0,0,1,2,0,2,NA,2409,2009,"DUDE_310","4_310"
"16525","DUDE","5",310,0,2,0,0,0,1,1,0,2,NA,2409,2009,"DUDE_310","5_310"
"16526","DUDE","6",310,0,1,0,0,0,0,1,0,2,NA,2409,2009,"DUDE_310","6_310"
"16527","DUDE","7",310,0,8,0,0,0,4,4,0,2,NA,2409,2009,"DUDE_310","7_310"
"16528","DUDE","8",310,0,1,0,0,0,1,0,0,2,NA,2409,2009,"DUDE_310","8_310"
"16529","DUDE","9",310,0,1,0,0,0,0,1,0,2,NA,2409,2009,"DUDE_310","9_310"
"16530","DUDE","unobs",310,0,11,1,-6,0,15,19,0,2,NA,2409,2009,"DUDE_310","unobs_310"
"16531","GRASS","1",310,0,17,0,1,1,4,13,0,7,0,2410,2009,"GRASS_310","1_310"
"16532","GRASS","10",310,0,3,0,0,0,1,2,0,7,0,2410,2009,"GRASS_310","10_310"
"16533","GRASS","11",310,0,18,1,2,1,18,0,0,7,0,2410,2009,"GRASS_310","11_310"
"16534","GRASS","12",310,0,2,0,1,0,1,1,0,7,0,2410,2009,"GRASS_310","12_310"
"16535","GRASS","13",310,0,5,0,0,1,2,3,0,7,0,2410,2009,"GRASS_310","13_310"
"16536","GRASS","14",310,0,24,0,3,3,17,4,0,7,0,2410,2009,"GRASS_310","14_310"
"16537","GRASS","15",310,0,11,0,1,2,4,7,0,7,0,2410,2009,"GRASS_310","15_310"
"16538","GRASS","2",310,1,6,0,3,2,2,2,0,7,0,2410,2009,"GRASS_310","2_310"
"16539","GRASS","3",310,0,12,0,1,2,4,7,0,7,0,2410,2009,"GRASS_310","3_310"
"16540","GRASS","4",310,0,3,0,0,0,1,2,0,7,0,2410,2009,"GRASS_310","4_310"
"16541","GRASS","5",310,0,2,0,0,2,1,1,0,7,0,2410,2009,"GRASS_310","5_310"
"16542","GRASS","6",310,0,1,0,0,0,0,1,0,7,0,2410,2009,"GRASS_310","6_310"
"16543","GRASS","7",310,0,8,0,0,0,4,4,0,7,0,2410,2009,"GRASS_310","7_310"
"16544","GRASS","8",310,0,1,0,0,0,1,0,0,7,0,2410,2009,"GRASS_310","8_310"
"16545","GRASS","9",310,0,1,0,0,1,0,1,0,7,0,2410,2009,"GRASS_310","9_310"
"16546","GRASS","unobs",310,0,11,0,-5,0,15,19,0,7,0,2410,2009,"GRASS_310","unobs_310"
"16547","PEPPER","1",310,0,17,0,1,0,4,13,0,5,NA,2411,2009,"PEPPER_310","1_310"
"16548","PEPPER","10",310,0,3,0,1,0,1,2,0,5,NA,2411,2009,"PEPPER_310","10_310"
"16549","PEPPER","11",310,0,18,0,0,2,18,0,0,5,NA,2411,2009,"PEPPER_310","11_310"
"16550","PEPPER","12",310,0,2,0,0,0,1,1,0,5,NA,2411,2009,"PEPPER_310","12_310"
"16551","PEPPER","13",310,0,5,0,0,0,2,3,0,5,NA,2411,2009,"PEPPER_310","13_310"
"16552","PEPPER","14",310,0,24,0,4,4,17,4,0,5,NA,2411,2009,"PEPPER_310","14_310"
"16553","PEPPER","15",310,0,11,0,0,0,4,7,0,5,NA,2411,2009,"PEPPER_310","15_310"
"16554","PEPPER","2",310,0,6,0,2,0,2,2,0,5,NA,2411,2009,"PEPPER_310","2_310"
"16555","PEPPER","3",310,1,12,0,2,1,4,7,0,5,NA,2411,2009,"PEPPER_310","3_310"
"16556","PEPPER","4",310,0,3,0,2,0,1,2,0,5,NA,2411,2009,"PEPPER_310","4_310"
"16557","PEPPER","5",310,0,2,0,0,0,1,1,0,5,NA,2411,2009,"PEPPER_310","5_310"
"16558","PEPPER","6",310,0,1,0,0,0,0,1,0,5,NA,2411,2009,"PEPPER_310","6_310"
"16559","PEPPER","7",310,0,8,0,0,1,4,4,0,5,NA,2411,2009,"PEPPER_310","7_310"
"16560","PEPPER","8",310,0,1,0,0,0,1,0,0,5,NA,2411,2009,"PEPPER_310","8_310"
"16561","PEPPER","9",310,0,1,0,0,0,0,1,0,5,NA,2411,2009,"PEPPER_310","9_310"
"16562","PEPPER","unobs",310,0,11,1,-8,0,15,19,0,5,NA,2411,2009,"PEPPER_310","unobs_310"
"16563","BLACKY","1",310,0,17,0,0,1,4,13,0,7,NA,2412,2009,"BLACKY_310","1_310"
"16564","BLACKY","10",310,0,3,0,0,0,1,2,0,7,NA,2412,2009,"BLACKY_310","10_310"
"16565","BLACKY","11",310,0,18,0,0,1,18,0,0,7,NA,2412,2009,"BLACKY_310","11_310"
"16566","BLACKY","12",310,0,2,0,0,0,1,1,0,7,NA,2412,2009,"BLACKY_310","12_310"
"16567","BLACKY","13",310,0,5,0,0,1,2,3,0,7,NA,2412,2009,"BLACKY_310","13_310"
"16568","BLACKY","14",310,0,24,0,0,3,17,4,0,7,NA,2412,2009,"BLACKY_310","14_310"
"16569","BLACKY","15",310,0,11,0,0,2,4,7,0,7,NA,2412,2009,"BLACKY_310","15_310"
"16570","BLACKY","2",310,0,6,0,1,2,2,2,0,7,NA,2412,2009,"BLACKY_310","2_310"
"16571","BLACKY","3",310,1,12,0,2,2,4,7,0,7,NA,2412,2009,"BLACKY_310","3_310"
"16572","BLACKY","4",310,0,3,0,0,0,1,2,0,7,NA,2412,2009,"BLACKY_310","4_310"
"16573","BLACKY","5",310,0,2,0,0,2,1,1,0,7,NA,2412,2009,"BLACKY_310","5_310"
"16574","BLACKY","6",310,0,1,0,0,0,0,1,0,7,NA,2412,2009,"BLACKY_310","6_310"
"16575","BLACKY","7",310,0,8,1,1,0,4,4,0,7,NA,2412,2009,"BLACKY_310","7_310"
"16576","BLACKY","8",310,0,1,0,0,0,1,0,0,7,NA,2412,2009,"BLACKY_310","8_310"
"16577","BLACKY","9",310,0,1,0,0,1,0,1,0,7,NA,2412,2009,"BLACKY_310","9_310"
"16578","BLACKY","unobs",310,0,11,0,-1,0,15,19,0,7,NA,2412,2009,"BLACKY_310","unobs_310"
"16579","MOTH","1",310,0,17,0,0,1,4,13,0,1,NA,2413,2009,"MOTH_310","1_310"
"16580","MOTH","10",310,0,3,0,0,0,1,2,0,1,NA,2413,2009,"MOTH_310","10_310"
"16581","MOTH","11",310,0,18,1,0,3,18,0,0,1,NA,2413,2009,"MOTH_310","11_310"
"16582","MOTH","12",310,0,2,0,0,0,1,1,0,1,NA,2413,2009,"MOTH_310","12_310"
"16583","MOTH","13",310,0,5,0,0,0,2,3,0,1,NA,2413,2009,"MOTH_310","13_310"
"16584","MOTH","14",310,0,24,0,4,5,17,4,0,1,NA,2413,2009,"MOTH_310","14_310"
