"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"261","ROOT","7",108,0,7,0,1,0,0,0,0,5,0,70,2006,"ROOT_108","7_108"
"262","ROOT","8",108,0,7,0,0,0,0,0,0,5,0,70,2006,"ROOT_108","8_108"
"263","ROOT","9",108,1,12,0,2,0,0,0,0,5,0,70,2006,"ROOT_108","9_108"
"264","ROOT","unobs",108,0,44,1,0,5,15,33,0,5,0,70,2006,"ROOT_108","unobs_108"
"265","SILK","7",108,0,7,0,0,0,0,0,0,5,0,71,2006,"SILK_108","7_108"
"266","SILK","8",108,0,7,0,0,0,0,0,0,5,0,71,2006,"SILK_108","8_108"
"267","SILK","9",108,1,12,0,1,0,0,0,0,5,0,71,2006,"SILK_108","9_108"
"268","SILK","unobs",108,0,44,1,3,5,15,33,0,5,0,71,2006,"SILK_108","unobs_108"
"269","MAGPIE","7",108,0,7,0,0,0,0,0,0,6,0,72,2006,"MAGPIE_108","7_108"
"270","MAGPIE","8",108,0,7,0,1,0,0,0,0,6,0,72,2006,"MAGPIE_108","8_108"
"271","MAGPIE","9",108,1,12,0,2,0,0,0,0,6,0,72,2006,"MAGPIE_108","9_108"
"272","MAGPIE","unobs",108,0,44,1,2,3,15,33,0,6,0,72,2006,"MAGPIE_108","unobs_108"
"273","WAVE","7",108,0,7,0,0,0,0,0,0,3,0,73,2006,"WAVE_108","7_108"
"274","WAVE","8",108,0,7,0,1,0,0,0,0,3,0,73,2006,"WAVE_108","8_108"
"275","WAVE","9",108,1,12,0,2,0,0,0,0,3,0,73,2006,"WAVE_108","9_108"
"276","WAVE","unobs",108,0,44,1,2,3,15,33,0,3,0,73,2006,"WAVE_108","unobs_108"
"277","WING","7",108,0,7,0,1,0,0,0,0,4,NA,74,2006,"WING_108","7_108"
"278","WING","8",108,0,7,0,0,0,0,0,0,4,NA,74,2006,"WING_108","8_108"
"279","WING","9",108,1,12,0,2,0,0,0,0,4,NA,74,2006,"WING_108","9_108"
"280","WING","unobs",108,0,44,1,0,5,15,33,0,4,NA,74,2006,"WING_108","unobs_108"
"281","SUNUP","10",110,1,15,0,1,0,0,0,0,14,0,75,2006,"SUNUP_110","10_110"
"282","SUNUP","unobs",110,0,55,1,4,2,27,31,0,14,0,75,2006,"SUNUP_110","unobs_110"
"283","ICHABOD","10",110,1,15,0,2,0,0,0,0,5,NA,76,2006,"ICHABOD_110","10_110"
"284","ICHABOD","unobs",110,0,55,1,0,7,27,31,0,5,NA,76,2006,"ICHABOD_110","unobs_110"
"285","PATCH","10",110,1,15,0,4,0,0,0,0,3,NA,77,2006,"PATCH_110","10_110"
"286","PATCH","unobs",110,0,55,1,-2,3,27,31,0,3,NA,77,2006,"PATCH_110","unobs_110"
"287","PALOUSE","10",110,1,15,0,1,0,0,0,0,11,0,78,2006,"PALOUSE_110","10_110"
"288","PALOUSE","unobs",110,0,55,1,0,3,27,31,0,11,0,78,2006,"PALOUSE_110","unobs_110"
"289","TURNIP","10",110,1,15,0,4,0,0,0,0,2,0,79,2006,"TURNIP_110","10_110"
"290","TURNIP","unobs",110,0,55,1,-2,7,27,31,0,2,0,79,2006,"TURNIP_110","unobs_110"
"291","URN","10",110,1,15,0,1,0,0,0,0,2,0,80,2006,"URN_110","10_110"
"292","URN","unobs",110,0,55,1,3,7,27,31,0,2,0,80,2006,"URN_110","unobs_110"
"293","BOA","10",110,1,15,0,4,0,0,0,0,3,0,81,2006,"BOA_110","10_110"
"294","BOA","unobs",110,0,55,1,-2,3,27,31,0,3,0,81,2006,"BOA_110","unobs_110"
"295","AVOCET","10",110,1,15,0,4,0,0,0,0,5,0,82,2006,"AVOCET_110","10_110"
"296","AVOCET","unobs",110,0,55,1,-2,7,27,31,0,5,0,82,2006,"AVOCET_110","unobs_110"
"297","ACER","10",110,1,15,0,4,0,0,0,0,5,NA,83,2006,"ACER_110","10_110"
"298","ACER","unobs",110,0,55,1,0,7,27,31,0,5,NA,83,2006,"ACER_110","unobs_110"
"299","WAVE","10",110,1,15,1,1,0,0,0,0,3,0,84,2006,"WAVE_110","10_110"
"300","WAVE","unobs",110,0,55,0,4,3,27,31,0,3,0,84,2006,"WAVE_110","unobs_110"
"301","WING","10",110,1,15,1,4,0,0,0,0,4,NA,85,2006,"WING_110","10_110"
"302","WING","unobs",110,0,55,0,-1,8,27,31,0,4,NA,85,2006,"WING_110","unobs_110"
"303","RING","10",110,1,15,0,2,0,0,0,0,8,0,86,2006,"RING_110","10_110"
"304","RING","unobs",110,0,55,1,0,3,27,31,0,8,0,86,2006,"RING_110","unobs_110"
"305","REED","11",125,1,5,0,1,0,0,0,0,9,0,90,2006,"REED_125","11_125"
"306","REED","12",125,0,12,0,1,0,0,0,0,9,0,90,2006,"REED_125","12_125"
"307","REED","13",125,0,17,0,0,0,0,0,0,9,0,90,2006,"REED_125","13_125"
"308","REED","14",125,0,2,0,0,0,0,0,0,9,0,90,2006,"REED_125","14_125"
"309","REED","15",125,0,1,0,0,0,0,0,0,9,0,90,2006,"REED_125","15_125"
"310","REED","16",125,0,1,0,0,0,0,0,0,9,0,90,2006,"REED_125","16_125"
"311","REED","unobs",125,0,32,1,1,2,16,19,0,9,0,90,2006,"REED_125","unobs_125"
"312","CHARM","11",125,1,5,0,2,0,0,0,0,5,NA,91,2006,"CHARM_125","11_125"
"313","CHARM","12",125,0,12,0,0,0,0,0,0,5,NA,91,2006,"CHARM_125","12_125"
"314","CHARM","13",125,0,17,0,0,0,0,0,0,5,NA,91,2006,"CHARM_125","13_125"
"315","CHARM","14",125,0,2,0,0,0,0,0,0,5,NA,91,2006,"CHARM_125","14_125"
"316","CHARM","15",125,0,1,0,0,0,0,0,0,5,NA,91,2006,"CHARM_125","15_125"
"317","CHARM","16",125,0,1,0,0,0,0,0,0,5,NA,91,2006,"CHARM_125","16_125"
"318","CHARM","unobs",125,0,32,1,0,5,16,19,0,5,NA,91,2006,"CHARM_125","unobs_125"
"319","PALOUSE","11",125,1,5,0,1,0,0,0,0,11,0,92,2006,"PALOUSE_125","11_125"
"320","PALOUSE","12",125,0,12,0,0,0,0,0,0,11,0,92,2006,"PALOUSE_125","12_125"
"321","PALOUSE","13",125,0,17,0,0,0,0,0,0,11,0,92,2006,"PALOUSE_125","13_125"
"322","PALOUSE","14",125,0,2,0,0,0,0,0,0,11,0,92,2006,"PALOUSE_125","14_125"
"323","PALOUSE","15",125,0,1,0,0,0,0,0,0,11,0,92,2006,"PALOUSE_125","15_125"
"324","PALOUSE","16",125,0,1,0,0,0,0,0,0,11,0,92,2006,"PALOUSE_125","16_125"
"325","PALOUSE","unobs",125,0,32,1,0,2,16,19,0,11,0,92,2006,"PALOUSE_125","unobs_125"
"326","SIS","11",125,1,5,0,2,0,0,0,0,4,NA,93,2006,"SIS_125","11_125"
"327","SIS","12",125,0,12,0,0,0,0,0,0,4,NA,93,2006,"SIS_125","12_125"
"328","SIS","13",125,0,17,0,0,0,0,0,0,4,NA,93,2006,"SIS_125","13_125"
"329","SIS","14",125,0,2,0,0,0,0,0,0,4,NA,93,2006,"SIS_125","14_125"
"330","SIS","15",125,0,1,0,0,0,0,0,0,4,NA,93,2006,"SIS_125","15_125"
"331","SIS","16",125,0,1,0,0,0,0,0,0,4,NA,93,2006,"SIS_125","16_125"
"332","SIS","unobs",125,0,32,1,0,2,16,19,0,4,NA,93,2006,"SIS_125","unobs_125"
"333","TURNIP","11",125,1,5,1,1,0,0,0,0,2,0,94,2006,"TURNIP_125","11_125"
"334","TURNIP","12",125,0,12,0,2,0,0,0,0,2,0,94,2006,"TURNIP_125","12_125"
"335","TURNIP","13",125,0,17,0,1,0,0,0,0,2,0,94,2006,"TURNIP_125","13_125"
"336","TURNIP","14",125,0,2,0,0,0,0,0,0,2,0,94,2006,"TURNIP_125","14_125"
"337","TURNIP","15",125,0,1,0,0,0,0,0,0,2,0,94,2006,"TURNIP_125","15_125"
"338","TURNIP","16",125,0,1,0,0,0,0,0,0,2,0,94,2006,"TURNIP_125","16_125"
"339","TURNIP","unobs",125,0,32,0,-2,6,16,19,0,2,0,94,2006,"TURNIP_125","unobs_125"
"340","SUNUP","11",125,0,5,0,0,0,0,0,0,14,0,95,2006,"SUNUP_125","11_125"
"341","SUNUP","12",125,1,12,0,1,0,0,0,0,14,0,95,2006,"SUNUP_125","12_125"
"342","SUNUP","13",125,0,17,0,1,0,0,0,0,14,0,95,2006,"SUNUP_125","13_125"
"343","SUNUP","14",125,0,2,0,0,0,0,0,0,14,0,95,2006,"SUNUP_125","14_125"
"344","SUNUP","15",125,0,1,0,0,0,0,0,0,14,0,95,2006,"SUNUP_125","15_125"
"345","SUNUP","16",125,0,1,0,0,0,0,0,0,14,0,95,2006,"SUNUP_125","16_125"
"346","SUNUP","unobs",125,0,32,1,3,0,16,19,0,14,0,95,2006,"SUNUP_125","unobs_125"
"347","IO","11",125,0,5,0,0,0,0,0,0,4,0,96,2006,"IO_125","11_125"
"348","IO","12",125,1,12,0,1,0,0,0,0,4,0,96,2006,"IO_125","12_125"
"349","IO","13",125,0,17,0,0,0,0,0,0,4,0,96,2006,"IO_125","13_125"
"350","IO","14",125,0,2,0,0,0,0,0,0,4,0,96,2006,"IO_125","14_125"
"351","IO","15",125,0,1,0,0,0,0,0,0,4,0,96,2006,"IO_125","15_125"
"352","IO","16",125,0,1,0,0,0,0,0,0,4,0,96,2006,"IO_125","16_125"
"353","IO","unobs",125,0,32,1,0,2,16,19,0,4,0,96,2006,"IO_125","unobs_125"
"354","SILK","11",125,0,5,0,0,0,0,0,0,5,0,97,2006,"SILK_125","11_125"
"355","SILK","12",125,1,12,1,1,0,0,0,0,5,0,97,2006,"SILK_125","12_125"
"356","SILK","13",125,0,17,0,1,0,0,0,0,5,0,97,2006,"SILK_125","13_125"
"357","SILK","14",125,0,2,0,0,0,0,0,0,5,0,97,2006,"SILK_125","14_125"
"358","SILK","15",125,0,1,0,0,0,0,0,0,5,0,97,2006,"SILK_125","15_125"
"359","SILK","16",125,0,1,0,0,0,0,0,0,5,0,97,2006,"SILK_125","16_125"
"360","SILK","unobs",125,0,32,0,2,5,16,19,0,5,0,97,2006,"SILK_125","unobs_125"
"361","PATCH","11",125,0,5,0,0,0,0,0,0,3,NA,98,2006,"PATCH_125","11_125"
"362","PATCH","12",125,1,12,1,3,0,0,0,0,3,NA,98,2006,"PATCH_125","12_125"
"363","PATCH","13",125,0,17,0,1,0,0,0,0,3,NA,98,2006,"PATCH_125","13_125"
"364","PATCH","14",125,0,2,0,0,0,0,0,0,3,NA,98,2006,"PATCH_125","14_125"
"365","PATCH","15",125,0,1,0,0,0,0,0,0,3,NA,98,2006,"PATCH_125","15_125"
"366","PATCH","16",125,0,1,0,0,0,0,0,0,3,NA,98,2006,"PATCH_125","16_125"
"367","PATCH","unobs",125,0,32,0,-2,3,16,19,0,3,NA,98,2006,"PATCH_125","unobs_125"
"368","TREK","11",125,0,5,0,0,0,0,0,0,5,0,99,2006,"TREK_125","11_125"
"369","TREK","12",125,1,12,0,1,0,0,0,0,5,0,99,2006,"TREK_125","12_125"
"370","TREK","13",125,0,17,0,0,0,0,0,0,5,0,99,2006,"TREK_125","13_125"
"371","TREK","14",125,0,2,0,0,0,0,0,0,5,0,99,2006,"TREK_125","14_125"
"372","TREK","15",125,0,1,0,0,0,0,0,0,5,0,99,2006,"TREK_125","15_125"
"373","TREK","16",125,0,1,0,0,0,0,0,0,5,0,99,2006,"TREK_125","16_125"
"374","TREK","unobs",125,0,32,1,2,5,16,19,0,5,0,99,2006,"TREK_125","unobs_125"
"375","GRASS","11",125,0,5,1,0,0,0,0,0,4,0,100,2006,"GRASS_125","11_125"
"376","GRASS","12",125,1,12,0,2,0,0,0,0,4,0,100,2006,"GRASS_125","12_125"
"377","GRASS","13",125,0,17,0,2,0,0,0,0,4,0,100,2006,"GRASS_125","13_125"
"378","GRASS","14",125,0,2,0,0,0,0,0,0,4,0,100,2006,"GRASS_125","14_125"
"379","GRASS","15",125,0,1,0,0,0,0,0,0,4,0,100,2006,"GRASS_125","15_125"
"380","GRASS","16",125,0,1,0,0,0,0,0,0,4,0,100,2006,"GRASS_125","16_125"
"381","GRASS","unobs",125,0,32,0,1,2,16,19,0,4,0,100,2006,"GRASS_125","unobs_125"
"382","WAVE","11",125,0,5,1,0,0,0,0,0,3,0,101,2006,"WAVE_125","11_125"
"383","WAVE","12",125,1,12,0,2,0,0,0,0,3,0,101,2006,"WAVE_125","12_125"
"384","WAVE","13",125,0,17,0,2,0,0,0,0,3,0,101,2006,"WAVE_125","13_125"
"385","WAVE","14",125,0,2,0,0,0,0,0,0,3,0,101,2006,"WAVE_125","14_125"
"386","WAVE","15",125,0,1,0,0,0,0,0,0,3,0,101,2006,"WAVE_125","15_125"
"387","WAVE","16",125,0,1,0,0,0,0,0,0,3,0,101,2006,"WAVE_125","16_125"
"388","WAVE","unobs",125,0,32,0,1,3,16,19,0,3,0,101,2006,"WAVE_125","unobs_125"
"389","CATFISH","11",125,0,5,0,1,0,0,0,0,8,0,102,2006,"CATFISH_125","11_125"
"390","CATFISH","12",125,1,12,0,1,0,0,0,0,8,0,102,2006,"CATFISH_125","12_125"
"391","CATFISH","13",125,0,17,0,0,0,0,0,0,8,0,102,2006,"CATFISH_125","13_125"
"392","CATFISH","14",125,0,2,0,0,0,0,0,0,8,0,102,2006,"CATFISH_125","14_125"
"393","CATFISH","15",125,0,1,0,0,0,0,0,0,8,0,102,2006,"CATFISH_125","15_125"
"394","CATFISH","16",125,0,1,0,0,0,0,0,0,8,0,102,2006,"CATFISH_125","16_125"
"395","CATFISH","unobs",125,0,32,1,1,2,16,19,0,8,0,102,2006,"CATFISH_125","unobs_125"
"396","CAPER","11",125,0,5,0,0,0,0,0,0,11,NA,103,2006,"CAPER_125","11_125"
"397","CAPER","12",125,1,12,0,3,0,0,0,0,11,NA,103,2006,"CAPER_125","12_125"
"398","CAPER","13",125,0,17,1,3,0,0,0,0,11,NA,103,2006,"CAPER_125","13_125"
"399","CAPER","14",125,0,2,0,0,0,0,0,0,11,NA,103,2006,"CAPER_125","14_125"
"400","CAPER","15",125,0,1,0,0,0,0,0,0,11,NA,103,2006,"CAPER_125","15_125"
"401","CAPER","16",125,0,1,0,0,0,0,0,0,11,NA,103,2006,"CAPER_125","16_125"
"402","CAPER","unobs",125,0,32,0,-2,2,16,19,0,11,NA,103,2006,"CAPER_125","unobs_125"
"403","WING","11",125,0,5,0,0,0,0,0,0,4,NA,104,2006,"WING_125","11_125"
"404","WING","12",125,1,12,0,3,0,0,0,0,4,NA,104,2006,"WING_125","12_125"
"405","WING","13",125,0,17,0,1,0,0,0,0,4,NA,104,2006,"WING_125","13_125"
"406","WING","14",125,0,2,1,1,0,0,0,0,4,NA,104,2006,"WING_125","14_125"
"407","WING","15",125,0,1,0,0,0,0,0,0,4,NA,104,2006,"WING_125","15_125"
"408","WING","16",125,0,1,0,0,0,0,0,0,4,NA,104,2006,"WING_125","16_125"
"409","WING","unobs",125,0,32,0,-2,2,16,19,0,4,NA,104,2006,"WING_125","unobs_125"
"410","PUMA","11",125,0,5,0,0,0,0,0,0,9,0,107,2006,"PUMA_125","11_125"
"411","PUMA","12",125,0,12,0,0,0,0,0,0,9,0,107,2006,"PUMA_125","12_125"
"412","PUMA","13",125,1,17,0,1,0,0,0,0,9,0,107,2006,"PUMA_125","13_125"
"413","PUMA","14",125,0,2,0,0,0,0,0,0,9,0,107,2006,"PUMA_125","14_125"
"414","PUMA","15",125,0,1,0,0,0,0,0,0,9,0,107,2006,"PUMA_125","15_125"
"415","PUMA","16",125,0,1,0,0,0,0,0,0,9,0,107,2006,"PUMA_125","16_125"
"416","PUMA","unobs",125,0,32,1,0,2,16,19,0,9,0,107,2006,"PUMA_125","unobs_125"
"417","MAGPIE","11",125,0,5,1,0,0,0,0,0,6,0,108,2006,"MAGPIE_125","11_125"
"418","MAGPIE","12",125,0,12,0,2,0,0,0,0,6,0,108,2006,"MAGPIE_125","12_125"
"419","MAGPIE","13",125,1,17,0,2,0,0,0,0,6,0,108,2006,"MAGPIE_125","13_125"
"420","MAGPIE","14",125,0,2,0,0,0,0,0,0,6,0,108,2006,"MAGPIE_125","14_125"
"421","MAGPIE","15",125,0,1,0,0,0,0,0,0,6,0,108,2006,"MAGPIE_125","15_125"
"422","MAGPIE","16",125,0,1,0,0,0,0,0,0,6,0,108,2006,"MAGPIE_125","16_125"
"423","MAGPIE","unobs",125,0,32,0,1,2,16,19,0,6,0,108,2006,"MAGPIE_125","unobs_125"
"424","MONTANA","11",125,0,5,0,0,0,0,0,0,14,NA,109,2006,"MONTANA_125","11_125"
"425","MONTANA","12",125,0,12,0,1,0,0,0,0,14,NA,109,2006,"MONTANA_125","12_125"
"426","MONTANA","13",125,1,17,0,1,0,0,0,0,14,NA,109,2006,"MONTANA_125","13_125"
"427","MONTANA","14",125,0,2,0,0,0,0,0,0,14,NA,109,2006,"MONTANA_125","14_125"
"428","MONTANA","15",125,0,1,0,0,0,0,0,0,14,NA,109,2006,"MONTANA_125","15_125"
"429","MONTANA","16",125,0,1,0,0,0,0,0,0,14,NA,109,2006,"MONTANA_125","16_125"
"430","MONTANA","unobs",125,0,32,1,3,0,16,19,0,14,NA,109,2006,"MONTANA_125","unobs_125"
"431","STILT","11",125,0,5,1,0,0,0,0,0,4,0,110,2006,"STILT_125","11_125"
"432","STILT","12",125,0,12,0,2,0,0,0,0,4,0,110,2006,"STILT_125","12_125"
"433","STILT","13",125,1,17,0,2,0,0,0,0,4,0,110,2006,"STILT_125","13_125"
"434","STILT","14",125,0,2,0,0,0,0,0,0,4,0,110,2006,"STILT_125","14_125"
"435","STILT","15",125,0,1,0,0,0,0,0,0,4,0,110,2006,"STILT_125","15_125"
"436","STILT","16",125,0,1,0,0,0,0,0,0,4,0,110,2006,"STILT_125","16_125"
"437","STILT","unobs",125,0,32,0,0,2,16,19,0,4,0,110,2006,"STILT_125","unobs_125"
"438","RUFOUS","11",125,0,5,0,0,0,0,0,0,10,NA,111,2006,"RUFOUS_125","11_125"
"439","RUFOUS","12",125,0,12,0,0,0,0,0,0,10,NA,111,2006,"RUFOUS_125","12_125"
"440","RUFOUS","13",125,1,17,0,1,0,0,0,0,10,NA,111,2006,"RUFOUS_125","13_125"
"441","RUFOUS","14",125,0,2,0,0,0,0,0,0,10,NA,111,2006,"RUFOUS_125","14_125"
"442","RUFOUS","15",125,0,1,0,0,0,0,0,0,10,NA,111,2006,"RUFOUS_125","15_125"
"443","RUFOUS","16",125,0,1,0,0,0,0,0,0,10,NA,111,2006,"RUFOUS_125","16_125"
"444","RUFOUS","unobs",125,0,32,1,0,2,16,19,0,10,NA,111,2006,"RUFOUS_125","unobs_125"
"445","SALIX","11",125,0,5,0,0,0,0,0,0,5,NA,112,2006,"SALIX_125","11_125"
"446","SALIX","12",125,0,12,0,0,0,0,0,0,5,NA,112,2006,"SALIX_125","12_125"
"447","SALIX","13",125,1,17,0,1,0,0,0,0,5,NA,112,2006,"SALIX_125","13_125"
"448","SALIX","14",125,0,2,0,0,0,0,0,0,5,NA,112,2006,"SALIX_125","14_125"
"449","SALIX","15",125,0,1,0,0,0,0,0,0,5,NA,112,2006,"SALIX_125","15_125"
"450","SALIX","16",125,0,1,0,0,0,0,0,0,5,NA,112,2006,"SALIX_125","16_125"
"451","SALIX","unobs",125,0,32,1,0,5,16,19,0,5,NA,112,2006,"SALIX_125","unobs_125"
"452","FREDDY","11",125,0,5,0,0,0,0,0,0,7,NA,113,2006,"FREDDY_125","11_125"
"453","FREDDY","12",125,0,12,0,0,0,0,0,0,7,NA,113,2006,"FREDDY_125","12_125"
"454","FREDDY","13",125,1,17,0,1,0,0,0,0,7,NA,113,2006,"FREDDY_125","13_125"
"455","FREDDY","14",125,0,2,0,0,0,0,0,0,7,NA,113,2006,"FREDDY_125","14_125"
"456","FREDDY","15",125,0,1,0,0,0,0,0,0,7,NA,113,2006,"FREDDY_125","15_125"
"457","FREDDY","16",125,0,1,0,0,0,0,0,0,7,NA,113,2006,"FREDDY_125","16_125"
"458","FREDDY","unobs",125,0,32,1,0,0,16,19,0,7,NA,113,2006,"FREDDY_125","unobs_125"
"459","COCOA","11",125,0,5,0,0,0,0,0,0,14,NA,114,2006,"COCOA_125","11_125"
"460","COCOA","12",125,0,12,0,0,0,0,0,0,14,NA,114,2006,"COCOA_125","12_125"
"461","COCOA","13",125,1,17,0,2,0,0,0,0,14,NA,114,2006,"COCOA_125","13_125"
"462","COCOA","14",125,0,2,0,0,0,0,0,0,14,NA,114,2006,"COCOA_125","14_125"
"463","COCOA","15",125,0,1,0,0,0,0,0,0,14,NA,114,2006,"COCOA_125","15_125"
"464","COCOA","16",125,0,1,0,0,0,0,0,0,14,NA,114,2006,"COCOA_125","16_125"
"465","COCOA","unobs",125,0,32,1,0,0,16,19,0,14,NA,114,2006,"COCOA_125","unobs_125"
"466","PUFFIN","11",125,0,5,0,0,0,0,0,0,4,NA,115,2006,"PUFFIN_125","11_125"
"467","PUFFIN","12",125,0,12,1,2,0,0,0,0,4,NA,115,2006,"PUFFIN_125","12_125"
"468","PUFFIN","13",125,1,17,0,2,0,0,0,0,4,NA,115,2006,"PUFFIN_125","13_125"
"469","PUFFIN","14",125,0,2,0,0,0,0,0,0,4,NA,115,2006,"PUFFIN_125","14_125"
"470","PUFFIN","15",125,0,1,0,0,0,0,0,0,4,NA,115,2006,"PUFFIN_125","15_125"
"471","PUFFIN","16",125,0,1,0,0,0,0,0,0,4,NA,115,2006,"PUFFIN_125","16_125"
"472","PUFFIN","unobs",125,0,32,0,2,2,16,19,0,4,NA,115,2006,"PUFFIN_125","unobs_125"
"473","MARMOT","11",125,0,5,0,0,0,0,0,0,4,NA,116,2006,"MARMOT_125","11_125"
"474","MARMOT","12",125,0,12,1,1,0,0,0,0,4,NA,116,2006,"MARMOT_125","12_125"
"475","MARMOT","13",125,1,17,0,1,0,0,0,0,4,NA,116,2006,"MARMOT_125","13_125"
"476","MARMOT","14",125,0,2,0,0,0,0,0,0,4,NA,116,2006,"MARMOT_125","14_125"
"477","MARMOT","15",125,0,1,0,0,0,0,0,0,4,NA,116,2006,"MARMOT_125","15_125"
"478","MARMOT","16",125,0,1,0,0,0,0,0,0,4,NA,116,2006,"MARMOT_125","16_125"
"479","MARMOT","unobs",125,0,32,0,2,2,16,19,0,4,NA,116,2006,"MARMOT_125","unobs_125"
"480","SALT","11",125,0,5,1,0,0,0,0,0,2,NA,117,2006,"SALT_125","11_125"
"481","SALT","12",125,0,12,0,2,0,0,0,0,2,NA,117,2006,"SALT_125","12_125"
"482","SALT","13",125,1,17,0,2,0,0,0,0,2,NA,117,2006,"SALT_125","13_125"
"483","SALT","14",125,0,2,0,0,0,0,0,0,2,NA,117,2006,"SALT_125","14_125"
"484","SALT","15",125,0,1,0,0,0,0,0,0,2,NA,117,2006,"SALT_125","15_125"
"485","SALT","16",125,0,1,0,0,0,0,0,0,2,NA,117,2006,"SALT_125","16_125"
"486","SALT","unobs",125,0,32,0,1,6,16,19,0,2,NA,117,2006,"SALT_125","unobs_125"
"487","NAVEL","11",125,0,5,0,0,0,0,0,0,6,NA,119,2006,"NAVEL_125","11_125"
"488","NAVEL","12",125,0,12,0,3,0,0,0,0,6,NA,119,2006,"NAVEL_125","12_125"
"489","NAVEL","13",125,1,17,1,3,0,0,0,0,6,NA,119,2006,"NAVEL_125","13_125"
"490","NAVEL","14",125,0,2,0,0,0,0,0,0,6,NA,119,2006,"NAVEL_125","14_125"
"491","NAVEL","15",125,0,1,0,0,0,0,0,0,6,NA,119,2006,"NAVEL_125","15_125"
"492","NAVEL","16",125,0,1,0,0,0,0,0,0,6,NA,119,2006,"NAVEL_125","16_125"
"493","NAVEL","unobs",125,0,32,0,-2,2,16,19,0,6,NA,119,2006,"NAVEL_125","unobs_125"
"494","VULCAN","11",125,0,5,0,0,0,0,0,0,9,NA,120,2006,"VULCAN_125","11_125"
"495","VULCAN","12",125,0,12,0,0,0,0,0,0,9,NA,120,2006,"VULCAN_125","12_125"
"496","VULCAN","13",125,1,17,0,1,0,0,0,0,9,NA,120,2006,"VULCAN_125","13_125"
"497","VULCAN","14",125,0,2,0,0,0,0,0,0,9,NA,120,2006,"VULCAN_125","14_125"
"498","VULCAN","15",125,0,1,0,0,0,0,0,0,9,NA,120,2006,"VULCAN_125","15_125"
"499","VULCAN","16",125,0,1,0,0,0,0,0,0,9,NA,120,2006,"VULCAN_125","16_125"
"500","VULCAN","unobs",125,0,32,1,3,2,16,19,0,9,NA,120,2006,"VULCAN_125","unobs_125"
"501","PLANO","11",125,0,5,0,0,0,0,0,0,13,NA,121,2006,"PLANO_125","11_125"
"502","PLANO","12",125,0,12,0,0,0,0,0,0,13,NA,121,2006,"PLANO_125","12_125"
"503","PLANO","13",125,1,17,0,1,0,0,0,0,13,NA,121,2006,"PLANO_125","13_125"
"504","PLANO","14",125,0,2,0,0,0,0,0,0,13,NA,121,2006,"PLANO_125","14_125"
"505","PLANO","15",125,0,1,0,0,0,0,0,0,13,NA,121,2006,"PLANO_125","15_125"
"506","PLANO","16",125,0,1,0,0,0,0,0,0,13,NA,121,2006,"PLANO_125","16_125"
"507","PLANO","unobs",125,0,32,1,0,1,16,19,0,13,NA,121,2006,"PLANO_125","unobs_125"
"508","NAZARETH","11",125,0,5,0,0,0,0,0,0,10,NA,122,2006,"NAZARETH_125","11_125"
"509","NAZARETH","12",125,0,12,0,0,0,0,0,0,10,NA,122,2006,"NAZARETH_125","12_125"
"510","NAZARETH","13",125,1,17,0,2,0,0,0,0,10,NA,122,2006,"NAZARETH_125","13_125"
"511","NAZARETH","14",125,0,2,0,0,0,0,0,0,10,NA,122,2006,"NAZARETH_125","14_125"
"512","NAZARETH","15",125,0,1,0,0,0,0,0,0,10,NA,122,2006,"NAZARETH_125","15_125"
"513","NAZARETH","16",125,0,1,0,0,0,0,0,0,10,NA,122,2006,"NAZARETH_125","16_125"
"514","NAZARETH","unobs",125,0,32,1,0,2,16,19,0,10,NA,122,2006,"NAZARETH_125","unobs_125"
"515","KOB","11",125,0,5,0,0,0,0,0,0,9,NA,123,2006,"KOB_125","11_125"
"516","KOB","12",125,0,12,0,3,0,0,0,0,9,NA,123,2006,"KOB_125","12_125"
"517","KOB","13",125,1,17,1,3,0,0,0,0,9,NA,123,2006,"KOB_125","13_125"
"518","KOB","14",125,0,2,0,0,0,0,0,0,9,NA,123,2006,"KOB_125","14_125"
"519","KOB","15",125,0,1,0,0,0,0,0,0,9,NA,123,2006,"KOB_125","15_125"
"520","KOB","16",125,0,1,0,0,0,0,0,0,9,NA,123,2006,"KOB_125","16_125"
"521","KOB","unobs",125,0,32,0,-2,2,16,19,0,9,NA,123,2006,"KOB_125","unobs_125"
"522","ROOT","11",125,0,5,0,0,0,0,0,0,5,0,124,2006,"ROOT_125","11_125"
"523","ROOT","12",125,0,12,0,3,0,0,0,0,5,0,124,2006,"ROOT_125","12_125"
"524","ROOT","13",125,0,17,0,1,0,0,0,0,5,0,124,2006,"ROOT_125","13_125"
"525","ROOT","14",125,1,2,1,1,0,0,0,0,5,0,124,2006,"ROOT_125","14_125"
"526","ROOT","15",125,0,1,0,0,0,0,0,0,5,0,124,2006,"ROOT_125","15_125"
"527","ROOT","16",125,0,1,0,0,0,0,0,0,5,0,124,2006,"ROOT_125","16_125"
"528","ROOT","unobs",125,0,32,0,-2,5,16,19,0,5,0,124,2006,"ROOT_125","unobs_125"
"529","RING","11",125,0,5,0,0,0,0,0,0,8,0,125,2006,"RING_125","11_125"
