"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"15957","BRACKEN","7",325,0,12,0,0,1,7,5,0,9,NA,1337,1990,"BRACKEN_325","7_325"
"15958","BRACKEN","8",325,0,1,0,0,0,0,1,0,9,NA,1337,1990,"BRACKEN_325","8_325"
"15959","BRACKEN","9",325,0,2,0,0,0,2,0,0,9,NA,1337,1990,"BRACKEN_325","9_325"
"15960","BRACKEN","unobs",325,0,20,1,-1,2,10,11,0,9,NA,1337,1990,"BRACKEN_325","unobs_325"
"15961","UM","10",325,0,1,0,0,1,1,0,0,9,NA,1338,1990,"UM_325","10_325"
"15962","UM","11",325,1,19,0,1,2,10,9,0,9,NA,1338,1990,"UM_325","11_325"
"15963","UM","12",325,0,3,0,0,1,1,2,0,9,NA,1338,1990,"UM_325","12_325"
"15964","UM","13",325,0,2,0,0,0,2,0,0,9,NA,1338,1990,"UM_325","13_325"
"15965","UM","14",325,0,1,0,0,1,1,0,0,9,NA,1338,1990,"UM_325","14_325"
"15966","UM","15",325,0,3,0,0,0,2,1,0,9,NA,1338,1990,"UM_325","15_325"
"15967","UM","16",325,0,13,0,0,1,7,6,0,9,NA,1338,1990,"UM_325","16_325"
"15968","UM","17",325,0,2,0,0,1,1,1,0,9,NA,1338,1990,"UM_325","17_325"
"15969","UM","28",325,0,1,0,0,0,0,1,0,9,NA,1338,1990,"UM_325","28_325"
"15970","UM","29",325,0,1,0,1,1,1,0,0,9,NA,1338,1990,"UM_325","29_325"
"15971","UM","7",325,0,12,0,0,1,7,5,0,9,NA,1338,1990,"UM_325","7_325"
"15972","UM","8",325,0,1,0,0,0,0,1,0,9,NA,1338,1990,"UM_325","8_325"
"15973","UM","9",325,0,2,0,0,0,2,0,0,9,NA,1338,1990,"UM_325","9_325"
"15974","UM","unobs",325,0,20,1,-1,2,10,11,0,9,NA,1338,1990,"UM_325","unobs_325"
"15975","THOMPSON","10",325,0,1,0,0,0,1,0,0,2,NA,1339,1990,"THOMPSON_325","10_325"
"15976","THOMPSON","11",325,0,19,0,1,6,10,9,0,2,NA,1339,1990,"THOMPSON_325","11_325"
"15977","THOMPSON","12",325,1,3,0,1,1,1,2,0,2,NA,1339,1990,"THOMPSON_325","12_325"
"15978","THOMPSON","13",325,0,2,0,0,0,2,0,0,2,NA,1339,1990,"THOMPSON_325","13_325"
"15979","THOMPSON","14",325,0,1,0,0,0,1,0,0,2,NA,1339,1990,"THOMPSON_325","14_325"
"15980","THOMPSON","15",325,0,3,0,0,0,2,1,0,2,NA,1339,1990,"THOMPSON_325","15_325"
"15981","THOMPSON","16",325,0,13,0,1,4,7,6,0,2,NA,1339,1990,"THOMPSON_325","16_325"
"15982","THOMPSON","17",325,0,2,0,1,1,1,1,0,2,NA,1339,1990,"THOMPSON_325","17_325"
"15983","THOMPSON","28",325,0,1,0,0,0,0,1,0,2,NA,1339,1990,"THOMPSON_325","28_325"
"15984","THOMPSON","29",325,0,1,0,0,0,1,0,0,2,NA,1339,1990,"THOMPSON_325","29_325"
"15985","THOMPSON","7",325,0,12,0,1,4,7,5,0,2,NA,1339,1990,"THOMPSON_325","7_325"
"15986","THOMPSON","8",325,0,1,0,0,1,0,1,0,2,NA,1339,1990,"THOMPSON_325","8_325"
"15987","THOMPSON","9",325,0,2,0,0,0,2,0,0,2,NA,1339,1990,"THOMPSON_325","9_325"
"15988","THOMPSON","unobs",325,0,20,1,-3,6,10,11,0,2,NA,1339,1990,"THOMPSON_325","unobs_325"
"15989","EBONY","10",325,0,1,0,0,1,1,0,0,9,0,1340,1990,"EBONY_325","10_325"
"15990","EBONY","11",325,0,19,0,0,2,10,9,0,9,0,1340,1990,"EBONY_325","11_325"
"15991","EBONY","12",325,1,3,0,1,1,1,2,0,9,0,1340,1990,"EBONY_325","12_325"
"15992","EBONY","13",325,0,2,0,0,0,2,0,0,9,0,1340,1990,"EBONY_325","13_325"
"15993","EBONY","14",325,0,1,0,0,1,1,0,0,9,0,1340,1990,"EBONY_325","14_325"
"15994","EBONY","15",325,0,3,0,0,0,2,1,0,9,0,1340,1990,"EBONY_325","15_325"
"15995","EBONY","16",325,0,13,0,0,1,7,6,0,9,0,1340,1990,"EBONY_325","16_325"
"15996","EBONY","17",325,0,2,0,1,1,1,1,0,9,0,1340,1990,"EBONY_325","17_325"
"15997","EBONY","28",325,0,1,0,0,0,0,1,0,9,0,1340,1990,"EBONY_325","28_325"
"15998","EBONY","29",325,0,1,0,0,1,1,0,0,9,0,1340,1990,"EBONY_325","29_325"
"15999","EBONY","7",325,0,12,0,1,1,7,5,0,9,0,1340,1990,"EBONY_325","7_325"
"16000","EBONY","8",325,0,1,0,0,0,0,1,0,9,0,1340,1990,"EBONY_325","8_325"
"16001","EBONY","9",325,0,2,0,0,0,2,0,0,9,0,1340,1990,"EBONY_325","9_325"
"16002","EBONY","unobs",325,0,20,1,-1,2,10,11,0,9,0,1340,1990,"EBONY_325","unobs_325"
"16003","SHORTHORN","13",326,1,1,0,1,1,0,1,0,3,NA,1341,1990,"SHORTHORN_326","13_326"
"16004","SHORTHORN","14",326,0,1,0,0,0,0,1,0,3,NA,1341,1990,"SHORTHORN_326","14_326"
"16005","SHORTHORN","15",326,0,3,0,0,0,0,3,0,3,NA,1341,1990,"SHORTHORN_326","15_326"
"16006","SHORTHORN","16",326,0,2,0,0,1,0,2,0,3,NA,1341,1990,"SHORTHORN_326","16_326"
"16007","SHORTHORN","17",326,0,2,0,1,0,1,1,0,3,NA,1341,1990,"SHORTHORN_326","17_326"
"16008","SHORTHORN","18",326,0,2,0,1,1,0,2,0,3,NA,1341,1990,"SHORTHORN_326","18_326"
"16009","SHORTHORN","19",326,0,8,0,2,0,4,4,0,3,NA,1341,1990,"SHORTHORN_326","19_326"
"16010","SHORTHORN","20",326,0,3,0,0,0,0,3,0,3,NA,1341,1990,"SHORTHORN_326","20_326"
"16011","SHORTHORN","21",326,0,1,0,0,0,1,0,0,3,NA,1341,1990,"SHORTHORN_326","21_326"
"16012","SHORTHORN","22",326,0,2,0,0,1,0,2,0,3,NA,1341,1990,"SHORTHORN_326","22_326"
"16013","SHORTHORN","23",326,0,5,0,1,1,3,2,0,3,NA,1341,1990,"SHORTHORN_326","23_326"
"16014","SHORTHORN","24",326,0,1,0,0,0,0,1,0,3,NA,1341,1990,"SHORTHORN_326","24_326"
"16015","SHORTHORN","25",326,0,3,0,1,0,2,1,0,3,NA,1341,1990,"SHORTHORN_326","25_326"
"16016","SHORTHORN","26",326,0,11,0,0,2,6,5,0,3,NA,1341,1990,"SHORTHORN_326","26_326"
"16017","SHORTHORN","27",326,0,1,0,0,0,1,0,0,3,NA,1341,1990,"SHORTHORN_326","27_326"
"16018","SHORTHORN","28",326,0,2,0,1,0,1,1,0,3,NA,1341,1990,"SHORTHORN_326","28_326"
"16019","SHORTHORN","29",326,0,6,0,0,2,5,1,0,3,NA,1341,1990,"SHORTHORN_326","29_326"
"16020","SHORTHORN","30",326,0,7,0,1,1,3,4,0,3,NA,1341,1990,"SHORTHORN_326","30_326"
"16021","SHORTHORN","31",326,0,9,0,0,3,7,2,0,3,NA,1341,1990,"SHORTHORN_326","31_326"
"16022","SHORTHORN","32",326,0,2,0,0,0,1,1,0,3,NA,1341,1990,"SHORTHORN_326","32_326"
"16023","SHORTHORN","33",326,0,2,1,0,0,1,1,0,3,NA,1341,1990,"SHORTHORN_326","33_326"
"16024","SHORTHORN","34",326,0,1,0,0,0,0,1,0,3,NA,1341,1990,"SHORTHORN_326","34_326"
"16025","SHORTHORN","unobs",326,0,17,0,-4,0,11,7,0,3,NA,1341,1990,"SHORTHORN_326","unobs_326"
"16026","BLUNT","13",326,0,1,0,0,0,0,1,0,8,NA,1342,1990,"BLUNT_326","13_326"
"16027","BLUNT","14",326,1,1,0,1,1,0,1,0,8,NA,1342,1990,"BLUNT_326","14_326"
"16028","BLUNT","15",326,0,3,0,2,1,0,3,0,8,NA,1342,1990,"BLUNT_326","15_326"
"16029","BLUNT","16",326,0,2,0,0,0,0,2,0,8,NA,1342,1990,"BLUNT_326","16_326"
"16030","BLUNT","17",326,0,2,0,0,0,1,1,0,8,NA,1342,1990,"BLUNT_326","17_326"
"16031","BLUNT","18",326,0,2,0,0,0,0,2,0,8,NA,1342,1990,"BLUNT_326","18_326"
"16032","BLUNT","19",326,0,8,0,1,0,4,4,0,8,NA,1342,1990,"BLUNT_326","19_326"
"16033","BLUNT","20",326,0,3,0,2,1,0,3,0,8,NA,1342,1990,"BLUNT_326","20_326"
"16034","BLUNT","21",326,0,1,0,0,0,1,0,0,8,NA,1342,1990,"BLUNT_326","21_326"
"16035","BLUNT","22",326,0,2,0,0,0,0,2,0,8,NA,1342,1990,"BLUNT_326","22_326"
"16036","BLUNT","23",326,0,5,0,1,0,3,2,0,8,NA,1342,1990,"BLUNT_326","23_326"
"16037","BLUNT","24",326,0,1,0,1,0,0,1,0,8,NA,1342,1990,"BLUNT_326","24_326"
"16038","BLUNT","25",326,0,3,0,0,0,2,1,0,8,NA,1342,1990,"BLUNT_326","25_326"
"16039","BLUNT","26",326,0,11,0,4,1,6,5,0,8,NA,1342,1990,"BLUNT_326","26_326"
"16040","BLUNT","27",326,0,1,0,0,0,1,0,0,8,NA,1342,1990,"BLUNT_326","27_326"
"16041","BLUNT","28",326,0,2,0,0,0,1,1,0,8,NA,1342,1990,"BLUNT_326","28_326"
"16042","BLUNT","29",326,0,6,0,2,1,5,1,0,8,NA,1342,1990,"BLUNT_326","29_326"
"16043","BLUNT","30",326,0,7,0,2,0,3,4,0,8,NA,1342,1990,"BLUNT_326","30_326"
"16044","BLUNT","31",326,0,9,0,2,0,7,2,0,8,NA,1342,1990,"BLUNT_326","31_326"
"16045","BLUNT","32",326,0,2,0,0,0,1,1,0,8,NA,1342,1990,"BLUNT_326","32_326"
"16046","BLUNT","33",326,0,2,0,0,0,1,1,0,8,NA,1342,1990,"BLUNT_326","33_326"
"16047","BLUNT","34",326,0,1,0,0,0,0,1,0,8,NA,1342,1990,"BLUNT_326","34_326"
"16048","BLUNT","unobs",326,0,17,1,-2,1,11,7,0,8,NA,1342,1990,"BLUNT_326","unobs_326"
"16049","INKSPOT","13",326,0,1,0,0,0,0,1,0,2,NA,1343,1990,"INKSPOT_326","13_326"
"16050","INKSPOT","14",326,0,1,0,0,0,0,1,0,2,NA,1343,1990,"INKSPOT_326","14_326"
"16051","INKSPOT","15",326,1,3,0,1,1,0,3,0,2,NA,1343,1990,"INKSPOT_326","15_326"
"16052","INKSPOT","16",326,0,2,0,0,1,0,2,0,2,NA,1343,1990,"INKSPOT_326","16_326"
"16053","INKSPOT","17",326,0,2,0,0,1,1,1,0,2,NA,1343,1990,"INKSPOT_326","17_326"
"16054","INKSPOT","18",326,0,2,0,0,0,0,2,0,2,NA,1343,1990,"INKSPOT_326","18_326"
"16055","INKSPOT","19",326,0,8,0,0,1,4,4,0,2,NA,1343,1990,"INKSPOT_326","19_326"
"16056","INKSPOT","20",326,0,3,0,1,1,0,3,0,2,NA,1343,1990,"INKSPOT_326","20_326"
"16057","INKSPOT","21",326,0,1,0,0,1,1,0,0,2,NA,1343,1990,"INKSPOT_326","21_326"
"16058","INKSPOT","22",326,0,2,0,0,1,0,2,0,2,NA,1343,1990,"INKSPOT_326","22_326"
"16059","INKSPOT","23",326,0,5,0,0,0,3,2,0,2,NA,1343,1990,"INKSPOT_326","23_326"
"16060","INKSPOT","24",326,0,1,0,0,0,0,1,0,2,NA,1343,1990,"INKSPOT_326","24_326"
"16061","INKSPOT","25",326,0,3,0,0,0,2,1,0,2,NA,1343,1990,"INKSPOT_326","25_326"
"16062","INKSPOT","26",326,0,11,0,2,4,6,5,0,2,NA,1343,1990,"INKSPOT_326","26_326"
"16063","INKSPOT","27",326,0,1,0,0,1,1,0,0,2,NA,1343,1990,"INKSPOT_326","27_326"
"16064","INKSPOT","28",326,0,2,0,0,0,1,1,0,2,NA,1343,1990,"INKSPOT_326","28_326"
"16065","INKSPOT","29",326,0,6,0,0,2,5,1,0,2,NA,1343,1990,"INKSPOT_326","29_326"
"16066","INKSPOT","30",326,0,7,0,1,1,3,4,0,2,NA,1343,1990,"INKSPOT_326","30_326"
"16067","INKSPOT","31",326,0,9,1,1,3,7,2,0,2,NA,1343,1990,"INKSPOT_326","31_326"
"16068","INKSPOT","32",326,0,2,0,0,0,1,1,0,2,NA,1343,1990,"INKSPOT_326","32_326"
"16069","INKSPOT","33",326,0,2,0,0,1,1,1,0,2,NA,1343,1990,"INKSPOT_326","33_326"
"16070","INKSPOT","34",326,0,1,0,0,0,0,1,0,2,NA,1343,1990,"INKSPOT_326","34_326"
"16071","INKSPOT","unobs",326,0,17,0,-3,4,11,7,0,2,NA,1343,1990,"INKSPOT_326","unobs_326"
"16072","MACK","13",326,0,1,0,0,0,0,1,0,8,NA,1344,1990,"MACK_326","13_326"
"16073","MACK","14",326,0,1,0,1,1,0,1,0,8,NA,1344,1990,"MACK_326","14_326"
"16074","MACK","15",326,1,3,0,2,1,0,3,0,8,NA,1344,1990,"MACK_326","15_326"
"16075","MACK","16",326,0,2,0,0,0,0,2,0,8,NA,1344,1990,"MACK_326","16_326"
"16076","MACK","17",326,0,2,0,0,0,1,1,0,8,NA,1344,1990,"MACK_326","17_326"
"16077","MACK","18",326,0,2,0,0,0,0,2,0,8,NA,1344,1990,"MACK_326","18_326"
"16078","MACK","19",326,0,8,0,1,0,4,4,0,8,NA,1344,1990,"MACK_326","19_326"
"16079","MACK","20",326,0,3,0,2,1,0,3,0,8,NA,1344,1990,"MACK_326","20_326"
"16080","MACK","21",326,0,1,0,0,0,1,0,0,8,NA,1344,1990,"MACK_326","21_326"
"16081","MACK","22",326,0,2,0,0,0,0,2,0,8,NA,1344,1990,"MACK_326","22_326"
"16082","MACK","23",326,0,5,0,1,0,3,2,0,8,NA,1344,1990,"MACK_326","23_326"
"16083","MACK","24",326,0,1,0,1,0,0,1,0,8,NA,1344,1990,"MACK_326","24_326"
"16084","MACK","25",326,0,3,0,0,0,2,1,0,8,NA,1344,1990,"MACK_326","25_326"
"16085","MACK","26",326,0,11,0,4,1,6,5,0,8,NA,1344,1990,"MACK_326","26_326"
"16086","MACK","27",326,0,1,0,0,0,1,0,0,8,NA,1344,1990,"MACK_326","27_326"
"16087","MACK","28",326,0,2,0,0,0,1,1,0,8,NA,1344,1990,"MACK_326","28_326"
"16088","MACK","29",326,0,6,0,2,1,5,1,0,8,NA,1344,1990,"MACK_326","29_326"
"16089","MACK","30",326,0,7,0,2,0,3,4,0,8,NA,1344,1990,"MACK_326","30_326"
"16090","MACK","31",326,0,9,0,2,0,7,2,0,8,NA,1344,1990,"MACK_326","31_326"
"16091","MACK","32",326,0,2,0,0,0,1,1,0,8,NA,1344,1990,"MACK_326","32_326"
"16092","MACK","33",326,0,2,0,0,0,1,1,0,8,NA,1344,1990,"MACK_326","33_326"
"16093","MACK","34",326,0,1,0,0,0,0,1,0,8,NA,1344,1990,"MACK_326","34_326"
"16094","MACK","unobs",326,0,17,1,-2,1,11,7,0,8,NA,1344,1990,"MACK_326","unobs_326"
"16095","SAM","13",326,0,1,0,0,0,0,1,0,7,NA,1345,1990,"SAM_326","13_326"
"16096","SAM","14",326,0,1,0,1,0,0,1,0,7,NA,1345,1990,"SAM_326","14_326"
"16097","SAM","15",326,1,3,0,2,1,0,3,0,7,NA,1345,1990,"SAM_326","15_326"
"16098","SAM","16",326,0,2,0,0,0,0,2,0,7,NA,1345,1990,"SAM_326","16_326"
"16099","SAM","17",326,0,2,0,0,0,1,1,0,7,NA,1345,1990,"SAM_326","17_326"
"16100","SAM","18",326,0,2,0,0,0,0,2,0,7,NA,1345,1990,"SAM_326","18_326"
"16101","SAM","19",326,0,8,0,1,1,4,4,0,7,NA,1345,1990,"SAM_326","19_326"
"16102","SAM","20",326,0,3,0,2,1,0,3,0,7,NA,1345,1990,"SAM_326","20_326"
"16103","SAM","21",326,0,1,0,0,0,1,0,0,7,NA,1345,1990,"SAM_326","21_326"
"16104","SAM","22",326,0,2,0,0,0,0,2,0,7,NA,1345,1990,"SAM_326","22_326"
"16105","SAM","23",326,0,5,0,1,1,3,2,0,7,NA,1345,1990,"SAM_326","23_326"
"16106","SAM","24",326,0,1,0,1,0,0,1,0,7,NA,1345,1990,"SAM_326","24_326"
"16107","SAM","25",326,0,3,0,0,0,2,1,0,7,NA,1345,1990,"SAM_326","25_326"
"16108","SAM","26",326,0,11,0,4,2,6,5,0,7,NA,1345,1990,"SAM_326","26_326"
"16109","SAM","27",326,0,1,0,0,0,1,0,0,7,NA,1345,1990,"SAM_326","27_326"
"16110","SAM","28",326,0,2,0,0,0,1,1,0,7,NA,1345,1990,"SAM_326","28_326"
"16111","SAM","29",326,0,6,0,2,0,5,1,0,7,NA,1345,1990,"SAM_326","29_326"
"16112","SAM","30",326,0,7,0,2,2,3,4,0,7,NA,1345,1990,"SAM_326","30_326"
"16113","SAM","31",326,0,9,0,2,1,7,2,0,7,NA,1345,1990,"SAM_326","31_326"
"16114","SAM","32",326,0,2,0,0,0,1,1,0,7,NA,1345,1990,"SAM_326","32_326"
"16115","SAM","33",326,0,2,0,0,0,1,1,0,7,NA,1345,1990,"SAM_326","33_326"
"16116","SAM","34",326,0,1,0,0,0,0,1,0,7,NA,1345,1990,"SAM_326","34_326"
"16117","SAM","unobs",326,0,17,1,-2,2,11,7,0,7,NA,1345,1990,"SAM_326","unobs_326"
"16118","LONGHORN","13",326,0,1,0,0,1,0,1,0,3,NA,1346,1990,"LONGHORN_326","13_326"
"16119","LONGHORN","14",326,0,1,0,0,0,0,1,0,3,NA,1346,1990,"LONGHORN_326","14_326"
"16120","LONGHORN","15",326,0,3,0,0,0,0,3,0,3,NA,1346,1990,"LONGHORN_326","15_326"
"16121","LONGHORN","16",326,1,2,0,1,1,0,2,0,3,NA,1346,1990,"LONGHORN_326","16_326"
"16122","LONGHORN","17",326,0,2,0,0,0,1,1,0,3,NA,1346,1990,"LONGHORN_326","17_326"
"16123","LONGHORN","18",326,0,2,0,0,1,0,2,0,3,NA,1346,1990,"LONGHORN_326","18_326"
"16124","LONGHORN","19",326,0,8,0,0,0,4,4,0,3,NA,1346,1990,"LONGHORN_326","19_326"
"16125","LONGHORN","20",326,0,3,0,0,0,0,3,0,3,NA,1346,1990,"LONGHORN_326","20_326"
"16126","LONGHORN","21",326,0,1,0,0,0,1,0,0,3,NA,1346,1990,"LONGHORN_326","21_326"
"16127","LONGHORN","22",326,0,2,0,1,1,0,2,0,3,NA,1346,1990,"LONGHORN_326","22_326"
"16128","LONGHORN","23",326,0,5,0,0,1,3,2,0,3,NA,1346,1990,"LONGHORN_326","23_326"
"16129","LONGHORN","24",326,0,1,0,0,0,0,1,0,3,NA,1346,1990,"LONGHORN_326","24_326"
"16130","LONGHORN","25",326,0,3,0,0,0,2,1,0,3,NA,1346,1990,"LONGHORN_326","25_326"
"16131","LONGHORN","26",326,0,11,0,0,2,6,5,0,3,NA,1346,1990,"LONGHORN_326","26_326"
"16132","LONGHORN","27",326,0,1,0,0,0,1,0,0,3,NA,1346,1990,"LONGHORN_326","27_326"
"16133","LONGHORN","28",326,0,2,0,0,0,1,1,0,3,NA,1346,1990,"LONGHORN_326","28_326"
"16134","LONGHORN","29",326,0,6,0,0,2,5,1,0,3,NA,1346,1990,"LONGHORN_326","29_326"
"16135","LONGHORN","30",326,0,7,0,0,1,3,4,0,3,NA,1346,1990,"LONGHORN_326","30_326"
"16136","LONGHORN","31",326,0,9,0,0,3,7,2,0,3,NA,1346,1990,"LONGHORN_326","31_326"
"16137","LONGHORN","32",326,0,2,0,0,0,1,1,0,3,NA,1346,1990,"LONGHORN_326","32_326"
"16138","LONGHORN","33",326,0,2,0,0,0,1,1,0,3,NA,1346,1990,"LONGHORN_326","33_326"
"16139","LONGHORN","34",326,0,1,0,0,0,0,1,0,3,NA,1346,1990,"LONGHORN_326","34_326"
"16140","LONGHORN","unobs",326,0,17,1,-1,0,11,7,0,3,NA,1346,1990,"LONGHORN_326","unobs_326"
"16141","DROOPY","13",326,0,1,0,0,0,0,1,0,2,NA,1347,1990,"DROOPY_326","13_326"
"16142","DROOPY","14",326,0,1,0,0,0,0,1,0,2,NA,1347,1990,"DROOPY_326","14_326"
"16143","DROOPY","15",326,0,3,0,0,1,0,3,0,2,NA,1347,1990,"DROOPY_326","15_326"
"16144","DROOPY","16",326,1,2,0,1,1,0,2,0,2,NA,1347,1990,"DROOPY_326","16_326"
"16145","DROOPY","17",326,0,2,0,0,1,1,1,0,2,NA,1347,1990,"DROOPY_326","17_326"
"16146","DROOPY","18",326,0,2,0,0,0,0,2,0,2,NA,1347,1990,"DROOPY_326","18_326"
"16147","DROOPY","19",326,0,8,0,1,1,4,4,0,2,NA,1347,1990,"DROOPY_326","19_326"
"16148","DROOPY","20",326,0,3,0,0,1,0,3,0,2,NA,1347,1990,"DROOPY_326","20_326"
"16149","DROOPY","21",326,0,1,0,0,1,1,0,0,2,NA,1347,1990,"DROOPY_326","21_326"
"16150","DROOPY","22",326,0,2,0,1,1,0,2,0,2,NA,1347,1990,"DROOPY_326","22_326"
"16151","DROOPY","23",326,0,5,0,0,0,3,2,0,2,NA,1347,1990,"DROOPY_326","23_326"
"16152","DROOPY","24",326,0,1,0,0,0,0,1,0,2,NA,1347,1990,"DROOPY_326","24_326"
"16153","DROOPY","25",326,0,3,0,0,0,2,1,0,2,NA,1347,1990,"DROOPY_326","25_326"
"16154","DROOPY","26",326,0,11,0,0,4,6,5,0,2,NA,1347,1990,"DROOPY_326","26_326"
"16155","DROOPY","27",326,0,1,0,0,1,1,0,0,2,NA,1347,1990,"DROOPY_326","27_326"
"16156","DROOPY","28",326,0,2,0,0,0,1,1,0,2,NA,1347,1990,"DROOPY_326","28_326"
"16157","DROOPY","29",326,0,6,0,0,2,5,1,0,2,NA,1347,1990,"DROOPY_326","29_326"
"16158","DROOPY","30",326,0,7,0,0,1,3,4,0,2,NA,1347,1990,"DROOPY_326","30_326"
"16159","DROOPY","31",326,0,9,0,0,3,7,2,0,2,NA,1347,1990,"DROOPY_326","31_326"
"16160","DROOPY","32",326,0,2,0,0,0,1,1,0,2,NA,1347,1990,"DROOPY_326","32_326"
"16161","DROOPY","33",326,0,2,0,0,1,1,1,0,2,NA,1347,1990,"DROOPY_326","33_326"
"16162","DROOPY","34",326,0,1,0,0,0,0,1,0,2,NA,1347,1990,"DROOPY_326","34_326"
"16163","DROOPY","unobs",326,0,17,1,-2,4,11,7,0,2,NA,1347,1990,"DROOPY_326","unobs_326"
"16164","DUMBO","13",326,0,1,0,0,0,0,1,0,2,NA,1348,1990,"DUMBO_326","13_326"
"16165","DUMBO","14",326,0,1,0,0,0,0,1,0,2,NA,1348,1990,"DUMBO_326","14_326"
"16166","DUMBO","15",326,0,3,0,0,1,0,3,0,2,NA,1348,1990,"DUMBO_326","15_326"
"16167","DUMBO","16",326,0,2,0,0,1,0,2,0,2,NA,1348,1990,"DUMBO_326","16_326"
"16168","DUMBO","17",326,1,2,0,1,1,1,1,0,2,NA,1348,1990,"DUMBO_326","17_326"
"16169","DUMBO","18",326,0,2,0,0,0,0,2,0,2,NA,1348,1990,"DUMBO_326","18_326"
"16170","DUMBO","19",326,0,8,0,0,1,4,4,0,2,NA,1348,1990,"DUMBO_326","19_326"
"16171","DUMBO","20",326,0,3,0,0,1,0,3,0,2,NA,1348,1990,"DUMBO_326","20_326"
"16172","DUMBO","21",326,0,1,0,0,1,1,0,0,2,NA,1348,1990,"DUMBO_326","21_326"
"16173","DUMBO","22",326,0,2,0,0,1,0,2,0,2,NA,1348,1990,"DUMBO_326","22_326"
"16174","DUMBO","23",326,0,5,0,0,0,3,2,0,2,NA,1348,1990,"DUMBO_326","23_326"
"16175","DUMBO","24",326,0,1,0,0,0,0,1,0,2,NA,1348,1990,"DUMBO_326","24_326"
"16176","DUMBO","25",326,0,3,0,0,0,2,1,0,2,NA,1348,1990,"DUMBO_326","25_326"
"16177","DUMBO","26",326,0,11,0,0,4,6,5,0,2,NA,1348,1990,"DUMBO_326","26_326"
"16178","DUMBO","27",326,0,1,0,0,1,1,0,0,2,NA,1348,1990,"DUMBO_326","27_326"
"16179","DUMBO","28",326,0,2,0,0,0,1,1,0,2,NA,1348,1990,"DUMBO_326","28_326"
"16180","DUMBO","29",326,0,6,0,0,2,5,1,0,2,NA,1348,1990,"DUMBO_326","29_326"
"16181","DUMBO","30",326,0,7,0,0,1,3,4,0,2,NA,1348,1990,"DUMBO_326","30_326"
"16182","DUMBO","31",326,0,9,0,0,3,7,2,0,2,NA,1348,1990,"DUMBO_326","31_326"
"16183","DUMBO","32",326,0,2,0,0,0,1,1,0,2,NA,1348,1990,"DUMBO_326","32_326"
"16184","DUMBO","33",326,0,2,0,0,1,1,1,0,2,NA,1348,1990,"DUMBO_326","33_326"
"16185","DUMBO","34",326,0,1,0,0,0,0,1,0,2,NA,1348,1990,"DUMBO_326","34_326"
"16186","DUMBO","unobs",326,0,17,1,1,4,11,7,0,2,NA,1348,1990,"DUMBO_326","unobs_326"
"16187","SMOKE","13",326,0,1,0,0,0,0,1,0,9,NA,1350,1990,"SMOKE_326","13_326"
"16188","SMOKE","14",326,0,1,0,0,0,0,1,0,9,NA,1350,1990,"SMOKE_326","14_326"
"16189","SMOKE","15",326,0,3,0,0,0,0,3,0,9,NA,1350,1990,"SMOKE_326","15_326"
"16190","SMOKE","16",326,0,2,0,0,0,0,2,0,9,NA,1350,1990,"SMOKE_326","16_326"
"16191","SMOKE","17",326,0,2,0,0,0,1,1,0,9,NA,1350,1990,"SMOKE_326","17_326"
"16192","SMOKE","18",326,1,2,0,1,1,0,2,0,9,NA,1350,1990,"SMOKE_326","18_326"
"16193","SMOKE","19",326,0,8,0,1,2,4,4,0,9,NA,1350,1990,"SMOKE_326","19_326"
"16194","SMOKE","20",326,0,3,0,0,0,0,3,0,9,NA,1350,1990,"SMOKE_326","20_326"
"16195","SMOKE","21",326,0,1,0,0,0,1,0,0,9,NA,1350,1990,"SMOKE_326","21_326"
"16196","SMOKE","22",326,0,2,0,0,0,0,2,0,9,NA,1350,1990,"SMOKE_326","22_326"
"16197","SMOKE","23",326,0,5,0,0,1,3,2,0,9,NA,1350,1990,"SMOKE_326","23_326"
"16198","SMOKE","24",326,0,1,0,0,0,0,1,0,9,NA,1350,1990,"SMOKE_326","24_326"
"16199","SMOKE","25",326,0,3,0,0,0,2,1,0,9,NA,1350,1990,"SMOKE_326","25_326"
"16200","SMOKE","26",326,0,11,0,0,1,6,5,0,9,NA,1350,1990,"SMOKE_326","26_326"
"16201","SMOKE","27",326,0,1,0,0,0,1,0,0,9,NA,1350,1990,"SMOKE_326","27_326"
"16202","SMOKE","28",326,0,2,0,0,1,1,1,0,9,NA,1350,1990,"SMOKE_326","28_326"
"16203","SMOKE","29",326,0,6,0,0,0,5,1,0,9,NA,1350,1990,"SMOKE_326","29_326"
"16204","SMOKE","30",326,0,7,0,0,1,3,4,0,9,NA,1350,1990,"SMOKE_326","30_326"
"16205","SMOKE","31",326,0,9,0,0,1,7,2,0,9,NA,1350,1990,"SMOKE_326","31_326"
"16206","SMOKE","32",326,0,2,0,0,1,1,1,0,9,NA,1350,1990,"SMOKE_326","32_326"
"16207","SMOKE","33",326,0,2,0,0,1,1,1,0,9,NA,1350,1990,"SMOKE_326","33_326"
"16208","SMOKE","34",326,0,1,0,0,0,0,1,0,9,NA,1350,1990,"SMOKE_326","34_326"
"16209","SMOKE","unobs",326,0,17,1,-1,2,11,7,0,9,NA,1350,1990,"SMOKE_326","unobs_326"
